subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_291 5 Skittles.bmp 7.662662e+02 11 1.010263e+03 1100 7.501504e+02 98 767.28 7.000000e+02 6.833333e+02 12 49
BM2_291 5 Sourpatch.bmp 7.712550e+02 24 999000 240 999000 999 772.27 7.000000e+02 6.833333e+02 48 54
BM2_291 5 Riprolls.bmp 7.732571e+02 11 9.313591e+02 110 7.001125e+02 98 774.27 7.166667e+02 6.833333e+02 15 47
BM2_291 5 PeanutMMs.bmp 7.752623e+02 12 999000 120 999000 999 776.28 7.166667e+02 6.833333e+02 21 42
BM2_291 5 Keeblerfudgestripes.bmp 7.812658e+02 24 999000 240 999000 999 782.28 7.166667e+02 6.833333e+02 40 30
BM2_291 5 Chocolate_mm.bmp 7.832679e+02 24 999000 240 999000 999 784.29 7.166667e+02 6.833333e+02 36 11
BM2_291 5 HoHo.bmp 7.862544e+02 24 999000 240 999000 999 787.27 7.166667e+02 6.833333e+02 59 27
BM2_291 5 Butterfinger.bmp 7.882566e+02 24 999000 240 999000 999 789.27 7.166667e+02 6.833333e+02 60 6
BM2_291 5 TeddyGrahamschocolate.bmp 7.922628e+02 12 999000 120 999000 999 793.28 7.166667e+02 6.833333e+02 2 56
BM2_291 5 Reeses.bmp 7.942631e+02 12 999000 120 999000 999 795.28 7.166667e+02 6.833333e+02 6 46
BM2_291 5 Hersheymilk_several.bmp 7.992524e+02 22 9.440241e+02 220 6.834597e+02 98 800.27 7.166667e+02 7.000000e+02 45 26
BM2_291 5 Nutterbutter.bmp 8.062629e+02 24 999000 240 999000 999 807.28 7.166667e+02 7.000000e+02 57 39
BM2_291 5 Ghiradelli_milk.bmp 8.082624e+02 11 9.740677e+02 110 7.167927e+02 98 809.28 7.333333e+02 7.000000e+02 20 21
BM2_291 5 PayDay.bmp 8.112648e+02 24 999000 240 999000 999 812.28 7.333333e+02 7.000000e+02 51 41
BM2_291 5 100grand_small.bmp 8.142680e+02 12 999000 120 999000 999 815.29 7.333333e+02 7.000000e+02 14 1
BM2_291 5 Cupcakes.bmp 8.182557e+02 24 999000 240 999000 999 819.27 7.333333e+02 7.000000e+02 44 12
BM2_291 5 FlamingCheetos.bmp 8.222627e+02 12 999000 120 999000 999 823.28 7.333333e+02 7.000000e+02 10 17
