subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_290 8 Laffytaffyred_one.bmp 1.329107e+03 24 999000 240 999000 999 1330.12 7.500000e+02 6.833333e+02 58 32
BM2_290 8 HoHo.bmp 1.332094e+03 24 999000 240 999000 999 1333.11 7.500000e+02 6.833333e+02 33 27
BM2_290 8 Milkduds.bmp 1.334096e+03 24 999000 240 999000 999 1335.11 7.500000e+02 6.833333e+02 57 36
BM2_290 8 Reeses.bmp 1.336103e+03 12 999000 120 999000 999 1337.12 7.500000e+02 6.833333e+02 20 46
BM2_290 8 Whatchamacallit.bmp 1.338103e+03 12 999000 120 999000 999 1339.12 7.500000e+02 6.833333e+02 23 60
BM2_290 8 Lollipopred.bmp 1.341103e+03 24 999000 240 999000 999 1342.12 7.500000e+02 6.833333e+02 59 34
BM2_290 8 MrGoodbar.bmp 1.343105e+03 12 999000 120 999000 999 1344.12 7.500000e+02 6.833333e+02 12 38
BM2_290 8 Oreos.bmp 1.347093e+03 24 999000 240 999000 999 1348.11 7.500000e+02 6.833333e+02 36 40
BM2_290 8 100grand_small.bmp 1.349095e+03 24 999000 240 999000 999 1350.11 7.500000e+02 6.833333e+02 34 1
BM2_290 8 FlamingCheetos.bmp 1.354102e+03 11 1.012850e+03 1100 7.501507e+02 98 1355.12 7.000000e+02 6.833333e+02 18 17
BM2_290 8 Cheetos.bmp 1.356103e+03 22 9.005602e+02 220 6.834834e+02 98 1357.12 7.000000e+02 7.000000e+02 39 8
BM2_290 8 Butterfinger.bmp 1.360107e+03 12 999000 120 999000 999 1361.12 7.000000e+02 7.000000e+02 29 6
BM2_290 8 Funyuns_small.bmp 1.362093e+03 12 999000 120 999000 999 1363.11 7.000000e+02 7.000000e+02 24 20
BM2_290 8 PopTartsStrawberry.bmp 1.365096e+03 22 9.314633e+02 220 7.001282e+02 98 1366.11 7.000000e+02 7.166667e+02 47 44
BM2_290 8 CheesyDoritos.bmp 1.370103e+03 24 999000 240 999000 999 1371.12 7.000000e+02 7.166667e+02 49 7
BM2_290 8 Jollyranchergreen.bmp 1.372103e+03 12 999000 120 999000 999 1373.12 7.000000e+02 7.166667e+02 2 28
BM2_290 8 PopTartsCinnamon.bmp 1.374106e+03 24 999000 240 999000 999 1375.12 7.000000e+02 7.166667e+02 60 43
BM2_290 8 Almondjoy.bmp 1.378093e+03 24 999000 240 999000 999 1379.11 7.000000e+02 7.166667e+02 56 3
BM2_290 8 Snickers.bmp 1.382102e+03 12 999000 120 999000 999 1383.12 7.000000e+02 7.166667e+02 3 51
BM2_290 8 Toberlorone.bmp 1.386103e+03 11 1.036712e+03 1100 7.001193e+02 98 1387.12 6.500000e+02 7.166667e+02 22 57
BM2_290 8 KitKat_small.bmp 1.388104e+03 12 999000 120 999000 999 1389.12 6.500000e+02 7.166667e+02 7 31
BM2_290 8 Fritos.bmp 1.390106e+03 24 999000 240 999000 999 1391.12 6.500000e+02 7.166667e+02 46 18
BM2_290 8 TeddyGrahamschocolate.bmp 1.392108e+03 24 999000 240 999000 999 1393.13 6.500000e+02 7.166667e+02 35 56
BM2_290 8 Cheezits.bmp 1.394094e+03 22 9.253920e+02 220 7.167695e+02 98 1395.11 6.500000e+02 7.333333e+02 40 9
BM2_290 8 Riprolls.bmp 1.400103e+03 11 8.683878e+02 110 6.500976e+02 98 1401.12 6.666667e+02 7.333333e+02 9 47
BM2_290 8 Sourpatch.bmp 1.403103e+03 12 999000 120 999000 999 1404.12 6.666667e+02 7.333333e+02 4 54
BM2_290 8 Slimjim.bmp 1.405106e+03 24 999000 240 999000 999 1406.12 6.666667e+02 7.333333e+02 41 50
BM2_290 8 Goldfish.bmp 1.407108e+03 24 999000 240 999000 999 1408.13 6.666667e+02 7.333333e+02 32 23
BM2_290 8 Ghiradelli_milk_Almonds.bmp 1.410094e+03 24 999000 240 999000 999 1411.11 6.666667e+02 7.333333e+02 31 22
BM2_290 8 AnimalCrackers.bmp 1.412096e+03 22 9.468396e+02 220 7.334385e+02 98 1413.11 6.666667e+02 7.500000e+02 48 4
