subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_296 7 SourSkittles.bmp 1.202525e+03 22 9.582607e+02 220 7.501129e+02 98 1203.54 6.833333e+02 7.666667e+02 43 53
BM2_296 7 MrGoodbar.bmp 1.204511e+03 11 8.686038e+02 110 6.834534e+02 98 1205.53 7.000000e+02 7.666667e+02 14 38
BM2_296 7 Almondjoy.bmp 1.208515e+03 22 9.602434e+02 220 7.667599e+02 98 1209.53 7.000000e+02 7.833333e+02 39 3
BM2_296 7 Cheetos.bmp 1.211521e+03 24 999000 240 999000 999 1212.54 7.000000e+02 7.833333e+02 38 8
BM2_296 7 Jollyrancherred.bmp 1.213521e+03 24 999000 240 999000 999 1214.54 7.000000e+02 7.833333e+02 59 29
BM2_296 7 Reeses.bmp 1.216523e+03 24 999000 240 999000 999 1217.54 7.000000e+02 7.833333e+02 35 46
BM2_296 7 Sourpatch.bmp 1.220511e+03 11 8.920242e+02 110 7.001077e+02 98 1221.53 7.166667e+02 7.833333e+02 18 54
BM2_296 7 PeanutMMs.bmp 1.224515e+03 12 999000 120 999000 999 1225.53 7.166667e+02 7.833333e+02 7 42
BM2_296 7 FrootLoops.bmp 1.226521e+03 24 999000 240 999000 999 1227.54 7.166667e+02 7.833333e+02 32 19
BM2_296 7 BabyRuth.bmp 1.231523e+03 24 999000 240 999000 999 1232.54 7.166667e+02 7.833333e+02 36 5
BM2_296 7 Lollipopred.bmp 1.233525e+03 24 999000 240 999000 999 1234.54 7.166667e+02 7.833333e+02 60 34
BM2_296 7 Cheezits.bmp 1.235511e+03 12 999000 120 999000 999 1236.53 7.166667e+02 7.833333e+02 3 9
BM2_296 7 FlamingCheetos.bmp 1.241522e+03 22 1.009524e+03 2200 7.834452e+02 98 1242.53 7.166667e+02 7.333333e+02 51 17
BM2_296 7 PringlesRed.bmp 1.243521e+03 11 9.061652e+02 110 7.167951e+02 98 1244.54 7.333333e+02 7.333333e+02 10 45
BM2_296 7 Hersheykisses.bmp 1.245521e+03 24 999000 240 999000 999 1246.54 7.333333e+02 7.333333e+02 50 25
BM2_296 7 FigNewton_small.bmp 1.247523e+03 22 9.118016e+02 220 7.334640e+02 98 1248.54 7.333333e+02 7.500000e+02 44 16
BM2_296 7 Oreos.bmp 1.251511e+03 12 999000 120 999000 999 1252.53 7.333333e+02 7.500000e+02 16 40
BM2_296 7 Twinkie.bmp 1.255515e+03 24 999000 240 999000 999 1256.53 7.333333e+02 7.500000e+02 53 58
BM2_296 7 TeddyGrahamschocolate.bmp 1.258521e+03 24 999000 240 999000 999 1259.54 7.333333e+02 7.500000e+02 45 56
BM2_296 7 Twix.bmp 1.262523e+03 12 999000 120 999000 999 1263.54 7.333333e+02 7.500000e+02 15 59
BM2_296 7 HoHo.bmp 1.265526e+03 24 999000 240 999000 999 1266.54 7.333333e+02 7.500000e+02 58 27
BM2_296 7 Butterfinger.bmp 1.267512e+03 24 999000 240 999000 999 1268.53 7.333333e+02 7.500000e+02 31 6
BM2_296 7 PopTartsStrawberry.bmp 1.271516e+03 24 999000 240 999000 999 1272.53 7.333333e+02 7.500000e+02 55 44
BM2_296 7 Skittles.bmp 1.273521e+03 12 999000 120 999000 999 1274.54 7.333333e+02 7.500000e+02 11 49
BM2_296 7 Jollyranchergreen.bmp 1.275521e+03 24 999000 240 999000 999 1276.54 7.333333e+02 7.500000e+02 56 28
BM2_296 7 Keeblerfudgestripes.bmp 1.279525e+03 22 1.006664e+03 2200 7.501002e+02 98 1280.54 7.333333e+02 7.000000e+02 47 30
BM2_296 7 Goldfish.bmp 1.281527e+03 11 9.564415e+02 110 7.334634e+02 98 1282.54 7.500000e+02 7.000000e+02 21 23
BM2_296 7 Slimjim.bmp 1.285515e+03 12 999000 120 999000 999 1286.53 7.500000e+02 7.000000e+02 6 50
BM2_296 7 Dots_one.bmp 1.289522e+03 22 8.817948e+02 220 7.001049e+02 98 1290.54 7.500000e+02 7.166667e+02 48 14
BM2_296 7 Granolabar.bmp 1.292522e+03 12 999000 120 999000 999 1293.54 7.500000e+02 7.166667e+02 25 24
BM2_296 7 Milano.bmp 1.298512e+03 12 999000 120 999000 999 1299.53 7.500000e+02 7.166667e+02 2 35
BM2_296 7 Laffytaffyred_one.bmp 1.300514e+03 24 999000 240 999000 999 1301.53 7.500000e+02 7.166667e+02 57 32
BM2_296 7 100grand_small.bmp 1.304521e+03 12 999000 120 999000 999 1305.54 7.500000e+02 7.166667e+02 20 1
BM2_296 7 Streusel.bmp 1.306521e+03 11 1.010044e+03 1100 7.501109e+02 98 1307.54 7.000000e+02 7.166667e+02 13 55
BM2_296 7 Hersheymilk_several.bmp 1.308523e+03 24 999000 240 999000 999 1309.54 7.000000e+02 7.166667e+02 42 26
BM2_296 7 Snickers.bmp 1.310525e+03 11 9.104903e+02 110 7.001068e+02 98 1311.54 7.166667e+02 7.166667e+02 9 51
BM2_296 7 MilkyWay.bmp 1.315514e+03 11 9.537254e+02 110 7.167594e+02 98 1316.53 7.333333e+02 7.166667e+02 17 37
