subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_263 6 BabyRuth.bmp 9.695920e+02 11 1.028088e+03 1100 6.834616e+02 98 970.61 6.333333e+02 6.166667e+02 17 5
BM2_263 6 Butterfinger.bmp 9.725786e+02 12 999000 120 999000 999 973.60 6.333333e+02 6.166667e+02 26 6
BM2_263 6 Nutterbutter.bmp 9.765867e+02 12 999000 120 999000 999 977.60 6.333333e+02 6.166667e+02 20 39
BM2_263 6 Lollipopred.bmp 9.785870e+02 11 9.050863e+02 110 6.334273e+02 98 979.60 6.500000e+02 6.166667e+02 9 34
BM2_263 6 FrootLoops.bmp 9.805872e+02 22 9.688673e+02 220 6.168035e+02 98 981.60 6.500000e+02 6.333333e+02 44 19
BM2_263 6 ChipsAhoy_small.bmp 9.845916e+02 12 999000 120 999000 999 985.61 6.500000e+02 6.333333e+02 23 10
BM2_263 6 MilkyWay.bmp 9.865771e+02 12 999000 120 999000 999 987.59 6.500000e+02 6.333333e+02 30 37
BM2_263 6 Ghiradelli_milk.bmp 9.915871e+02 12 999000 120 999000 999 992.60 6.500000e+02 6.333333e+02 1 21
BM2_263 6 PopTartsCinnamon.bmp 9.935865e+02 24 999000 240 999000 999 994.60 6.500000e+02 6.333333e+02 55 43
BM2_263 6 Ghiradelli_milk_Almonds.bmp 9.965878e+02 12 999000 120 999000 999 997.61 6.500000e+02 6.333333e+02 4 22
BM2_263 6 Jollyranchergreen.bmp 9.995910e+02 24 999000 240 999000 999 1000.61 6.500000e+02 6.333333e+02 32 28
BM2_263 6 Laysclassic.bmp 1.003579e+03 24 999000 240 999000 999 1004.60 6.500000e+02 6.333333e+02 60 33
BM2_263 6 SnoBall.bmp 1.006587e+03 24 999000 240 999000 999 1007.60 6.500000e+02 6.333333e+02 59 52
BM2_263 6 KitKat_small.bmp 1.008587e+03 12 999000 120 999000 999 1009.60 6.500000e+02 6.333333e+02 3 31
BM2_263 6 Goldfish.bmp 1.011587e+03 24 999000 240 999000 999 1012.61 6.500000e+02 6.333333e+02 45 23
BM2_263 6 Laffytaffyred_one.bmp 1.015592e+03 24 999000 240 999000 999 1016.61 6.500000e+02 6.333333e+02 57 32
BM2_263 6 PeanutMMs.bmp 1.018578e+03 12 999000 120 999000 999 1019.60 6.500000e+02 6.333333e+02 11 42
BM2_263 6 PayDay.bmp 1.020580e+03 24 999000 240 999000 999 1021.60 6.500000e+02 6.333333e+02 35 41
BM2_263 6 Cupcakes.bmp 1.022586e+03 12 999000 120 999000 999 1023.60 6.500000e+02 6.333333e+02 29 12
BM2_263 6 SourSkittles.bmp 1.027588e+03 11 1.016205e+03 1100 6.501235e+02 98 1028.61 6.000000e+02 6.333333e+02 22 53
BM2_263 6 Doritosranch.bmp 1.031592e+03 24 999000 240 999000 999 1032.61 6.000000e+02 6.333333e+02 31 13
BM2_263 6 FamousAmos_small.bmp 1.035580e+03 12 999000 120 999000 999 1036.60 6.000000e+02 6.333333e+02 6 15
BM2_263 6 Chocolate_mm.bmp 1.041587e+03 11 1.009193e+03 1100 6.001093e+02 98 1042.60 5.500000e+02 6.333333e+02 18 11
BM2_263 6 TeddyGrahamschocolate.bmp 1.043588e+03 22 9.356396e+02 220 6.334661e+02 98 1044.61 5.500000e+02 6.500000e+02 47 56
BM2_263 6 PopTartsStrawberry.bmp 1.045591e+03 11 8.373682e+02 110 5.501201e+02 98 1046.61 5.666667e+02 6.500000e+02 14 44
BM2_263 6 AnimalCrackers.bmp 1.047576e+03 12 999000 120 999000 999 1048.59 5.666667e+02 6.500000e+02 15 4
BM2_263 6 CheesyDoritos.bmp 1.049578e+03 22 9.296414e+02 220 6.500931e+02 98 1050.60 5.666667e+02 6.666667e+02 39 7
BM2_263 6 Riprolls.bmp 1.053587e+03 24 999000 240 999000 999 1054.60 5.666667e+02 6.666667e+02 38 47
BM2_263 6 Almondjoy.bmp 1.055587e+03 24 999000 240 999000 999 1056.60 5.666667e+02 6.666667e+02 34 3
BM2_263 6 Cheetos.bmp 1.059589e+03 24 999000 240 999000 999 1060.61 5.666667e+02 6.666667e+02 36 8
BM2_263 6 Milano.bmp 1.061591e+03 12 999000 120 999000 999 1062.61 5.666667e+02 6.666667e+02 25 35
BM2_263 6 Funyuns_small.bmp 1.063577e+03 24 999000 240 999000 999 1064.59 5.666667e+02 6.666667e+02 50 20
BM2_263 6 Milkduds.bmp 1.065579e+03 24 999000 240 999000 999 1066.60 5.666667e+02 6.666667e+02 46 36
BM2_263 6 Snickers.bmp 1.070587e+03 12 999000 120 999000 999 1071.60 5.666667e+02 6.666667e+02 5 51
BM2_263 6 Whatchamacallit.bmp 1.072587e+03 24 999000 240 999000 999 1073.60 5.666667e+02 6.666667e+02 41 60
BM2_263 6 Streusel.bmp 1.074589e+03 24 999000 240 999000 999 1075.61 5.666667e+02 6.666667e+02 56 55
BM2_263 6 Oreos.bmp 1.077592e+03 11 9.241168e+02 110 5.667939e+02 98 1078.61 5.833333e+02 6.666667e+02 13 40
BM2_263 6 3Musketeers.bmp 1.084587e+03 22 9.932411e+02 220 6.667861e+02 98 1085.60 5.833333e+02 6.833333e+02 43 2
BM2_263 6 Skittles.bmp 1.088587e+03 11 8.571398e+02 110 5.834325e+02 98 1089.60 6.000000e+02 6.833333e+02 10 49
BM2_263 6 Reeses.bmp 1.095578e+03 12 999000 120 999000 999 1096.60 6.000000e+02 6.833333e+02 2 46
BM2_263 6 Twix.bmp 1.097580e+03 22 9.440377e+02 220 6.834692e+02 98 1098.60 6.000000e+02 7.000000e+02 40 59
BM2_263 6 FigNewton_small.bmp 1.101587e+03 12 999000 120 999000 999 1102.60 6.000000e+02 7.000000e+02 16 16
BM2_263 6 Keeblerfudgestripes.bmp 1.105589e+03 24 999000 240 999000 999 1106.61 6.000000e+02 7.000000e+02 33 30
BM2_263 6 Sourpatch.bmp 1.107591e+03 12 999000 120 999000 999 1108.61 6.000000e+02 7.000000e+02 27 54
BM2_263 6 FlamingCheetos.bmp 1.111579e+03 24 999000 240 999000 999 1112.60 6.000000e+02 7.000000e+02 37 17
