subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_270 9 PeanutMMs.bmp 1.710719e+03 24 999000 240 999000 999 1711.74 7.500000e+02 7.500000e+02 52 42
BM2_270 9 MrGoodbar.bmp 1.713706e+03 24 999000 240 999000 999 1714.72 7.500000e+02 7.500000e+02 56 38
BM2_270 9 Granolabar.bmp 1.715708e+03 11 9.597699e+02 110 7.501424e+02 98 1716.73 7.666667e+02 7.500000e+02 16 24
BM2_270 9 SourSkittles.bmp 1.717715e+03 12 999000 120 999000 999 1718.73 7.666667e+02 7.500000e+02 4 53
BM2_270 9 FigNewton_small.bmp 1.719715e+03 24 999000 240 999000 999 1720.73 7.666667e+02 7.500000e+02 40 16
BM2_270 9 Nutterbutter.bmp 1.722715e+03 12 999000 120 999000 999 1723.73 7.666667e+02 7.500000e+02 25 39
BM2_270 9 Whatchamacallit.bmp 1.724718e+03 22 9.418615e+02 220 7.501229e+02 98 1725.74 7.666667e+02 7.666667e+02 41 60
BM2_270 9 Lollipopred.bmp 1.728705e+03 12 999000 120 999000 999 1729.72 7.666667e+02 7.666667e+02 22 34
BM2_270 9 Fritos.bmp 1.730707e+03 12 999000 120 999000 999 1731.72 7.666667e+02 7.666667e+02 24 18
BM2_270 9 ChipsAhoy_small.bmp 1.735714e+03 24 999000 240 999000 999 1736.73 7.666667e+02 7.666667e+02 35 10
BM2_270 9 Ghiradelli_milk_Almonds.bmp 1.737715e+03 12 999000 120 999000 999 1738.73 7.666667e+02 7.666667e+02 1 22
BM2_270 9 Cheetos.bmp 1.741719e+03 11 9.404270e+02 110 7.668054e+02 98 1742.74 7.833333e+02 7.666667e+02 23 8
BM2_270 9 Sourpatch.bmp 1.743705e+03 12 999000 120 999000 999 1744.72 7.833333e+02 7.666667e+02 5 54
BM2_270 9 CheesyDoritos.bmp 1.746708e+03 22 9.754808e+02 220 7.667993e+02 98 1747.73 7.833333e+02 7.833333e+02 53 7
BM2_270 9 Milkduds.bmp 1.751715e+03 22 9.845905e+02 220 7.834278e+02 98 1752.73 7.833333e+02 8.000000e+02 42 36
BM2_270 9 FamousAmos_small.bmp 1.753715e+03 24 999000 240 999000 999 1754.73 7.833333e+02 8.000000e+02 43 15
BM2_270 9 Funyuns_small.bmp 1.755718e+03 12 999000 120 999000 999 1756.74 7.833333e+02 8.000000e+02 2 20
BM2_270 9 Dots_one.bmp 1.759705e+03 12 999000 120 999000 999 1760.72 7.833333e+02 8.000000e+02 27 14
BM2_270 9 Hersheymilk_several.bmp 1.763709e+03 11 9.579210e+02 110 7.834357e+02 98 1764.73 8.000000e+02 8.000000e+02 19 26
BM2_270 9 Hersheykisses.bmp 1.767714e+03 24 999000 240 999000 999 1768.73 8.000000e+02 8.000000e+02 48 25
BM2_270 9 RitzBitz2.bmp 1.769716e+03 11 1.039550e+03 1100 8.001051e+02 98 1770.73 7.500000e+02 8.000000e+02 11 48
BM2_270 9 BabyRuth.bmp 1.771718e+03 24 999000 240 999000 999 1772.74 7.500000e+02 8.000000e+02 33 5
BM2_270 9 FlamingCheetos.bmp 1.773720e+03 12 999000 120 999000 999 1774.74 7.500000e+02 8.000000e+02 10 17
BM2_270 9 PopTartsCinnamon.bmp 1.775706e+03 22 9.775794e+02 220 8.001021e+02 98 1776.72 7.500000e+02 8.166667e+02 50 43
BM2_270 9 Skittles.bmp 1.781715e+03 12 999000 120 999000 999 1782.73 7.500000e+02 8.166667e+02 9 49
BM2_270 9 Oreos.bmp 1.784715e+03 24 999000 240 999000 999 1785.73 7.500000e+02 8.166667e+02 59 40
BM2_270 9 Cheezits.bmp 1.786718e+03 24 999000 240 999000 999 1787.74 7.500000e+02 8.166667e+02 34 9
BM2_270 9 100grand_small.bmp 1.788720e+03 24 999000 240 999000 999 1789.74 7.500000e+02 8.166667e+02 31 1
BM2_270 9 AnimalCrackers.bmp 1.791706e+03 12 999000 120 999000 999 1792.72 7.500000e+02 8.166667e+02 21 4
BM2_270 9 KitKat_small.bmp 1.793709e+03 12 999000 120 999000 999 1794.73 7.500000e+02 8.166667e+02 3 31
BM2_270 9 Streusel.bmp 1.795714e+03 24 999000 240 999000 999 1796.73 7.500000e+02 8.166667e+02 58 55
BM2_270 9 FrootLoops.bmp 1.797715e+03 11 9.447762e+02 110 7.501190e+02 98 1798.73 7.666667e+02 8.166667e+02 15 19
BM2_270 9 PayDay.bmp 1.800716e+03 12 999000 120 999000 999 1801.73 7.666667e+02 8.166667e+02 17 41
BM2_270 9 Keeblerfudgestripes.bmp 1.802718e+03 24 999000 240 999000 999 1803.74 7.666667e+02 8.166667e+02 32 30
BM2_270 9 PopTartsStrawberry.bmp 1.804720e+03 22 9.950696e+02 220 8.167820e+02 98 1805.74 7.666667e+02 8.333333e+02 45 44
BM2_270 9 Twinkie.bmp 1.806706e+03 24 999000 240 999000 999 1807.72 7.666667e+02 8.333333e+02 37 58
BM2_270 9 Jollyrancherred.bmp 1.808708e+03 12 999000 120 999000 999 1809.73 7.666667e+02 8.333333e+02 18 29
BM2_270 9 Laysclassic.bmp 1.814715e+03 22 1.024348e+03 2200 8.334406e+02 98 1815.73 7.666667e+02 7.833333e+02 38 33
BM2_270 9 Ghiradelli_milk.bmp 1.817718e+03 24 999000 240 999000 999 1818.74 7.666667e+02 7.833333e+02 36 21
BM2_270 9 Toberlorone.bmp 1.821705e+03 11 9.540020e+02 110 7.667656e+02 98 1822.72 7.833333e+02 7.833333e+02 8 57
BM2_270 9 HoHo.bmp 1.827714e+03 24 999000 240 999000 999 1828.73 7.833333e+02 7.833333e+02 57 27
BM2_270 9 Almondjoy.bmp 1.829715e+03 24 999000 240 999000 999 1830.73 7.833333e+02 7.833333e+02 39 3
BM2_270 9 Slimjim.bmp 1.834719e+03 12 999000 120 999000 999 1835.74 7.833333e+02 7.833333e+02 7 50
BM2_270 9 Doritosranch.bmp 1.837706e+03 24 999000 240 999000 999 1838.72 7.833333e+02 7.833333e+02 47 13
BM2_270 9 MilkyWay.bmp 1.839708e+03 24 999000 240 999000 999 1840.73 7.833333e+02 7.833333e+02 55 37
BM2_270 9 Goldfish.bmp 1.842715e+03 11 9.603224e+02 110 7.834320e+02 98 1843.73 8.000000e+02 7.833333e+02 12 23
BM2_270 9 Jollyranchergreen.bmp 1.844714e+03 11 1.000971e+03 1100 8.001058e+02 98 1845.73 7.500000e+02 7.833333e+02 20 28
BM2_270 9 SnoBall.bmp 1.848718e+03 24 999000 240 999000 999 1849.74 7.500000e+02 7.833333e+02 60 52
BM2_270 9 Chocolate_mm.bmp 1.852706e+03 12 999000 120 999000 999 1853.72 7.500000e+02 7.833333e+02 14 11
BM2_270 9 3Musketeers.bmp 1.854708e+03 12 999000 120 999000 999 1855.73 7.500000e+02 7.833333e+02 29 2
BM2_270 9 Reeses.bmp 1.861715e+03 22 9.522771e+02 220 7.834507e+02 98 1862.73 7.500000e+02 8.000000e+02 49 46
BM2_270 9 Cupcakes.bmp 1.863717e+03 24 999000 240 999000 999 1864.74 7.500000e+02 8.000000e+02 54 12
BM2_270 9 Snickers.bmp 1.866721e+03 22 9.628819e+02 220 8.000939e+02 98 1867.74 7.500000e+02 8.166667e+02 46 51
BM2_270 9 Twix.bmp 1.870708e+03 24 999000 240 999000 999 1871.73 7.500000e+02 8.166667e+02 51 59
