subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_298 11 Hersheykisses.bmp 2.010522e+03 22 9.772255e+02 220 6.834820e+02 98 2011.54 6.166667e+02 7.000000e+02 43 25
BM2_298 11 Cheetos.bmp 2.013509e+03 12 999000 120 999000 999 2014.53 6.166667e+02 7.000000e+02 30 8
BM2_298 11 MrGoodbar.bmp 2.017516e+03 12 999000 120 999000 999 2018.53 6.166667e+02 7.000000e+02 28 38
BM2_298 11 Fritos.bmp 2.019516e+03 24 999000 240 999000 999 2020.53 6.166667e+02 7.000000e+02 38 18
BM2_298 11 HoHo.bmp 2.021517e+03 11 9.580134e+02 110 6.168101e+02 98 2022.54 6.333333e+02 7.000000e+02 13 27
BM2_298 11 Doritosranch.bmp 2.025522e+03 24 999000 240 999000 999 2026.54 6.333333e+02 7.000000e+02 34 13
BM2_298 11 Lollipopred.bmp 2.027507e+03 24 999000 240 999000 999 2028.52 6.333333e+02 7.000000e+02 58 34
BM2_298 11 Butterfinger.bmp 2.032516e+03 12 999000 120 999000 999 2033.53 6.333333e+02 7.000000e+02 19 6
BM2_298 11 Ghiradelli_milk_Almonds.bmp 2.034517e+03 12 999000 120 999000 999 2035.53 6.333333e+02 7.000000e+02 12 22
BM2_298 11 Almondjoy.bmp 2.037518e+03 22 1.013503e+03 2200 7.001192e+02 98 2038.54 6.333333e+02 6.500000e+02 52 3
BM2_298 11 Cheezits.bmp 2.040521e+03 24 999000 240 999000 999 2041.54 6.333333e+02 6.500000e+02 60 9
BM2_298 11 Dots_one.bmp 2.044509e+03 24 999000 240 999000 999 2045.53 6.333333e+02 6.500000e+02 53 14
BM2_298 11 MilkyWay.bmp 2.047516e+03 12 999000 120 999000 999 2048.53 6.333333e+02 6.500000e+02 15 37
BM2_298 11 Laysclassic.bmp 2.049516e+03 24 999000 240 999000 999 2050.53 6.333333e+02 6.500000e+02 37 33
BM2_298 11 Chocolate_mm.bmp 2.052517e+03 22 9.818386e+02 220 6.500947e+02 98 2053.54 6.333333e+02 6.666667e+02 39 11
BM2_298 11 Cupcakes.bmp 2.056522e+03 12 999000 120 999000 999 2057.54 6.333333e+02 6.666667e+02 4 12
BM2_298 11 100grand_small.bmp 2.059508e+03 11 9.270156e+02 110 6.334579e+02 98 2060.53 6.500000e+02 6.666667e+02 17 1
BM2_298 11 BabyRuth.bmp 2.061511e+03 12 999000 120 999000 999 2062.53 6.500000e+02 6.666667e+02 11 5
BM2_298 11 FamousAmos_small.bmp 2.063516e+03 12 999000 120 999000 999 2064.53 6.500000e+02 6.666667e+02 27 15
BM2_298 11 PopTartsCinnamon.bmp 2.068518e+03 24 999000 240 999000 999 2069.54 6.500000e+02 6.666667e+02 36 43
BM2_298 11 SnoBall.bmp 2.072506e+03 24 999000 240 999000 999 2073.52 6.500000e+02 6.666667e+02 54 52
BM2_298 11 PopTartsStrawberry.bmp 2.076510e+03 22 9.573884e+02 220 6.667980e+02 98 2077.53 6.500000e+02 6.833333e+02 51 44
BM2_298 11 CheesyDoritos.bmp 2.082516e+03 24 999000 240 999000 999 2083.53 6.500000e+02 6.833333e+02 35 7
BM2_298 11 TeddyGrahamschocolate.bmp 2.084519e+03 24 999000 240 999000 999 2085.54 6.500000e+02 6.833333e+02 49 56
BM2_298 11 Ghiradelli_milk.bmp 2.086521e+03 12 999000 120 999000 999 2087.54 6.500000e+02 6.833333e+02 23 21
BM2_298 11 3Musketeers.bmp 2.088506e+03 12 999000 120 999000 999 2089.52 6.500000e+02 6.833333e+02 7 2
BM2_298 11 Reeses.bmp 2.090508e+03 24 999000 240 999000 999 2091.53 6.500000e+02 6.833333e+02 46 46
BM2_298 11 RitzBitz2.bmp 2.094516e+03 11 9.588597e+02 110 6.501305e+02 98 2095.53 6.666667e+02 6.833333e+02 22 48
BM2_298 11 Riprolls.bmp 2.096516e+03 12 999000 120 999000 999 2097.53 6.666667e+02 6.833333e+02 3 47
BM2_298 11 Oreos.bmp 2.100519e+03 11 9.321886e+02 110 6.667802e+02 98 2101.54 6.833333e+02 6.833333e+02 10 40
BM2_298 11 Jollyranchergreen.bmp 2.102521e+03 24 999000 240 999000 999 2103.54 6.833333e+02 6.833333e+02 45 28
BM2_298 11 PringlesRed.bmp 2.104507e+03 24 999000 240 999000 999 2105.52 6.833333e+02 6.833333e+02 41 45
BM2_298 11 Twix.bmp 2.106509e+03 24 999000 240 999000 999 2107.53 6.833333e+02 6.833333e+02 50 59
BM2_298 11 Keeblerfudgestripes.bmp 2.111516e+03 12 999000 120 999000 999 2112.53 6.833333e+02 6.833333e+02 8 30
BM2_298 11 Nutterbutter.bmp 2.113516e+03 11 9.988812e+02 110 6.834317e+02 98 2114.53 7.000000e+02 6.833333e+02 21 39
BM2_298 11 Funyuns_small.bmp 2.115519e+03 12 999000 120 999000 999 2116.54 7.000000e+02 6.833333e+02 16 20
BM2_298 11 Milano.bmp 2.118522e+03 12 999000 120 999000 999 2119.54 7.000000e+02 6.833333e+02 2 35
BM2_298 11 Granolabar.bmp 2.125516e+03 24 999000 240 999000 999 2126.53 7.000000e+02 6.833333e+02 55 24
BM2_298 11 AnimalCrackers.bmp 2.129517e+03 24 999000 240 999000 999 2130.53 7.000000e+02 6.833333e+02 42 4
BM2_298 11 Goldfish.bmp 2.136508e+03 22 1.023240e+03 2200 6.834654e+02 98 2137.53 7.000000e+02 6.333333e+02 48 23
BM2_298 11 Hersheymilk_several.bmp 2.138510e+03 22 9.972144e+02 220 6.334485e+02 98 2139.53 7.000000e+02 6.500000e+02 44 26
BM2_298 11 KitKat_small.bmp 2.142516e+03 11 9.592052e+02 110 7.000976e+02 98 2143.53 7.166667e+02 6.500000e+02 14 31
BM2_298 11 Sourpatch.bmp 2.146519e+03 12 4.686595e+02 12 999000 98 2147.54 7.166667e+02 6.500000e+02 20 54
BM2_298 11 FigNewton_small.bmp 2.148521e+03 22 999000 2 6.501399e+02 999 2149.54 7.166667e+02 6.000000e+02 40 16
BM2_298 11 FlamingCheetos.bmp 2.152509e+03 12 999000 120 999000 999 2153.53 7.166667e+02 6.000000e+02 5 17
BM2_298 11 PeanutMMs.bmp 2.154511e+03 24 999000 240 999000 999 2155.53 7.166667e+02 6.000000e+02 31 42
BM2_298 11 PayDay.bmp 2.156517e+03 12 999000 120 999000 999 2157.53 7.166667e+02 6.000000e+02 25 41
BM2_298 11 Slimjim.bmp 2.162519e+03 11 1.059951e+03 1100 7.168025e+02 98 2163.54 6.666667e+02 6.000000e+02 9 50
BM2_298 11 ChipsAhoy_small.bmp 2.164522e+03 12 999000 120 999000 999 2165.54 6.666667e+02 6.000000e+02 24 10
BM2_298 11 Snickers.bmp 2.167508e+03 12 999000 120 999000 999 2168.53 6.666667e+02 6.000000e+02 6 51
BM2_298 11 Skittles.bmp 2.170516e+03 24 999000 240 999000 999 2171.53 6.666667e+02 6.000000e+02 32 49
BM2_298 11 Streusel.bmp 2.172516e+03 11 1.111036e+03 1100 6.667989e+02 98 2173.53 6.166667e+02 6.000000e+02 18 55
BM2_298 11 Toberlorone.bmp 2.174516e+03 12 999000 120 999000 999 2175.53 6.166667e+02 6.000000e+02 1 57
BM2_298 11 Twinkie.bmp 2.176518e+03 12 999000 120 999000 999 2177.54 6.166667e+02 6.000000e+02 26 58
BM2_298 11 Milkduds.bmp 2.182508e+03 24 999000 240 999000 999 2183.53 6.166667e+02 6.000000e+02 56 36
BM2_298 11 Jollyrancherred.bmp 2.184510e+03 24 999000 240 999000 999 2185.53 6.166667e+02 6.000000e+02 57 29
BM2_298 11 SourSkittles.bmp 2.186517e+03 12 999000 120 999000 999 2187.53 6.166667e+02 6.000000e+02 29 53
BM2_298 11 Whatchamacallit.bmp 2.188516e+03 24 999000 240 999000 999 2189.53 6.166667e+02 6.000000e+02 33 60
BM2_298 11 Laffytaffyred_one.bmp 2.191517e+03 24 999000 240 999000 999 2192.53 6.166667e+02 6.000000e+02 59 32
BM2_298 11 FrootLoops.bmp 2.194520e+03 22 1.010831e+03 2200 6.001035e+02 98 2195.54 6.166667e+02 5.500000e+02 47 19
