subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_266 15 PopTartsStrawberry.bmp 2.755408e+03 12 999000 120 999000 999 2756.43 8.166667e+02 7.500000e+02 9 44
BM2_266 15 KitKat_small.bmp 2.758411e+03 24 999000 240 999000 999 2759.43 8.166667e+02 7.500000e+02 54 31
BM2_266 15 100grand_small.bmp 2.762398e+03 22 9.815672e+02 220 7.501191e+02 98 2763.42 8.166667e+02 7.666667e+02 38 1
BM2_266 15 Jollyrancherred.bmp 2.764400e+03 11 1.019578e+03 1100 8.168099e+02 98 2765.42 7.666667e+02 7.666667e+02 8 29
BM2_266 15 Nutterbutter.bmp 2.766406e+03 24 999000 240 999000 999 2767.42 7.666667e+02 7.666667e+02 31 39
BM2_266 15 Doritosranch.bmp 2.770407e+03 11 9.730942e+02 110 7.667778e+02 98 2771.42 7.833333e+02 7.666667e+02 15 13
BM2_266 15 Cupcakes.bmp 2.772409e+03 24 999000 240 999000 999 2773.43 7.833333e+02 7.666667e+02 43 12
BM2_266 15 Dots_one.bmp 2.777398e+03 24 999000 240 999000 999 2778.42 7.833333e+02 7.666667e+02 52 14
BM2_266 15 Cheezits.bmp 2.779400e+03 12 999000 120 999000 999 2780.42 7.833333e+02 7.666667e+02 5 9
BM2_266 15 Granolabar.bmp 2.782406e+03 12 999000 120 999000 999 2783.42 7.833333e+02 7.666667e+02 25 24
BM2_266 15 Oreos.bmp 2.785406e+03 12 999000 120 999000 999 2786.42 7.833333e+02 7.666667e+02 21 40
BM2_266 15 AnimalCrackers.bmp 2.789411e+03 24 999000 240 999000 999 2790.43 7.833333e+02 7.666667e+02 51 4
BM2_266 15 BabyRuth.bmp 2.792397e+03 22 9.825837e+02 220 7.667698e+02 98 2793.41 7.833333e+02 7.833333e+02 50 5
BM2_266 15 Keeblerfudgestripes.bmp 2.794400e+03 12 999000 120 999000 999 2795.42 7.833333e+02 7.833333e+02 28 30
BM2_266 15 Hersheykisses.bmp 2.797406e+03 22 9.904708e+02 220 7.834301e+02 98 2798.42 7.833333e+02 8.000000e+02 42 25
BM2_266 15 Milkduds.bmp 2.801407e+03 12 999000 120 999000 999 2802.42 7.833333e+02 8.000000e+02 27 36
BM2_266 15 Toberlorone.bmp 2.804410e+03 11 1.025773e+03 1100 7.834258e+02 98 2805.43 7.333333e+02 8.000000e+02 11 57
