subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_291 16 PringlesRed.bmp 3.109041e+03 24 999000 240 999000 999 3110.06 8.166667e+02 7.500000e+02 58 45
BM2_291 16 100grand_small.bmp 3.112028e+03 12 999000 120 999000 999 3113.05 8.166667e+02 7.500000e+02 14 1
BM2_291 16 HoHo.bmp 3.114030e+03 24 999000 240 999000 999 3115.05 8.166667e+02 7.500000e+02 59 27
BM2_291 16 Milkduds.bmp 3.116032e+03 12 999000 120 999000 999 3117.05 8.166667e+02 7.500000e+02 3 36
BM2_291 16 Almondjoy.bmp 3.118038e+03 12 999000 120 999000 999 3119.05 8.166667e+02 7.500000e+02 29 3
BM2_291 16 Skittles.bmp 3.121038e+03 11 1.030754e+03 1100 8.167967e+02 98 3122.06 7.666667e+02 7.500000e+02 12 49
BM2_291 16 KitKat_small.bmp 3.123040e+03 12 999000 120 999000 999 3124.06 7.666667e+02 7.500000e+02 25 31
BM2_291 16 Nutterbutter.bmp 3.127028e+03 24 999000 240 999000 999 3128.05 7.666667e+02 7.500000e+02 57 39
BM2_291 16 Slimjim.bmp 3.129030e+03 12 999000 120 999000 999 3130.05 7.666667e+02 7.500000e+02 13 50
BM2_291 16 AnimalCrackers.bmp 3.134038e+03 24 999000 240 999000 999 3135.05 7.666667e+02 7.500000e+02 37 4
BM2_291 16 Oreos.bmp 3.136038e+03 24 999000 240 999000 999 3137.05 7.666667e+02 7.500000e+02 32 40
BM2_291 16 Laysclassic.bmp 3.140041e+03 22 9.149620e+02 220 7.501167e+02 98 3141.06 7.666667e+02 7.666667e+02 46 33
BM2_291 16 Laffytaffyred_one.bmp 3.142044e+03 12 7.281313e+01 120 999000 104 3143.06 7.666667e+02 7.666667e+02 26 32
BM2_291 16 TeddyGrahamschocolate.bmp 3.145030e+03 12 999000 120 999000 999 3146.05 7.666667e+02 7.666667e+02 2 56
BM2_291 16 MilkyWay.bmp 3.150038e+03 24 999000 240 999000 999 3151.05 7.666667e+02 7.666667e+02 31 37
BM2_291 16 SnoBall.bmp 3.152038e+03 24 999000 240 999000 999 3153.06 7.666667e+02 7.666667e+02 55 52
BM2_291 16 FrootLoops.bmp 3.154040e+03 12 999000 120 999000 999 3155.06 7.666667e+02 7.666667e+02 27 19
BM2_291 16 Keeblerfudgestripes.bmp 3.158028e+03 24 999000 240 999000 999 3159.05 7.666667e+02 7.666667e+02 40 30
BM2_291 16 Granolabar.bmp 3.162032e+03 22 9.245161e+02 220 7.667959e+02 98 3163.05 7.666667e+02 7.833333e+02 38 24
BM2_291 16 Hersheykisses.bmp 3.166038e+03 22 9.504680e+02 220 7.834326e+02 98 3167.05 7.666667e+02 8.000000e+02 42 25
BM2_291 16 Lollipopred.bmp 3.168038e+03 24 999000 240 999000 999 3169.06 7.666667e+02 8.000000e+02 52 34
BM2_291 16 FamousAmos_small.bmp 3.170041e+03 12 999000 120 999000 999 3171.06 7.666667e+02 8.000000e+02 17 15
BM2_291 16 MrGoodbar.bmp 3.172043e+03 24 999000 240 999000 999 3173.06 7.666667e+02 8.000000e+02 39 38
BM2_291 16 FigNewton_small.bmp 3.174028e+03 22 1.072103e+03 2200 8.001159e+02 98 3175.05 7.666667e+02 7.500000e+02 49 16
BM2_291 16 RitzBitz2.bmp 3.180038e+03 24 999000 240 999000 999 3181.05 7.666667e+02 7.500000e+02 47 48
BM2_291 16 CheesyDoritos.bmp 3.183038e+03 11 5.266095e+02 11 7.667786e+02 98 3184.06 7.833333e+02 7.500000e+02 16 7
BM2_291 16 Snickers.bmp 3.185040e+03 12 999000 120 999000 999 3186.06 7.833333e+02 7.500000e+02 4 51
BM2_291 16 PopTartsCinnamon.bmp 3.187042e+03 12 999000 120 999000 999 3188.06 7.833333e+02 7.500000e+02 5 43
BM2_291 16 PopTartsStrawberry.bmp 3.190029e+03 12 999000 120 999000 999 3191.05 7.833333e+02 7.500000e+02 28 44
BM2_291 16 Doritosranch.bmp 3.192031e+03 12 999000 120 999000 999 3193.05 7.833333e+02 7.500000e+02 9 13
BM2_291 16 Milano.bmp 3.194038e+03 11 5.344566e+02 11 7.834677e+02 98 3195.05 8.000000e+02 7.500000e+02 19 35
BM2_291 16 PeanutMMs.bmp 3.196038e+03 12 999000 120 999000 999 3197.05 8.000000e+02 7.500000e+02 21 42
