subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_294 5 PayDay.bmp 8.844873e+02 24 999000 240 999000 999 885.51 6.833333e+02 6.166667e+02 45 41
BM2_294 5 Milkduds.bmp 8.894761e+02 24 999000 240 999000 999 890.49 6.833333e+02 6.166667e+02 54 36
BM2_294 5 Laysclassic.bmp 8.914782e+02 12 999000 120 999000 999 892.50 6.833333e+02 6.166667e+02 1 33
BM2_294 5 HoHo.bmp 8.934845e+02 22 9.838604e+02 220 6.168019e+02 98 894.50 6.833333e+02 6.333333e+02 44 27
BM2_294 5 TeddyGrahamschocolate.bmp 8.994868e+02 24 999000 240 999000 999 900.50 6.833333e+02 6.333333e+02 37 56
BM2_294 5 Jollyranchergreen.bmp 9.014890e+02 12 999000 120 999000 999 902.51 6.833333e+02 6.333333e+02 23 28
BM2_294 5 Doritosranch.bmp 9.044756e+02 12 999000 120 999000 999 905.49 6.833333e+02 6.333333e+02 12 13
BM2_294 5 Riprolls.bmp 9.064778e+02 24 999000 240 999000 999 907.50 6.833333e+02 6.333333e+02 32 47
BM2_294 5 Fritos.bmp 9.104839e+02 11 1.040451e+03 1100 6.834609e+02 98 911.50 6.333333e+02 6.333333e+02 17 18
BM2_294 5 Cheetos.bmp 9.124841e+02 12 999000 120 999000 999 913.50 6.333333e+02 6.333333e+02 4 8
BM2_294 5 SnoBall.bmp 9.174896e+02 24 999000 240 999000 999 918.51 6.333333e+02 6.333333e+02 55 52
BM2_294 5 AnimalCrackers.bmp 9.244837e+02 12 999000 120 999000 999 925.50 6.333333e+02 6.333333e+02 11 4
BM2_294 5 FlamingCheetos.bmp 9.264836e+02 11 9.287404e+02 110 6.334369e+02 98 927.50 6.500000e+02 6.333333e+02 10 17
BM2_294 5 Chocolate_mm.bmp 9.294859e+02 24 999000 240 999000 999 930.50 6.500000e+02 6.333333e+02 41 11
BM2_294 5 MrGoodbar.bmp 9.324892e+02 24 999000 240 999000 999 933.51 6.500000e+02 6.333333e+02 35 38
BM2_294 5 Nutterbutter.bmp 9.364767e+02 24 999000 240 999000 999 937.49 6.500000e+02 6.333333e+02 59 39
BM2_294 5 3Musketeers.bmp 9.404838e+02 22 9.845739e+02 220 6.334437e+02 98 941.50 6.500000e+02 6.500000e+02 47 2
BM2_294 5 Goldfish.bmp 9.444855e+02 11 9.267953e+02 110 6.501191e+02 98 945.50 6.666667e+02 6.500000e+02 14 23
BM2_294 5 Jollyrancherred.bmp 9.474885e+02 12 999000 120 999000 999 948.51 6.666667e+02 6.500000e+02 25 29
BM2_294 5 PeanutMMs.bmp 9.534784e+02 24 999000 240 999000 999 954.50 6.666667e+02 6.500000e+02 36 42
BM2_294 5 Hersheymilk_several.bmp 9.554835e+02 12 999000 120 999000 999 956.50 6.666667e+02 6.500000e+02 15 26
BM2_294 5 FrootLoops.bmp 9.584837e+02 12 999000 120 999000 999 959.50 6.666667e+02 6.500000e+02 30 19
BM2_294 5 Cupcakes.bmp 9.604861e+02 22 1.038218e+03 2200 6.501148e+02 98 961.50 6.666667e+02 6.000000e+02 43 12
BM2_294 5 Lollipopred.bmp 9.624880e+02 24 999000 240 999000 999 963.51 6.666667e+02 6.000000e+02 53 34
BM2_294 5 Butterfinger.bmp 9.644737e+02 24 999000 240 999000 999 965.49 6.666667e+02 6.000000e+02 49 6
BM2_294 5 MilkyWay.bmp 9.674768e+02 12 999000 120 999000 999 968.49 6.666667e+02 6.000000e+02 28 37
BM2_294 5 Skittles.bmp 9.714839e+02 12 999000 120 999000 999 972.50 6.666667e+02 6.000000e+02 16 49
BM2_294 5 ChipsAhoy_small.bmp 9.734844e+02 11 1.023945e+03 1100 6.667920e+02 98 974.50 6.166667e+02 6.000000e+02 22 10
