subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_283 9 FrootLoops.bmp 1.665148e+03 22 9.514041e+02 220 7.501215e+02 98 1666.17 7.500000e+02 7.666667e+02 38 19
BM2_283 9 MilkyWay.bmp 1.668135e+03 22 1.028815e+03 2200 7.667700e+02 98 1669.15 7.500000e+02 7.166667e+02 50 37
BM2_283 9 Slimjim.bmp 1.670137e+03 24 999000 240 999000 999 1671.15 7.500000e+02 7.166667e+02 43 50
BM2_283 9 100grand_small.bmp 1.672144e+03 24 999000 240 999000 999 1673.16 7.500000e+02 7.166667e+02 35 1
BM2_283 9 Toberlorone.bmp 1.674144e+03 12 999000 120 999000 999 1675.16 7.500000e+02 7.166667e+02 1 57
BM2_283 9 Fritos.bmp 1.677145e+03 22 9.069814e+02 220 7.167695e+02 98 1678.16 7.500000e+02 7.333333e+02 53 18
BM2_283 9 FlamingCheetos.bmp 1.679147e+03 12 999000 120 999000 999 1680.16 7.500000e+02 7.333333e+02 6 17
BM2_283 9 Nutterbutter.bmp 1.683135e+03 12 999000 120 999000 999 1684.15 7.500000e+02 7.333333e+02 18 39
BM2_283 9 PringlesRed.bmp 1.685137e+03 12 999000 120 999000 999 1686.15 7.500000e+02 7.333333e+02 14 45
BM2_283 9 Ghiradelli_milk.bmp 1.690145e+03 12 999000 120 999000 999 1691.16 7.500000e+02 7.333333e+02 5 21
BM2_283 9 Lollipopred.bmp 1.692144e+03 24 999000 240 999000 999 1693.16 7.500000e+02 7.333333e+02 59 34
BM2_283 9 Cupcakes.bmp 1.696148e+03 24 999000 240 999000 999 1697.17 7.500000e+02 7.333333e+02 54 12
BM2_283 9 Streusel.bmp 1.698134e+03 22 7.496532e+02 220 7.334728e+02 98 1699.15 7.500000e+02 7.500000e+02 45 55
BM2_283 9 Jollyrancherred.bmp 1.701137e+03 24 999000 240 999000 999 1702.15 7.500000e+02 7.500000e+02 37 29
BM2_283 9 MrGoodbar.bmp 1.706144e+03 12 999000 120 999000 999 1707.16 7.500000e+02 7.500000e+02 30 38
BM2_283 9 Jollyranchergreen.bmp 1.708145e+03 24 999000 240 999000 999 1709.16 7.500000e+02 7.500000e+02 36 28
BM2_283 9 Riprolls.bmp 1.710147e+03 24 999000 240 999000 999 1711.16 7.500000e+02 7.500000e+02 32 47
BM2_283 9 Milano.bmp 1.714135e+03 12 999000 120 999000 999 1715.15 7.500000e+02 7.500000e+02 9 35
BM2_283 9 Hersheymilk_several.bmp 1.718139e+03 11 1.080897e+03 1100 7.501185e+02 98 1719.16 7.000000e+02 7.500000e+02 19 26
BM2_283 9 SourSkittles.bmp 1.722144e+03 12 999000 120 999000 999 1723.16 7.000000e+02 7.500000e+02 28 53
BM2_283 9 RitzBitz2.bmp 1.724145e+03 24 999000 240 999000 999 1725.16 7.000000e+02 7.500000e+02 33 48
BM2_283 9 BabyRuth.bmp 1.726147e+03 12 999000 120 999000 999 1727.17 7.000000e+02 7.500000e+02 21 5
BM2_283 9 Goldfish.bmp 1.728150e+03 12 999000 120 999000 999 1729.17 7.000000e+02 7.500000e+02 25 23
BM2_283 9 Keeblerfudgestripes.bmp 1.730135e+03 12 999000 120 999000 999 1731.15 7.000000e+02 7.500000e+02 27 30
BM2_283 9 3Musketeers.bmp 1.736144e+03 22 1.083539e+03 2200 7.501299e+02 98 1737.16 7.000000e+02 7.000000e+02 49 2
BM2_283 9 PopTartsStrawberry.bmp 1.739145e+03 12 999000 120 999000 999 1740.16 7.000000e+02 7.000000e+02 2 44
BM2_283 9 Doritosranch.bmp 1.741147e+03 11 7.607912e+02 110 7.000930e+02 98 1742.16 7.166667e+02 7.000000e+02 16 13
BM2_283 9 Whatchamacallit.bmp 1.743149e+03 24 999000 240 999000 999 1744.17 7.166667e+02 7.000000e+02 51 60
BM2_283 9 SnoBall.bmp 1.746136e+03 22 8.758964e+02 220 7.001197e+02 98 1747.15 7.166667e+02 7.166667e+02 42 52
BM2_283 9 Laysclassic.bmp 1.748138e+03 11 9.138633e+02 110 7.167634e+02 98 1749.16 7.333333e+02 7.166667e+02 12 33
BM2_283 9 PayDay.bmp 1.750144e+03 24 999000 240 999000 999 1751.16 7.333333e+02 7.166667e+02 31 41
BM2_283 9 Butterfinger.bmp 1.752144e+03 24 999000 240 999000 999 1753.16 7.333333e+02 7.166667e+02 44 6
BM2_283 9 Skittles.bmp 1.755145e+03 11 1.042326e+03 1100 7.334526e+02 98 1756.16 6.833333e+02 7.166667e+02 20 49
BM2_283 9 Chocolate_mm.bmp 1.757148e+03 11 8.641057e+02 110 6.834491e+02 98 1758.17 7.000000e+02 7.166667e+02 23 11
BM2_283 9 Twix.bmp 1.759150e+03 12 999000 120 999000 999 1760.17 7.000000e+02 7.166667e+02 17 59
BM2_283 9 Sourpatch.bmp 1.761135e+03 11 8.845596e+02 110 7.000968e+02 98 1762.15 7.166667e+02 7.166667e+02 15 54
BM2_283 9 PopTartsCinnamon.bmp 1.763138e+03 24 999000 240 999000 999 1764.16 7.166667e+02 7.166667e+02 56 43
BM2_283 9 FigNewton_small.bmp 1.769144e+03 24 999000 240 999000 999 1770.16 7.166667e+02 7.166667e+02 55 16
BM2_283 9 Reeses.bmp 1.772147e+03 12 999000 120 999000 999 1773.16 7.166667e+02 7.166667e+02 26 46
BM2_283 9 Cheetos.bmp 1.776135e+03 24 999000 240 999000 999 1777.15 7.166667e+02 7.166667e+02 40 8
BM2_283 9 CheesyDoritos.bmp 1.782145e+03 12 999000 120 999000 999 1783.16 7.166667e+02 7.166667e+02 24 7
BM2_283 9 Granolabar.bmp 1.784144e+03 11 5.795572e+02 11 7.167783e+02 98 1785.16 7.333333e+02 7.166667e+02 8 24
BM2_283 9 Dots_one.bmp 1.789149e+03 24 999000 240 999000 999 1790.17 7.333333e+02 7.166667e+02 57 14
BM2_283 9 Milkduds.bmp 1.792135e+03 24 999000 240 999000 999 1793.15 7.333333e+02 7.166667e+02 47 36
BM2_283 9 Almondjoy.bmp 1.794138e+03 24 999000 240 999000 999 1795.16 7.333333e+02 7.166667e+02 58 3
BM2_283 9 ChipsAhoy_small.bmp 1.797144e+03 12 999000 120 999000 999 1798.16 7.333333e+02 7.166667e+02 29 10
BM2_283 9 Snickers.bmp 1.799145e+03 12 999000 120 999000 999 1800.16 7.333333e+02 7.166667e+02 22 51
BM2_283 9 Ghiradelli_milk_Almonds.bmp 1.803147e+03 12 999000 120 999000 999 1804.16 7.333333e+02 7.166667e+02 3 22
BM2_283 9 AnimalCrackers.bmp 1.807135e+03 12 999000 120 999000 999 1808.15 7.333333e+02 7.166667e+02 4 4
BM2_283 9 Oreos.bmp 1.809137e+03 12 999000 120 999000 999 1810.15 7.333333e+02 7.166667e+02 13 40
BM2_283 9 KitKat_small.bmp 1.816144e+03 11 9.072752e+02 110 7.334500e+02 98 1817.16 7.500000e+02 7.166667e+02 11 31
BM2_283 9 Twinkie.bmp 1.818147e+03 24 999000 240 999000 999 1819.16 7.500000e+02 7.166667e+02 60 58
BM2_283 9 PeanutMMs.bmp 1.821150e+03 22 8.378462e+02 220 7.167950e+02 98 1822.17 7.500000e+02 7.333333e+02 46 42
BM2_283 9 Laffytaffyred_one.bmp 1.825138e+03 24 999000 240 999000 999 1826.16 7.500000e+02 7.333333e+02 39 32
BM2_283 9 Hersheykisses.bmp 1.829145e+03 24 999000 240 999000 999 1830.16 7.500000e+02 7.333333e+02 52 25
BM2_283 9 TeddyGrahamschocolate.bmp 1.833146e+03 12 999000 120 999000 999 1834.16 7.500000e+02 7.333333e+02 10 56
BM2_283 9 Funyuns_small.bmp 1.836149e+03 22 9.104203e+02 220 7.334530e+02 98 1837.17 7.500000e+02 7.500000e+02 41 20
BM2_283 9 Cheezits.bmp 1.838135e+03 24 999000 240 999000 999 1839.15 7.500000e+02 7.500000e+02 34 9
BM2_283 9 HoHo.bmp 1.842144e+03 24 999000 240 999000 999 1843.16 7.500000e+02 7.500000e+02 48 27
BM2_283 9 FamousAmos_small.bmp 1.849147e+03 12 999000 120 999000 999 1850.16 7.500000e+02 7.500000e+02 7 15
