subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_291 1 Goldfish.bmp 1.409508e+00 22 1.018927e+03 2200 7.507272e+02 98 2.43 750 700 53 23
BM2_291 1 Lollipopred.bmp 3.377450e+00 24 999000 240 999000 999 4.40 750 700 52 34
BM2_291 1 Milkduds.bmp 7.384538e+00 12 999000 120 999000 999 8.40 750 700 3 36
BM2_291 1 PopTartsCinnamon.bmp 1.038511e+01 12 999000 120 999000 999 11.40 750 700 5 43
BM2_291 1 Toberlorone.bmp 1.238732e+01 24 999000 240 999000 999 13.40 750 700 35 57
BM2_291 1 Slimjim.bmp 1.539054e+01 12 999000 120 999000 999 16.41 750 700 13 50
BM2_291 1 PayDay.bmp 1.937811e+01 24 999000 240 999000 999 20.40 750 700 51 41
BM2_291 1 Cupcakes.bmp 2.338509e+01 24 999000 240 999000 999 24.40 750 700 44 12
BM2_291 1 Twinkie.bmp 2.538451e+01 24 999000 240 999000 999 26.40 750 700 43 58
BM2_291 1 MilkyWay.bmp 3.038993e+01 24 999000 240 999000 999 31.41 750 700 31 37
BM2_291 1 Reeses.bmp 3.237552e+01 12 999000 120 999000 999 33.39 750 700 6 46
BM2_291 1 KitKat_small.bmp 3.437755e+01 12 999000 120 999000 999 35.40 750 700 25 31
BM2_291 1 Keeblerfudgestripes.bmp 4.038463e+01 24 999000 240 999000 999 41.40 750 700 40 30
BM2_291 1 Hersheykisses.bmp 4.238615e+01 22 1.074279e+03 2200 7.001124e+02 98 43.40 750 650 42 25
BM2_291 1 BabyRuth.bmp 4.438835e+01 11 1.064086e+03 1100 7.509120e+02 98 45.41 700 650 8 5
BM2_291 1 RitzBitz2.bmp 4.639046e+01 24 999000 240 999000 999 47.41 700 650 47 48
BM2_291 1 Cheezits.bmp 5.037812e+01 24 999000 240 999000 999 51.40 700 650 34 9
BM2_291 1 Hersheymilk_several.bmp 5.438417e+01 22 8.922581e+02 220 6.500993e+02 98 55.40 700 6.666667e+02 45 26
BM2_291 1 PopTartsStrawberry.bmp 5.738569e+01 12 999000 120 999000 999 58.40 700 6.666667e+02 28 44
BM2_291 1 HoHo.bmp 6.138998e+01 24 999000 240 999000 999 62.41 700 6.666667e+02 59 27
BM2_291 1 Cheetos.bmp 6.437652e+01 22 9.639054e+02 220 6.667803e+02 98 65.39 700 6.833333e+02 41 8
BM2_291 1 ChipsAhoy_small.bmp 6.637871e+01 12 999000 120 999000 999 67.40 700 6.833333e+02 24 10
BM2_291 1 TeddyGrahamschocolate.bmp 7.038483e+01 12 999000 120 999000 999 71.40 700 6.833333e+02 2 56
BM2_291 1 Snickers.bmp 7.238508e+01 12 999000 120 999000 999 73.40 700 6.833333e+02 4 51
BM2_291 1 Ghiradelli_milk_Almonds.bmp 7.438733e+01 11 1.017096e+03 1100 7.001052e+02 98 75.41 650 6.833333e+02 23 22
BM2_291 1 Riprolls.bmp 7.837512e+01 11 8.693147e+02 110 6.500933e+02 98 79.39 6.666667e+02 6.833333e+02 15 47
BM2_291 1 Almondjoy.bmp 8.037729e+01 12 999000 120 999000 999 81.39 6.666667e+02 6.833333e+02 29 3
BM2_291 1 Jollyranchergreen.bmp 8.438423e+01 22 9.561985e+02 220 6.834316e+02 98 85.40 6.666667e+02 7.000000e+02 50 28
BM2_291 1 Laffytaffyred_one.bmp 8.838575e+01 12 999000 120 999000 999 89.40 6.666667e+02 7.000000e+02 26 32
BM2_291 1 AnimalCrackers.bmp 9.138896e+01 24 999000 240 999000 999 92.41 6.666667e+02 7.000000e+02 37 4
BM2_291 1 FigNewton_small.bmp 9.737894e+01 22 9.295025e+02 220 7.000975e+02 98 98.40 6.666667e+02 7.166667e+02 49 16
BM2_291 1 PringlesRed.bmp 9.938485e+01 24 999000 240 999000 999 100.40 6.666667e+02 7.166667e+02 58 45
BM2_291 1 CheesyDoritos.bmp 1.033854e+02 11 8.749840e+02 110 6.667686e+02 98 104.40 6.833333e+02 7.166667e+02 16 7
BM2_291 1 Skittles.bmp 1.053874e+02 11 9.690374e+02 110 6.834576e+02 98 106.41 7.000000e+02 7.166667e+02 12 49
BM2_291 1 Dots_one.bmp 1.073895e+02 12 999000 120 999000 999 108.41 7.000000e+02 7.166667e+02 30 14
BM2_291 1 PeanutMMs.bmp 1.093751e+02 12 999000 120 999000 999 110.39 7.000000e+02 7.166667e+02 21 42
BM2_291 1 Doritosranch.bmp 1.143852e+02 12 999000 120 999000 999 115.40 7.000000e+02 7.166667e+02 9 13
BM2_291 1 3Musketeers.bmp 1.163847e+02 24 999000 240 999000 999 117.40 7.000000e+02 7.166667e+02 54 2
BM2_291 1 FamousAmos_small.bmp 1.183847e+02 12 999000 120 999000 999 119.40 7.000000e+02 7.166667e+02 17 15
BM2_291 1 Funyuns_small.bmp 1.213879e+02 12 999000 120 999000 999 122.41 7.000000e+02 7.166667e+02 1 20
BM2_291 1 FlamingCheetos.bmp 1.243747e+02 12 999000 120 999000 999 125.39 7.000000e+02 7.166667e+02 10 17
BM2_291 1 MrGoodbar.bmp 1.283789e+02 24 999000 240 999000 999 129.40 7.000000e+02 7.166667e+02 39 38
BM2_291 1 SourSkittles.bmp 1.303851e+02 11 1.011373e+03 1100 7.001012e+02 98 131.40 6.500000e+02 7.166667e+02 11 53
BM2_291 1 Laysclassic.bmp 1.323851e+02 22 9.553633e+02 220 7.167721e+02 98 133.40 6.500000e+02 7.333333e+02 46 33
BM2_291 1 Jollyrancherred.bmp 1.353864e+02 24 999000 240 999000 999 136.40 6.500000e+02 7.333333e+02 56 29
BM2_291 1 Butterfinger.bmp 1.383896e+02 24 999000 240 999000 999 139.41 6.500000e+02 7.333333e+02 60 6
BM2_291 1 Sourpatch.bmp 1.403752e+02 24 999000 240 999000 999 141.39 6.500000e+02 7.333333e+02 48 54
BM2_291 1 Ghiradelli_milk.bmp 1.423773e+02 11 9.231548e+02 110 6.501246e+02 98 143.40 6.666667e+02 7.333333e+02 20 21
BM2_291 1 Chocolate_mm.bmp 1.443843e+02 24 999000 240 999000 999 145.40 6.666667e+02 7.333333e+02 36 11
BM2_291 1 Nutterbutter.bmp 1.493848e+02 24 999000 240 999000 999 150.40 6.666667e+02 7.333333e+02 57 39
BM2_291 1 Granolabar.bmp 1.513870e+02 22 1.017457e+03 2200 7.334632e+02 98 152.40 6.666667e+02 6.833333e+02 38 24
BM2_291 1 SnoBall.bmp 1.533894e+02 24 999000 240 999000 999 154.41 6.666667e+02 6.833333e+02 55 52
BM2_291 1 Whatchamacallit.bmp 1.553748e+02 12 999000 120 999000 999 156.39 6.666667e+02 6.833333e+02 22 60
BM2_291 1 Fritos.bmp 1.623847e+02 24 999000 240 999000 999 163.40 6.666667e+02 6.833333e+02 33 18
BM2_291 1 100grand_small.bmp 1.643843e+02 12 999000 120 999000 999 165.40 6.666667e+02 6.833333e+02 14 1
BM2_291 1 FrootLoops.bmp 1.713753e+02 12 999000 120 999000 999 172.39 6.666667e+02 6.833333e+02 27 19
BM2_291 1 Twix.bmp 1.743784e+02 12 999000 120 999000 999 175.40 6.666667e+02 6.833333e+02 7 59
BM2_291 1 Milano.bmp 1.773845e+02 11 9.479627e+02 110 6.667633e+02 98 178.40 6.833333e+02 6.833333e+02 19 35
BM2_291 1 Oreos.bmp 1.833882e+02 24 999000 240 999000 999 184.41 6.833333e+02 6.833333e+02 32 40
BM2_291 1 Streusel.bmp 1.853903e+02 12 999000 120 999000 999 186.41 6.833333e+02 6.833333e+02 18 55
