subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_286 5 Jollyrancherred.bmp 8.266900e+02 24 999000 240 999000 999 827.71 7.500000e+02 7.500000e+02 55 29
BM2_286 5 3Musketeers.bmp 8.296766e+02 12 999000 120 999000 999 830.69 7.500000e+02 7.500000e+02 30 2
BM2_286 5 Cheezits.bmp 8.316835e+02 12 999000 120 999000 999 832.70 7.500000e+02 7.500000e+02 27 9
BM2_286 5 Laysclassic.bmp 8.336837e+02 11 9.446292e+02 110 7.501243e+02 98 834.70 7.666667e+02 7.500000e+02 17 33
BM2_286 5 100grand_small.bmp 8.356839e+02 11 1.008441e+03 1100 7.667821e+02 98 836.70 7.166667e+02 7.500000e+02 10 1
BM2_286 5 MilkyWay.bmp 8.386862e+02 24 999000 240 999000 999 839.70 7.166667e+02 7.500000e+02 31 37
BM2_286 5 Cheetos.bmp 8.406884e+02 12 999000 120 999000 999 841.71 7.166667e+02 7.500000e+02 19 8
BM2_286 5 SourSkittles.bmp 8.446760e+02 24 999000 240 999000 999 845.69 7.166667e+02 7.500000e+02 37 53
BM2_286 5 Riprolls.bmp 8.466831e+02 24 999000 240 999000 999 847.70 7.166667e+02 7.500000e+02 36 47
BM2_286 5 FigNewton_small.bmp 8.516836e+02 22 9.447702e+02 220 7.501245e+02 98 852.70 7.166667e+02 7.666667e+02 52 16
BM2_286 5 ChipsAhoy_small.bmp 8.536858e+02 22 9.745473e+02 220 7.667892e+02 98 854.70 7.166667e+02 7.833333e+02 48 10
BM2_286 5 Fritos.bmp 8.576734e+02 22 1.034911e+03 2200 7.834560e+02 98 858.69 7.166667e+02 7.333333e+02 39 18
BM2_286 5 Milkduds.bmp 8.596755e+02 24 999000 240 999000 999 860.69 7.166667e+02 7.333333e+02 35 36
BM2_286 5 Toberlorone.bmp 8.626836e+02 11 9.126867e+02 110 7.167798e+02 98 863.70 7.333333e+02 7.333333e+02 18 57
BM2_286 5 Oreos.bmp 8.676842e+02 11 9.280919e+02 110 7.334347e+02 98 868.70 7.500000e+02 7.333333e+02 9 40
BM2_286 5 Goldfish.bmp 8.696864e+02 12 999000 120 999000 999 870.70 7.500000e+02 7.333333e+02 25 23
BM2_286 5 Keeblerfudgestripes.bmp 8.716885e+02 24 999000 240 999000 999 872.71 7.500000e+02 7.333333e+02 56 30
BM2_286 5 Ghiradelli_milk.bmp 8.756763e+02 12 999000 120 999000 999 876.69 7.500000e+02 7.333333e+02 16 21
BM2_286 5 SnoBall.bmp 8.796832e+02 12 999000 120 999000 999 880.70 7.500000e+02 7.333333e+02 3 52
BM2_286 5 Hersheykisses.bmp 8.836849e+02 24 999000 240 999000 999 884.70 7.500000e+02 7.333333e+02 42 25
