subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_282 1 Whatchamacallit.bmp 1.276061e+00 11 1.016447e+03 1100 7.506105e+02 98 2.30 700 750 18 60
BM2_282 1 Oreos.bmp 4.250951e+00 24 999000 240 999000 999 5.27 700 750 41 40
BM2_282 1 Hersheymilk_several.bmp 8.263226e+00 22 1.053224e+03 2200 7.507155e+02 98 9.28 700 700 39 26
BM2_282 1 RitzBitz2.bmp 1.025220e+01 22 1.048222e+03 2200 7.000747e+02 98 11.27 700 650 51 48
BM2_282 1 100grand_small.bmp 1.225852e+01 12 999000 120 999000 999 13.28 700 650 16 1
BM2_282 1 Jollyrancherred.bmp 1.625469e+01 24 999000 240 999000 999 17.27 700 650 54 29
BM2_282 1 Jollyranchergreen.bmp 1.825967e+01 24 999000 240 999000 999 19.28 700 650 57 28
BM2_282 1 Almondjoy.bmp 2.325798e+01 11 1.010447e+03 1100 7.000679e+02 98 24.28 650 650 10 3
BM2_282 1 PopTartsStrawberry.bmp 2.524690e+01 22 9.255064e+02 220 6.501035e+02 98 26.27 650 6.666667e+02 44 44
BM2_282 1 Milano.bmp 2.825621e+01 12 999000 120 999000 999 29.28 650 6.666667e+02 2 35
BM2_282 1 AnimalCrackers.bmp 3.124808e+01 24 999000 240 999000 999 32.27 650 6.666667e+02 34 4
BM2_282 1 Sourpatch.bmp 3.526039e+01 12 999000 120 999000 999 36.28 650 6.666667e+02 20 54
BM2_282 1 MilkyWay.bmp 3.825240e+01 12 999000 120 999000 999 39.27 650 6.666667e+02 3 37
BM2_282 1 TeddyGrahamschocolate.bmp 4.025863e+01 24 999000 240 999000 999 41.28 650 6.666667e+02 49 56
BM2_282 1 PayDay.bmp 4.325058e+01 12 999000 120 999000 999 44.27 650 6.666667e+02 5 41
BM2_282 1 Twinkie.bmp 4.726286e+01 12 999000 120 999000 999 48.28 650 6.666667e+02 26 58
BM2_282 1 CheesyDoritos.bmp 5.025517e+01 12 999000 120 999000 999 51.27 650 6.666667e+02 27 7
BM2_282 1 Snickers.bmp 5.226107e+01 12 999000 120 999000 999 53.28 650 6.666667e+02 7 51
BM2_282 1 PopTartsCinnamon.bmp 5.425003e+01 22 9.064218e+02 220 6.667663e+02 98 55.27 650 6.833333e+02 43 43
BM2_282 1 Funyuns_small.bmp 5.924835e+01 24 999000 240 999000 999 60.27 650 6.833333e+02 36 20
BM2_282 1 Chocolate_mm.bmp 6.326055e+01 12 999000 120 999000 999 64.28 650 6.833333e+02 19 11
BM2_282 1 Dots_one.bmp 6.725580e+01 24 999000 240 999000 999 68.28 650 6.833333e+02 58 14
BM2_282 1 Laffytaffyred_one.bmp 7.325712e+01 22 1.019314e+03 2200 6.834186e+02 98 74.28 650 6.333333e+02 47 32
BM2_282 1 BabyRuth.bmp 7.524638e+01 12 999000 120 999000 999 76.27 650 6.333333e+02 8 5
BM2_282 1 Laysclassic.bmp 7.725204e+01 24 999000 240 999000 999 78.27 650 6.333333e+02 42 33
BM2_282 1 3Musketeers.bmp 7.925828e+01 12 999000 120 999000 999 80.28 650 6.333333e+02 12 2
BM2_282 1 Doritosranch.bmp 8.124729e+01 12 999000 120 999000 999 82.27 650 6.333333e+02 15 13
BM2_282 1 FlamingCheetos.bmp 8.525953e+01 11 9.369175e+02 110 6.501086e+02 98 86.28 6.666667e+02 6.333333e+02 14 17
BM2_282 1 Streusel.bmp 8.724846e+01 22 1.011975e+03 2200 6.334253e+02 98 88.27 6.666667e+02 5.833333e+02 52 55
BM2_282 1 Fritos.bmp 9.126078e+01 24 999000 240 999000 999 92.28 6.666667e+02 5.833333e+02 33 18
BM2_282 1 KitKat_small.bmp 9.324974e+01 24 999000 240 999000 999 94.27 6.666667e+02 5.833333e+02 35 31
BM2_282 1 Lollipopred.bmp 9.525607e+01 24 999000 240 999000 999 96.28 6.666667e+02 5.833333e+02 60 34
BM2_282 1 Twix.bmp 9.726214e+01 12 999000 120 999000 999 98.28 6.666667e+02 5.833333e+02 23 59
BM2_282 1 Reeses.bmp 1.022603e+02 11 9.921338e+02 110 6.667503e+02 98 103.28 6.833333e+02 5.833333e+02 21 46
BM2_282 1 Ghiradelli_milk.bmp 1.042493e+02 12 999000 120 999000 999 105.27 6.833333e+02 5.833333e+02 1 21
BM2_282 1 MrGoodbar.bmp 1.062555e+02 24 999000 240 999000 999 107.28 6.833333e+02 5.833333e+02 31 38
BM2_282 1 SnoBall.bmp 1.092474e+02 24 999000 240 999000 999 110.27 6.833333e+02 5.833333e+02 59 52
BM2_282 1 Butterfinger.bmp 1.162518e+02 12 999000 120 999000 999 117.27 6.833333e+02 5.833333e+02 11 6
BM2_282 1 FigNewton_small.bmp 1.202469e+02 12 999000 120 999000 999 121.27 6.833333e+02 5.833333e+02 24 16
BM2_282 1 FamousAmos_small.bmp 1.272512e+02 12 999000 120 999000 999 128.27 6.833333e+02 5.833333e+02 30 15
BM2_282 1 Keeblerfudgestripes.bmp 1.292574e+02 24 999000 240 999000 999 130.28 6.833333e+02 5.833333e+02 46 30
BM2_282 1 Granolabar.bmp 1.332524e+02 24 999000 240 999000 999 134.27 6.833333e+02 5.833333e+02 37 24
BM2_282 1 ChipsAhoy_small.bmp 1.372476e+02 12 999000 120 999000 999 138.27 6.833333e+02 5.833333e+02 29 10
BM2_282 1 Cheetos.bmp 1.392541e+02 24 999000 240 999000 999 140.27 6.833333e+02 5.833333e+02 38 8
BM2_282 1 Cheezits.bmp 1.432489e+02 24 999000 240 999000 999 144.27 6.833333e+02 5.833333e+02 55 9
BM2_282 1 Slimjim.bmp 1.452551e+02 24 999000 240 999000 999 146.27 6.833333e+02 5.833333e+02 53 50
BM2_282 1 Goldfish.bmp 1.472611e+02 22 8.313295e+02 220 5.834259e+02 98 148.28 6.833333e+02 6.000000e+02 48 23
BM2_282 1 Milkduds.bmp 1.532624e+02 12 999000 120 999000 999 154.28 6.833333e+02 6.000000e+02 28 36
BM2_282 1 Hersheykisses.bmp 1.552514e+02 24 999000 240 999000 999 156.27 6.833333e+02 6.000000e+02 56 25
BM2_282 1 Riprolls.bmp 1.582606e+02 24 999000 240 999000 999 159.28 6.833333e+02 6.000000e+02 45 47
BM2_282 1 Toberlorone.bmp 1.612525e+02 12 999000 120 999000 999 162.27 6.833333e+02 6.000000e+02 4 57
BM2_282 1 Cupcakes.bmp 1.632589e+02 24 999000 240 999000 999 164.28 6.833333e+02 6.000000e+02 32 12
BM2_282 1 PeanutMMs.bmp 1.652478e+02 11 9.566565e+02 110 6.834228e+02 98 166.27 7.000000e+02 6.000000e+02 17 42
BM2_282 1 PringlesRed.bmp 1.672543e+02 22 9.021462e+02 220 6.000813e+02 98 168.27 7.000000e+02 6.166667e+02 40 45
BM2_282 1 FrootLoops.bmp 1.732553e+02 24 999000 240 999000 999 174.28 7.000000e+02 6.166667e+02 50 19
BM2_282 1 SourSkittles.bmp 1.752613e+02 12 999000 120 999000 999 176.28 7.000000e+02 6.166667e+02 6 53
