subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_295 15 Funyuns_small.bmp 3.269190e+03 24 999000 240 999000 999 3270.21 7.500000e+02 7.500000e+02 33 20
BM2_295 15 Butterfinger.bmp 3.272176e+03 22 9.968046e+02 220 7.501268e+02 98 3273.19 7.500000e+02 7.666667e+02 49 6
BM2_295 15 FigNewton_small.bmp 3.274178e+03 12 999000 120 999000 999 3275.20 7.500000e+02 7.666667e+02 22 16
BM2_295 15 3Musketeers.bmp 3.276184e+03 24 999000 240 999000 999 3277.20 7.500000e+02 7.666667e+02 44 2
BM2_295 15 PopTartsCinnamon.bmp 3.278184e+03 24 999000 240 999000 999 3279.20 7.500000e+02 7.666667e+02 37 43
BM2_295 15 Hersheykisses.bmp 3.281185e+03 22 1.035096e+03 2200 7.667856e+02 98 3282.20 7.500000e+02 7.166667e+02 42 25
BM2_295 15 Ghiradelli_milk_Almonds.bmp 3.283187e+03 12 999000 120 999000 999 3284.21 7.500000e+02 7.166667e+02 7 22
BM2_295 15 100grand_small.bmp 3.287175e+03 24 999000 240 999000 999 3288.19 7.500000e+02 7.166667e+02 51 1
BM2_295 15 Skittles.bmp 3.289177e+03 24 999000 240 999000 999 3290.20 7.500000e+02 7.166667e+02 31 49
BM2_295 15 Sourpatch.bmp 3.294183e+03 11 9.810598e+02 110 7.501131e+02 98 3295.20 7.666667e+02 7.166667e+02 23 54
BM2_295 15 HoHo.bmp 3.296185e+03 22 9.874597e+02 220 7.167998e+02 98 3297.20 7.666667e+02 7.333333e+02 53 27
BM2_295 15 PopTartsStrawberry.bmp 3.300189e+03 11 1.039172e+03 1100 7.667876e+02 98 3301.21 7.166667e+02 7.333333e+02 12 44
BM2_295 15 Toberlorone.bmp 3.302175e+03 12 999000 120 999000 999 3303.19 7.166667e+02 7.333333e+02 3 57
BM2_295 15 SourSkittles.bmp 3.305178e+03 12 999000 120 999000 999 3306.20 7.166667e+02 7.333333e+02 27 53
BM2_295 15 Reeses.bmp 3.310184e+03 24 999000 240 999000 999 3311.20 7.166667e+02 7.333333e+02 57 46
BM2_295 15 Granolabar.bmp 3.312185e+03 11 8.910000e+02 110 7.167899e+02 98 3313.20 7.333333e+02 7.333333e+02 15 24
BM2_295 15 Laffytaffyred_one.bmp 3.314187e+03 12 999000 120 999000 999 3315.21 7.333333e+02 7.333333e+02 14 32
BM2_295 15 Ghiradelli_milk.bmp 3.318175e+03 12 999000 120 999000 999 3319.19 7.333333e+02 7.333333e+02 1 21
BM2_295 15 Oreos.bmp 3.322183e+03 11 9.091110e+02 110 7.334295e+02 98 3323.20 7.500000e+02 7.333333e+02 20 40
BM2_295 15 Keeblerfudgestripes.bmp 3.326184e+03 12 999000 120 999000 999 3327.20 7.500000e+02 7.333333e+02 26 30
BM2_295 15 Chocolate_mm.bmp 3.328186e+03 24 999000 240 999000 999 3329.20 7.500000e+02 7.333333e+02 32 11
BM2_295 15 Cheetos.bmp 3.330188e+03 12 999000 120 999000 999 3331.21 7.500000e+02 7.333333e+02 4 8
BM2_295 15 Cupcakes.bmp 3.332174e+03 11 6.545941e+02 11 7.501341e+02 98 3333.19 7.666667e+02 7.333333e+02 19 12
BM2_295 15 Dots_one.bmp 3.334176e+03 24 999000 240 999000 999 3335.19 7.666667e+02 7.333333e+02 35 14
BM2_295 15 Snickers.bmp 3.340183e+03 12 999000 120 999000 999 3341.20 7.666667e+02 7.333333e+02 30 51
BM2_295 15 Nutterbutter.bmp 3.343186e+03 24 999000 240 999000 999 3344.20 7.666667e+02 7.333333e+02 56 39
BM2_295 15 PringlesRed.bmp 3.345188e+03 24 999000 240 999000 999 3346.21 7.666667e+02 7.333333e+02 43 45
BM2_295 15 Cheezits.bmp 3.347173e+03 12 999000 120 999000 999 3348.19 7.666667e+02 7.333333e+02 17 9
BM2_295 15 Jollyrancherred.bmp 3.350176e+03 24 999000 240 999000 999 3351.19 7.666667e+02 7.333333e+02 59 29
BM2_295 15 ChipsAhoy_small.bmp 3.352183e+03 12 999000 120 999000 999 3353.20 7.666667e+02 7.333333e+02 18 10
BM2_295 15 Jollyranchergreen.bmp 3.354184e+03 24 999000 240 999000 999 3355.20 7.666667e+02 7.333333e+02 58 28
BM2_295 15 Twix.bmp 3.356184e+03 24 999000 240 999000 999 3357.20 7.666667e+02 7.333333e+02 48 59
