subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_262 10 SnoBall.bmp 1.800870e+03 24 999000 240 999000 999 1801.89 7.500000e+02 6.833333e+02 44 52
BM2_262 10 Ghiradelli_milk.bmp 1.803857e+03 24 999000 240 999000 999 1804.87 7.500000e+02 6.833333e+02 47 21
BM2_262 10 HoHo.bmp 1.805859e+03 24 999000 240 999000 999 1806.88 7.500000e+02 6.833333e+02 43 27
BM2_262 10 Milano.bmp 1.807865e+03 24 999000 240 999000 999 1808.88 7.500000e+02 6.833333e+02 33 35
BM2_262 10 Milkduds.bmp 1.809865e+03 12 999000 120 999000 999 1810.88 7.500000e+02 6.833333e+02 26 36
BM2_262 10 Hersheymilk_several.bmp 1.812866e+03 24 999000 240 999000 999 1813.88 7.500000e+02 6.833333e+02 58 26
BM2_262 10 FlamingCheetos.bmp 1.814869e+03 12 999000 120 999000 999 1815.89 7.500000e+02 6.833333e+02 21 17
BM2_262 10 Fritos.bmp 1.818856e+03 11 9.641663e+02 110 7.501156e+02 98 1819.87 7.666667e+02 6.833333e+02 19 18
BM2_262 10 Jollyranchergreen.bmp 1.820858e+03 24 999000 240 999000 999 1821.88 7.666667e+02 6.833333e+02 59 28
BM2_262 10 Cheetos.bmp 1.825866e+03 11 1.026951e+03 1100 7.667797e+02 98 1826.88 7.166667e+02 6.833333e+02 16 8
BM2_262 10 SourSkittles.bmp 1.827866e+03 24 999000 240 999000 999 1828.88 7.166667e+02 6.833333e+02 60 53
BM2_262 10 RitzBitz2.bmp 1.831870e+03 12 999000 120 999000 999 1832.89 7.166667e+02 6.833333e+02 28 48
BM2_262 10 Hersheykisses.bmp 1.833856e+03 24 999000 240 999000 999 1834.87 7.166667e+02 6.833333e+02 39 25
BM2_262 10 PopTartsCinnamon.bmp 1.836859e+03 24 999000 240 999000 999 1837.88 7.166667e+02 6.833333e+02 31 43
BM2_262 10 Twinkie.bmp 1.841865e+03 22 9.792432e+02 220 6.834549e+02 98 1842.88 7.166667e+02 7.000000e+02 49 58
BM2_262 10 PeanutMMs.bmp 1.843867e+03 12 999000 120 999000 999 1844.88 7.166667e+02 7.000000e+02 2 42
BM2_262 10 Nutterbutter.bmp 1.845869e+03 24 999000 240 999000 999 1846.89 7.166667e+02 7.000000e+02 54 39
BM2_262 10 Butterfinger.bmp 1.849856e+03 12 999000 120 999000 999 1850.87 7.166667e+02 7.000000e+02 29 6
BM2_262 10 FrootLoops.bmp 1.853865e+03 24 999000 240 999000 999 1854.88 7.166667e+02 7.000000e+02 37 19
BM2_262 10 FigNewton_small.bmp 1.857865e+03 12 999000 120 999000 999 1858.88 7.166667e+02 7.000000e+02 24 16
BM2_262 10 100grand_small.bmp 1.859867e+03 24 999000 240 999000 999 1860.89 7.166667e+02 7.000000e+02 36 1
BM2_262 10 PopTartsStrawberry.bmp 1.861869e+03 12 999000 120 999000 999 1862.89 7.166667e+02 7.000000e+02 3 44
BM2_262 10 Sourpatch.bmp 1.863855e+03 24 999000 240 999000 999 1864.87 7.166667e+02 7.000000e+02 48 54
BM2_262 10 Granolabar.bmp 1.865857e+03 11 9.795347e+02 110 7.167848e+02 98 1866.87 7.333333e+02 7.000000e+02 11 24
BM2_262 10 3Musketeers.bmp 1.871865e+03 22 9.794641e+02 220 7.000960e+02 98 1872.88 7.333333e+02 7.166667e+02 42 2
BM2_262 10 BabyRuth.bmp 1.874867e+03 12 999000 120 999000 999 1875.88 7.333333e+02 7.166667e+02 14 5
BM2_262 10 PayDay.bmp 1.876869e+03 12 999000 120 999000 999 1877.89 7.333333e+02 7.166667e+02 7 41
BM2_262 10 Whatchamacallit.bmp 1.878871e+03 12 999000 120 999000 999 1879.89 7.333333e+02 7.166667e+02 10 60
BM2_262 10 Cupcakes.bmp 1.881858e+03 22 9.787318e+02 220 7.167757e+02 98 1882.88 7.333333e+02 7.333333e+02 46 12
BM2_262 10 Almondjoy.bmp 1.883860e+03 12 999000 120 999000 999 1884.88 7.333333e+02 7.333333e+02 18 3
BM2_262 10 ChipsAhoy_small.bmp 1.885865e+03 11 9.637478e+02 110 7.334608e+02 98 1886.88 7.500000e+02 7.333333e+02 20 10
BM2_262 10 Reeses.bmp 1.887865e+03 12 999000 120 999000 999 1888.88 7.500000e+02 7.333333e+02 22 46
BM2_262 10 Laffytaffyred_one.bmp 1.890867e+03 22 1.025281e+03 2200 7.334468e+02 98 1891.89 7.500000e+02 6.833333e+02 53 32
BM2_262 10 Slimjim.bmp 1.892869e+03 22 9.671491e+02 220 6.834496e+02 98 1893.89 7.500000e+02 7.000000e+02 50 50
BM2_262 10 Ghiradelli_milk_Almonds.bmp 1.894855e+03 12 999000 120 999000 999 1895.87 7.500000e+02 7.000000e+02 4 22
BM2_262 10 Jollyrancherred.bmp 1.896857e+03 24 999000 240 999000 999 1897.87 7.500000e+02 7.000000e+02 52 29
BM2_262 10 Goldfish.bmp 1.898859e+03 11 1.033260e+03 1100 7.500978e+02 98 1899.88 7.000000e+02 7.000000e+02 8 23
BM2_262 10 Skittles.bmp 1.904866e+03 22 9.628671e+02 220 7.000992e+02 98 1905.88 7.000000e+02 7.166667e+02 41 49
BM2_262 10 Toberlorone.bmp 1.907869e+03 24 999000 240 999000 999 1908.89 7.000000e+02 7.166667e+02 34 57
BM2_262 10 Laysclassic.bmp 1.911857e+03 22 1.027778e+03 2200 7.167968e+02 98 1912.87 7.000000e+02 6.666667e+02 45 33
BM2_262 10 Keeblerfudgestripes.bmp 1.917865e+03 12 999000 120 999000 999 1918.88 7.000000e+02 6.666667e+02 30 30
BM2_262 10 Dots_one.bmp 1.919865e+03 24 999000 240 999000 999 1920.88 7.000000e+02 6.666667e+02 51 14
BM2_262 10 PringlesRed.bmp 1.924871e+03 12 999000 120 999000 999 1925.89 7.000000e+02 6.666667e+02 5 45
BM2_262 10 TeddyGrahamschocolate.bmp 1.927857e+03 12 999000 120 999000 999 1928.87 7.000000e+02 6.666667e+02 25 56
BM2_262 10 Chocolate_mm.bmp 1.929859e+03 12 999000 120 999000 999 1930.88 7.000000e+02 6.666667e+02 27 11
BM2_262 10 Twix.bmp 1.932865e+03 12 999000 120 999000 999 1933.88 7.000000e+02 6.666667e+02 17 59
BM2_262 10 FamousAmos_small.bmp 1.934866e+03 24 999000 240 999000 999 1935.88 7.000000e+02 6.666667e+02 32 15
BM2_262 10 Streusel.bmp 1.938869e+03 12 999000 120 999000 999 1939.89 7.000000e+02 6.666667e+02 13 55
BM2_262 10 Lollipopred.bmp 1.942857e+03 24 999000 240 999000 999 1943.87 7.000000e+02 6.666667e+02 57 34
BM2_262 10 AnimalCrackers.bmp 1.944859e+03 12 999000 120 999000 999 1945.88 7.000000e+02 6.666667e+02 9 4
BM2_262 10 CheesyDoritos.bmp 1.951866e+03 12 999000 120 999000 999 1952.88 7.000000e+02 6.666667e+02 1 7
BM2_262 10 Riprolls.bmp 1.953868e+03 24 999000 240 999000 999 1954.89 7.000000e+02 6.666667e+02 55 47
BM2_262 10 Cheezits.bmp 1.956855e+03 11 1.021414e+03 1100 7.001073e+02 98 1957.87 6.500000e+02 6.666667e+02 15 9
BM2_262 10 Oreos.bmp 1.960859e+03 24 999000 240 999000 999 1961.88 6.500000e+02 6.666667e+02 35 40
BM2_262 10 MrGoodbar.bmp 1.964865e+03 11 8.990353e+02 110 6.501275e+02 98 1965.88 6.666667e+02 6.666667e+02 12 38
BM2_262 10 Snickers.bmp 1.968868e+03 11 9.523641e+02 110 6.667711e+02 98 1969.89 6.833333e+02 6.666667e+02 23 51
BM2_262 10 Funyuns_small.bmp 1.971855e+03 24 999000 240 999000 999 1972.87 6.833333e+02 6.666667e+02 56 20
BM2_262 10 MilkyWay.bmp 1.973857e+03 24 999000 240 999000 999 1974.87 6.833333e+02 6.666667e+02 40 37
BM2_262 10 KitKat_small.bmp 1.977865e+03 22 8.994844e+02 220 6.667871e+02 98 1978.88 6.833333e+02 6.833333e+02 38 31
BM2_262 10 Doritosranch.bmp 1.984869e+03 12 999000 120 999000 999 1985.89 6.833333e+02 6.833333e+02 6 13
