subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_286 6 SnoBall.bmp 1.013541e+03 12 999000 120 999000 999 1014.56 7.500000e+02 7.500000e+02 3 52
BM2_286 6 AnimalCrackers.bmp 1.016528e+03 24 999000 240 999000 999 1017.55 7.500000e+02 7.500000e+02 59 4
BM2_286 6 Twinkie.bmp 1.020535e+03 12 999000 120 999000 999 1021.55 7.500000e+02 7.500000e+02 5 58
BM2_286 6 Jollyranchergreen.bmp 1.022536e+03 24 999000 240 999000 999 1023.55 7.500000e+02 7.500000e+02 60 28
BM2_286 6 Whatchamacallit.bmp 1.024537e+03 24 999000 240 999000 999 1025.55 7.500000e+02 7.500000e+02 32 60
BM2_286 6 PeanutMMs.bmp 1.028525e+03 12 999000 120 999000 999 1029.54 7.500000e+02 7.500000e+02 12 42
BM2_286 6 Sourpatch.bmp 1.030527e+03 12 999000 120 999000 999 1031.54 7.500000e+02 7.500000e+02 15 54
BM2_286 6 Slimjim.bmp 1.035535e+03 12 999000 120 999000 999 1036.55 7.500000e+02 7.500000e+02 23 50
BM2_286 6 PringlesRed.bmp 1.037535e+03 12 999000 120 999000 999 1038.55 7.500000e+02 7.500000e+02 20 45
BM2_286 6 TeddyGrahamschocolate.bmp 1.040537e+03 22 1.011028e+03 2200 7.501228e+02 98 1041.56 7.500000e+02 7.000000e+02 47 56
BM2_286 6 Cheezits.bmp 1.043541e+03 12 999000 120 999000 999 1044.56 7.500000e+02 7.000000e+02 27 9
BM2_286 6 Ghiradelli_milk_Almonds.bmp 1.047528e+03 12 999000 120 999000 999 1048.55 7.500000e+02 7.000000e+02 24 22
BM2_286 6 Almondjoy.bmp 1.050535e+03 11 9.810926e+02 110 7.501509e+02 98 1051.55 7.666667e+02 7.000000e+02 22 3
BM2_286 6 Milkduds.bmp 1.052536e+03 24 999000 240 999000 999 1053.55 7.666667e+02 7.000000e+02 35 36
BM2_286 6 Nutterbutter.bmp 1.055537e+03 24 999000 240 999000 999 1056.55 7.666667e+02 7.000000e+02 45 39
BM2_286 6 Ghiradelli_milk.bmp 1.059525e+03 12 999000 120 999000 999 1060.54 7.666667e+02 7.000000e+02 16 21
BM2_286 6 FlamingCheetos.bmp 1.062528e+03 12 999000 120 999000 999 1063.55 7.666667e+02 7.000000e+02 4 17
BM2_286 6 Streusel.bmp 1.064535e+03 24 999000 240 999000 999 1065.55 7.666667e+02 7.000000e+02 50 55
BM2_286 6 SourSkittles.bmp 1.066535e+03 24 999000 240 999000 999 1067.55 7.666667e+02 7.000000e+02 37 53
BM2_286 6 Dots_one.bmp 1.071538e+03 24 999000 240 999000 999 1072.56 7.666667e+02 7.000000e+02 54 14
BM2_286 6 Cupcakes.bmp 1.075525e+03 12 999000 120 999000 999 1076.54 7.666667e+02 7.000000e+02 2 12
BM2_286 6 100grand_small.bmp 1.079529e+03 11 1.018869e+03 1100 7.667804e+02 98 1080.55 7.166667e+02 7.000000e+02 10 1
BM2_286 6 Granolabar.bmp 1.085536e+03 24 999000 240 999000 999 1086.55 7.166667e+02 7.000000e+02 58 24
BM2_286 6 CheesyDoritos.bmp 1.087538e+03 12 999000 120 999000 999 1088.56 7.166667e+02 7.000000e+02 28 7
BM2_286 6 Riprolls.bmp 1.089540e+03 24 999000 240 999000 999 1090.56 7.166667e+02 7.000000e+02 36 47
BM2_286 6 Hersheykisses.bmp 1.091526e+03 24 999000 240 999000 999 1092.54 7.166667e+02 7.000000e+02 42 25
BM2_286 6 Reeses.bmp 1.093528e+03 22 9.244625e+02 220 7.001330e+02 98 1094.55 7.166667e+02 7.166667e+02 43 46
BM2_286 6 3Musketeers.bmp 1.097535e+03 12 999000 120 999000 999 1098.55 7.166667e+02 7.166667e+02 30 2
BM2_286 6 MrGoodbar.bmp 1.099535e+03 12 999000 120 999000 999 1100.55 7.166667e+02 7.166667e+02 29 38
BM2_286 6 Hersheymilk_several.bmp 1.103539e+03 24 999000 240 999000 999 1104.56 7.166667e+02 7.166667e+02 41 26
BM2_286 6 BabyRuth.bmp 1.105525e+03 24 999000 240 999000 999 1106.54 7.166667e+02 7.166667e+02 38 5
BM2_286 6 Lollipopred.bmp 1.107526e+03 22 9.500067e+02 220 7.167872e+02 98 1108.54 7.166667e+02 7.333333e+02 44 34
BM2_286 6 Oreos.bmp 1.109528e+03 11 1.019931e+03 1100 7.167976e+02 98 1110.55 6.666667e+02 7.333333e+02 9 40
BM2_286 6 Jollyrancherred.bmp 1.114536e+03 24 999000 240 999000 999 1115.55 6.666667e+02 7.333333e+02 55 29
BM2_286 6 Snickers.bmp 1.116536e+03 11 8.921609e+02 110 6.667606e+02 98 1117.55 6.833333e+02 7.333333e+02 14 51
BM2_286 6 Doritosranch.bmp 1.118538e+03 11 8.821046e+02 110 6.834680e+02 98 1119.56 7.000000e+02 7.333333e+02 13 13
BM2_286 6 ChipsAhoy_small.bmp 1.121525e+03 22 9.195993e+02 220 7.334464e+02 98 1122.54 7.000000e+02 7.500000e+02 48 10
BM2_286 6 Twix.bmp 1.128535e+03 12 999000 120 999000 999 1129.55 7.000000e+02 7.500000e+02 6 59
BM2_286 6 Butterfinger.bmp 1.132537e+03 24 999000 240 999000 999 1133.55 7.000000e+02 7.500000e+02 53 6
BM2_286 6 Chocolate_mm.bmp 1.139528e+03 12 999000 120 999000 999 1140.55 7.000000e+02 7.500000e+02 8 11
BM2_286 6 Milano.bmp 1.141530e+03 22 1.010683e+03 2200 7.501031e+02 98 1142.55 7.000000e+02 7.000000e+02 40 35
BM2_286 6 Toberlorone.bmp 1.145535e+03 11 9.175856e+02 110 7.001136e+02 98 1146.55 7.166667e+02 7.000000e+02 18 57
BM2_286 6 FigNewton_small.bmp 1.149538e+03 22 8.978727e+02 220 7.001017e+02 98 1150.56 7.166667e+02 7.166667e+02 52 16
BM2_286 6 PayDay.bmp 1.151540e+03 24 999000 240 999000 999 1152.56 7.166667e+02 7.166667e+02 49 41
BM2_286 6 KitKat_small.bmp 1.155528e+03 12 999000 120 999000 999 1156.55 7.166667e+02 7.166667e+02 7 31
BM2_286 6 Keeblerfudgestripes.bmp 1.157535e+03 24 999000 240 999000 999 1158.55 7.166667e+02 7.166667e+02 56 30
BM2_286 6 PopTartsCinnamon.bmp 1.159535e+03 24 999000 240 999000 999 1160.55 7.166667e+02 7.166667e+02 33 43
BM2_286 6 FrootLoops.bmp 1.165539e+03 24 999000 240 999000 999 1166.56 7.166667e+02 7.166667e+02 34 19
BM2_286 6 Cheetos.bmp 1.167525e+03 12 999000 120 999000 999 1168.54 7.166667e+02 7.166667e+02 19 8
BM2_286 6 PopTartsStrawberry.bmp 1.170527e+03 22 9.568398e+02 220 7.167794e+02 98 1171.55 7.166667e+02 7.333333e+02 51 44
BM2_286 6 HoHo.bmp 1.173535e+03 12 999000 120 999000 999 1174.55 7.166667e+02 7.333333e+02 1 27
BM2_286 6 Funyuns_small.bmp 1.175535e+03 12 999000 120 999000 999 1176.55 7.166667e+02 7.333333e+02 11 20
BM2_286 6 FamousAmos_small.bmp 1.177535e+03 11 9.572828e+02 110 7.167709e+02 98 1178.55 7.333333e+02 7.333333e+02 21 15
BM2_286 6 Fritos.bmp 1.179537e+03 22 9.390489e+02 220 7.334667e+02 98 1180.56 7.333333e+02 7.500000e+02 39 18
BM2_286 6 Goldfish.bmp 1.185527e+03 12 999000 120 999000 999 1186.54 7.333333e+02 7.500000e+02 25 23
BM2_286 6 Laffytaffyred_one.bmp 1.187529e+03 24 999000 240 999000 999 1188.55 7.333333e+02 7.500000e+02 57 32
BM2_286 6 RitzBitz2.bmp 1.189535e+03 24 999000 240 999000 999 1190.55 7.333333e+02 7.500000e+02 46 48
BM2_286 6 Laysclassic.bmp 1.191535e+03 11 9.248989e+02 110 7.334668e+02 98 1192.55 7.500000e+02 7.500000e+02 17 33
BM2_286 6 MilkyWay.bmp 1.194537e+03 24 999000 240 999000 999 1195.55 7.500000e+02 7.500000e+02 31 37
BM2_286 6 Skittles.bmp 1.197540e+03 12 999000 120 999000 999 1198.56 7.500000e+02 7.500000e+02 26 49
