subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_298 4 Streusel.bmp 6.190224e+02 11 8.369756e+02 110 6.168136e+02 98 620.04 6.333333e+02 6.833333e+02 18 55
BM2_298 4 Riprolls.bmp 6.220089e+02 12 999000 120 999000 999 623.03 6.333333e+02 6.833333e+02 3 47
BM2_298 4 Slimjim.bmp 6.260170e+02 11 8.903634e+02 110 6.334604e+02 98 627.03 6.500000e+02 6.833333e+02 9 50
BM2_298 4 Snickers.bmp 6.280163e+02 12 999000 120 999000 999 629.03 6.500000e+02 6.833333e+02 6 51
BM2_298 4 Cupcakes.bmp 6.300175e+02 12 999000 120 999000 999 631.04 6.500000e+02 6.833333e+02 4 12
BM2_298 4 SnoBall.bmp 6.340219e+02 24 999000 240 999000 999 635.04 6.500000e+02 6.833333e+02 54 52
BM2_298 4 PopTartsStrawberry.bmp 6.360073e+02 22 1.076028e+03 2200 6.834465e+02 98 637.03 6.500000e+02 6.333333e+02 51 44
BM2_298 4 PringlesRed.bmp 6.410164e+02 24 999000 240 999000 999 642.03 6.500000e+02 6.333333e+02 41 45
BM2_298 4 Oreos.bmp 6.430168e+02 11 1.074537e+03 1100 6.501338e+02 98 644.03 6.000000e+02 6.333333e+02 10 40
BM2_298 4 MilkyWay.bmp 6.460181e+02 12 999000 120 999000 999 647.04 6.000000e+02 6.333333e+02 15 37
BM2_298 4 Keeblerfudgestripes.bmp 6.490214e+02 12 999000 120 999000 999 650.04 6.000000e+02 6.333333e+02 8 30
BM2_298 4 PeanutMMs.bmp 6.530091e+02 24 999000 240 999000 999 654.03 6.000000e+02 6.333333e+02 31 42
BM2_298 4 Toberlorone.bmp 6.560173e+02 12 999000 120 999000 999 657.03 6.000000e+02 6.333333e+02 1 57
BM2_298 4 Twinkie.bmp 6.580163e+02 12 999000 120 999000 999 659.03 6.000000e+02 6.333333e+02 26 58
BM2_298 4 PopTartsCinnamon.bmp 6.610176e+02 24 999000 240 999000 999 662.04 6.000000e+02 6.333333e+02 36 43
BM2_298 4 Reeses.bmp 6.650220e+02 24 999000 240 999000 999 666.04 6.000000e+02 6.333333e+02 46 46
BM2_298 4 Ghiradelli_milk_Almonds.bmp 6.680087e+02 12 999000 120 999000 999 669.03 6.000000e+02 6.333333e+02 12 22
BM2_298 4 BabyRuth.bmp 6.700107e+02 12 999000 120 999000 999 671.03 6.000000e+02 6.333333e+02 11 5
BM2_298 4 100grand_small.bmp 6.720167e+02 11 9.946416e+02 110 6.000989e+02 98 673.03 6.166667e+02 6.333333e+02 17 1
BM2_298 4 Laffytaffyred_one.bmp 6.770182e+02 24 999000 240 999000 999 678.04 6.166667e+02 6.333333e+02 59 32
BM2_298 4 Hersheymilk_several.bmp 6.810226e+02 22 1.052774e+03 2200 6.334333e+02 98 682.04 6.166667e+02 5.833333e+02 44 26
BM2_298 4 Milano.bmp 6.850104e+02 12 999000 120 999000 999 686.03 6.166667e+02 5.833333e+02 2 35
BM2_298 4 Butterfinger.bmp 6.910173e+02 12 999000 120 999000 999 692.03 6.166667e+02 5.833333e+02 19 6
BM2_298 4 Chocolate_mm.bmp 6.930188e+02 22 8.325508e+02 220 5.834307e+02 98 694.04 6.166667e+02 6.000000e+02 39 11
BM2_298 4 3Musketeers.bmp 6.950210e+02 12 999000 120 999000 999 696.04 6.166667e+02 6.000000e+02 7 2
BM2_298 4 Twix.bmp 6.970065e+02 24 999000 240 999000 999 698.02 6.166667e+02 6.000000e+02 50 59
BM2_298 4 ChipsAhoy_small.bmp 6.990085e+02 12 999000 120 999000 999 700.03 6.166667e+02 6.000000e+02 24 10
BM2_298 4 Laysclassic.bmp 7.030167e+02 24 999000 240 999000 999 704.03 6.166667e+02 6.000000e+02 37 33
BM2_298 4 PayDay.bmp 7.050171e+02 12 999000 120 999000 999 706.03 6.166667e+02 6.000000e+02 25 41
BM2_298 4 Goldfish.bmp 7.090193e+02 22 8.800343e+02 220 6.001289e+02 98 710.04 6.166667e+02 6.166667e+02 48 23
BM2_298 4 TeddyGrahamschocolate.bmp 7.110215e+02 24 999000 240 999000 999 712.04 6.166667e+02 6.166667e+02 49 56
BM2_298 4 Almondjoy.bmp 7.130072e+02 22 8.761673e+02 220 6.167714e+02 98 714.02 6.166667e+02 6.333333e+02 52 3
BM2_298 4 Hersheykisses.bmp 7.150091e+02 22 8.502000e+02 220 6.334454e+02 98 716.03 6.166667e+02 6.500000e+02 43 25
BM2_298 4 Fritos.bmp 7.200172e+02 24 999000 240 999000 999 721.03 6.166667e+02 6.500000e+02 38 18
BM2_298 4 Doritosranch.bmp 7.220166e+02 24 5.947207e+02 24 999000 98 723.03 6.166667e+02 6.500000e+02 34 13
BM2_298 4 RitzBitz2.bmp 7.240188e+02 11 9.284953e+02 110 6.168012e+02 98 725.04 6.333333e+02 6.500000e+02 22 48
BM2_298 4 SourSkittles.bmp 7.270222e+02 12 999000 120 999000 999 728.04 6.333333e+02 6.500000e+02 29 53
BM2_298 4 Jollyrancherred.bmp 7.340172e+02 24 999000 240 999000 999 735.03 6.333333e+02 6.500000e+02 57 29
BM2_298 4 FamousAmos_small.bmp 7.380172e+02 12 999000 120 999000 999 739.04 6.333333e+02 6.500000e+02 27 15
BM2_298 4 Ghiradelli_milk.bmp 7.450082e+02 12 999000 120 999000 999 746.03 6.333333e+02 6.500000e+02 23 21
BM2_298 4 Milkduds.bmp 7.470103e+02 24 999000 240 999000 999 748.03 6.333333e+02 6.500000e+02 56 36
