subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_262 5 CheesyDoritos.bmp 8.185446e+02 12 999000 120 999000 999 819.56 6.166667e+02 6.166667e+02 1 7
BM2_262 5 KitKat_small.bmp 8.215313e+02 22 9.531535e+02 220 6.167836e+02 98 822.55 6.166667e+02 6.333333e+02 38 31
BM2_262 5 Laffytaffyred_one.bmp 8.235335e+02 22 9.029104e+02 220 6.334529e+02 98 824.55 6.166667e+02 6.500000e+02 53 32
BM2_262 5 FigNewton_small.bmp 8.255383e+02 12 999000 120 999000 999 826.55 6.166667e+02 6.500000e+02 24 16
BM2_262 5 PopTartsCinnamon.bmp 8.275386e+02 24 999000 240 999000 999 828.56 6.166667e+02 6.500000e+02 31 43
BM2_262 5 AnimalCrackers.bmp 8.305409e+02 12 5.595553e+02 12 999000 98 831.56 6.166667e+02 6.500000e+02 9 4
BM2_262 5 Keeblerfudgestripes.bmp 8.325431e+02 12 999000 120 999000 999 833.56 6.166667e+02 6.500000e+02 30 30
BM2_262 5 PopTartsStrawberry.bmp 8.365307e+02 12 999000 120 999000 999 837.55 6.166667e+02 6.500000e+02 3 44
BM2_262 5 Snickers.bmp 8.385329e+02 11 9.756116e+02 110 6.168075e+02 98 839.55 6.333333e+02 6.500000e+02 23 51
BM2_262 5 SourSkittles.bmp 8.435389e+02 24 999000 240 999000 999 844.56 6.333333e+02 6.500000e+02 60 53
BM2_262 5 Doritosranch.bmp 8.455404e+02 12 999000 120 999000 999 846.56 6.333333e+02 6.500000e+02 6 13
BM2_262 5 Twinkie.bmp 8.495447e+02 22 9.237931e+02 220 6.501030e+02 98 850.56 6.333333e+02 6.666667e+02 49 58
BM2_262 5 Toberlorone.bmp 8.515302e+02 24 999000 240 999000 999 852.55 6.333333e+02 6.666667e+02 34 57
BM2_262 5 Lollipopred.bmp 8.545336e+02 24 999000 240 999000 999 855.55 6.333333e+02 6.666667e+02 57 34
BM2_262 5 Reeses.bmp 8.595388e+02 12 999000 120 999000 999 860.56 6.333333e+02 6.666667e+02 22 46
BM2_262 5 Chocolate_mm.bmp 8.615410e+02 12 999000 120 999000 999 862.56 6.333333e+02 6.666667e+02 27 11
BM2_262 5 Laysclassic.bmp 8.635431e+02 22 9.493766e+02 220 6.667739e+02 98 864.56 6.333333e+02 6.833333e+02 45 33
BM2_262 5 PringlesRed.bmp 8.675308e+02 12 999000 120 999000 999 868.55 6.333333e+02 6.833333e+02 5 45
BM2_262 5 Hersheykisses.bmp 8.715388e+02 24 999000 240 999000 999 872.55 6.333333e+02 6.833333e+02 39 25
BM2_262 5 RitzBitz2.bmp 8.755394e+02 12 999000 120 999000 999 876.56 6.333333e+02 6.833333e+02 28 48
BM2_262 5 TeddyGrahamschocolate.bmp 8.775417e+02 12 999000 120 999000 999 878.56 6.333333e+02 6.833333e+02 25 56
BM2_262 5 Goldfish.bmp 8.795438e+02 11 9.007235e+02 110 6.334337e+02 98 880.56 6.500000e+02 6.833333e+02 8 23
BM2_262 5 3Musketeers.bmp 8.815293e+02 22 9.952253e+02 220 6.834598e+02 98 882.55 6.500000e+02 7.000000e+02 42 2
BM2_262 5 ChipsAhoy_small.bmp 8.835315e+02 11 8.969835e+02 110 6.501290e+02 98 884.55 6.666667e+02 7.000000e+02 20 10
BM2_262 5 Cheetos.bmp 8.895384e+02 11 9.859804e+02 110 6.667664e+02 98 890.56 6.833333e+02 7.000000e+02 16 8
BM2_262 5 Ghiradelli_milk.bmp 8.925411e+02 24 999000 240 999000 999 893.56 6.833333e+02 7.000000e+02 47 21
BM2_262 5 PeanutMMs.bmp 8.945432e+02 12 999000 120 999000 999 895.56 6.833333e+02 7.000000e+02 2 42
BM2_262 5 BabyRuth.bmp 8.965289e+02 12 999000 120 999000 999 897.55 6.833333e+02 7.000000e+02 14 5
BM2_262 5 Riprolls.bmp 8.995319e+02 24 999000 240 999000 999 900.55 6.833333e+02 7.000000e+02 55 47
BM2_262 5 Granolabar.bmp 9.015391e+02 11 9.374194e+02 110 6.834262e+02 98 902.55 7.000000e+02 7.000000e+02 11 24
BM2_262 5 Jollyrancherred.bmp 9.035391e+02 24 999000 240 999000 999 904.55 7.000000e+02 7.000000e+02 52 29
BM2_262 5 Almondjoy.bmp 9.055393e+02 12 999000 120 999000 999 906.56 7.000000e+02 7.000000e+02 18 3
BM2_262 5 Jollyranchergreen.bmp 9.085416e+02 24 999000 240 999000 999 909.56 7.000000e+02 7.000000e+02 59 28
BM2_262 5 Twix.bmp 9.105438e+02 12 999000 120 999000 999 911.56 7.000000e+02 7.000000e+02 17 59
BM2_262 5 Dots_one.bmp 9.125293e+02 24 999000 240 999000 999 913.55 7.000000e+02 7.000000e+02 51 14
BM2_262 5 100grand_small.bmp 9.145315e+02 24 1.129036e+03 24 999000 98 915.55 7.000000e+02 7.000000e+02 36 1
BM2_262 5 Nutterbutter.bmp 9.165385e+02 24 999000 240 999000 999 917.55 7.000000e+02 7.000000e+02 54 39
BM2_262 5 Fritos.bmp 9.225402e+02 11 1.024250e+03 1100 7.000962e+02 98 923.56 6.500000e+02 7.000000e+02 19 18
BM2_262 5 PayDay.bmp 9.255433e+02 12 999000 120 999000 999 926.56 6.500000e+02 7.000000e+02 7 41
BM2_262 5 MilkyWay.bmp 9.295311e+02 24 999000 240 999000 999 930.55 6.500000e+02 7.000000e+02 40 37
BM2_262 5 Oreos.bmp 9.355393e+02 24 999000 240 999000 999 936.56 6.500000e+02 7.000000e+02 35 40
BM2_262 5 Whatchamacallit.bmp 9.375396e+02 12 999000 120 999000 999 938.56 6.500000e+02 7.000000e+02 10 60
BM2_262 5 Slimjim.bmp 9.425285e+02 22 9.480269e+02 220 7.001180e+02 98 943.55 6.500000e+02 7.166667e+02 50 50
BM2_262 5 FlamingCheetos.bmp 9.455315e+02 12 999000 120 999000 999 946.55 6.500000e+02 7.166667e+02 21 17
BM2_262 5 Funyuns_small.bmp 9.475385e+02 24 999000 240 999000 999 948.55 6.500000e+02 7.166667e+02 56 20
BM2_262 5 HoHo.bmp 9.505387e+02 24 999000 240 999000 999 951.55 6.500000e+02 7.166667e+02 43 27
BM2_262 5 FrootLoops.bmp 9.525390e+02 24 999000 240 999000 999 953.56 6.500000e+02 7.166667e+02 37 19
BM2_262 5 Butterfinger.bmp 9.565434e+02 12 999000 120 999000 999 957.56 6.500000e+02 7.166667e+02 29 6
BM2_262 5 Ghiradelli_milk_Almonds.bmp 9.605311e+02 12 999000 120 999000 999 961.55 6.500000e+02 7.166667e+02 4 22
BM2_262 5 Hersheymilk_several.bmp 9.625331e+02 24 999000 240 999000 999 963.55 6.500000e+02 7.166667e+02 58 26
BM2_262 5 Cheezits.bmp 9.695407e+02 11 9.437452e+02 110 6.501298e+02 98 970.56 6.666667e+02 7.166667e+02 15 9
BM2_262 5 Sourpatch.bmp 9.715429e+02 24 999000 240 999000 999 972.56 6.666667e+02 7.166667e+02 48 54
BM2_262 5 FamousAmos_small.bmp 9.745294e+02 24 999000 240 999000 999 975.55 6.666667e+02 7.166667e+02 32 15
BM2_262 5 Milkduds.bmp 9.785385e+02 12 999000 120 999000 999 979.55 6.666667e+02 7.166667e+02 26 36
BM2_262 5 Cupcakes.bmp 9.825390e+02 22 1.001476e+03 2200 7.167979e+02 98 983.56 6.666667e+02 6.666667e+02 46 12
BM2_262 5 Streusel.bmp 9.865424e+02 12 999000 120 999000 999 987.56 6.666667e+02 6.666667e+02 13 55
BM2_262 5 Milano.bmp 9.895291e+02 24 999000 240 999000 999 990.55 6.666667e+02 6.666667e+02 33 35
BM2_262 5 Skittles.bmp 9.915311e+02 22 9.293981e+02 220 6.667711e+02 98 992.55 6.666667e+02 6.833333e+02 41 49
BM2_262 5 MrGoodbar.bmp 9.955393e+02 11 8.812089e+02 110 6.667632e+02 98 996.55 6.833333e+02 6.833333e+02 12 38
BM2_262 5 SnoBall.bmp 1.002543e+03 24 999000 240 999000 999 1003.56 6.833333e+02 6.833333e+02 44 52
