subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_293 14 Jollyrancherred.bmp 2.561078e+03 24 999000 240 999000 999 2562.10 7.500000e+02 7.500000e+02 59 29
BM2_293 14 Toberlorone.bmp 2.566067e+03 24 999000 240 999000 999 2567.08 7.500000e+02 7.500000e+02 33 57
BM2_293 14 AnimalCrackers.bmp 2.568073e+03 12 999000 120 999000 999 2569.09 7.500000e+02 7.500000e+02 2 4
BM2_293 14 Cheetos.bmp 2.570073e+03 24 999000 240 999000 999 2571.09 7.500000e+02 7.500000e+02 58 8
BM2_293 14 Riprolls.bmp 2.576078e+03 11 9.738329e+02 110 7.501345e+02 98 2577.10 7.666667e+02 7.500000e+02 20 47
BM2_293 14 Fritos.bmp 2.578063e+03 24 999000 240 999000 999 2579.08 7.666667e+02 7.500000e+02 60 18
BM2_293 14 Sourpatch.bmp 2.581066e+03 12 999000 120 999000 999 2582.08 7.666667e+02 7.500000e+02 30 54
BM2_293 14 HoHo.bmp 2.583073e+03 12 999000 120 999000 999 2584.09 7.666667e+02 7.500000e+02 24 27
BM2_293 14 PeanutMMs.bmp 2.587073e+03 11 9.467505e+02 110 7.667657e+02 98 2588.09 7.833333e+02 7.500000e+02 11 42
BM2_293 14 PopTartsCinnamon.bmp 2.589075e+03 24 999000 240 999000 999 2590.09 7.833333e+02 7.500000e+02 48 43
BM2_293 14 Lollipopred.bmp 2.594064e+03 24 999000 240 999000 999 2595.08 7.833333e+02 7.500000e+02 37 34
BM2_293 14 FamousAmos_small.bmp 2.601073e+03 12 999000 120 999000 999 2602.09 7.833333e+02 7.500000e+02 27 15
BM2_293 14 Milano.bmp 2.603073e+03 12 999000 120 999000 999 2604.09 7.833333e+02 7.500000e+02 3 35
BM2_293 14 Laffytaffyred_one.bmp 2.606076e+03 22 9.110137e+02 220 7.501463e+02 98 2607.09 7.833333e+02 7.666667e+02 41 32
BM2_293 14 Ghiradelli_milk_Almonds.bmp 2.609063e+03 12 999000 120 999000 999 2610.08 7.833333e+02 7.666667e+02 7 22
