subjid runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_266 11 Hersheykisses.bmp 1.965806e+03 22 8.539580e+02 220 6.834478e+02 98 1966.82 8.166667e+02 7.000000e+02 42 25
BM2_266 11 Cupcakes.bmp 1.968793e+03 24 999000 240 999000 999 1969.81 8.166667e+02 7.000000e+02 43 12
BM2_266 11 CheesyDoritos.bmp 1.970795e+03 12 999000 120 999000 999 1971.81 8.166667e+02 7.000000e+02 14 7
BM2_266 11 PopTartsStrawberry.bmp 1.972802e+03 12 999000 120 999000 999 1973.81 8.166667e+02 7.000000e+02 9 44
BM2_266 11 HoHo.bmp 1.974801e+03 24 999000 240 999000 999 1975.82 8.166667e+02 7.000000e+02 48 27
BM2_266 11 Granolabar.bmp 1.977802e+03 12 999000 120 999000 999 1978.82 8.166667e+02 7.000000e+02 25 24
BM2_266 11 PringlesRed.bmp 1.979805e+03 12 999000 120 999000 999 1980.82 8.166667e+02 7.000000e+02 18 45
BM2_266 11 KitKat_small.bmp 1.983792e+03 24 999000 240 999000 999 1984.81 8.166667e+02 7.000000e+02 54 31
BM2_266 11 3Musketeers.bmp 1.985794e+03 24 999000 240 999000 999 1986.81 8.166667e+02 7.000000e+02 55 2
BM2_266 11 Riprolls.bmp 1.990801e+03 12 999000 120 999000 999 1991.82 8.166667e+02 7.000000e+02 3 47
BM2_266 11 Reeses.bmp 1.992802e+03 22 8.901180e+02 220 7.001036e+02 98 1993.82 8.166667e+02 7.166667e+02 53 46
BM2_266 11 Dots_one.bmp 1.996806e+03 24 999000 240 999000 999 1997.82 8.166667e+02 7.166667e+02 52 14
BM2_266 11 Streusel.bmp 1.998792e+03 24 999000 240 999000 999 1999.81 8.166667e+02 7.166667e+02 37 55
BM2_266 11 SnoBall.bmp 2.001795e+03 22 8.889475e+02 220 7.167580e+02 98 2002.81 8.166667e+02 7.333333e+02 46 52
BM2_266 11 Whatchamacallit.bmp 2.006801e+03 22 9.549381e+02 220 7.334440e+02 98 2007.82 8.166667e+02 7.500000e+02 45 60
BM2_266 11 MilkyWay.bmp 2.008802e+03 24 999000 240 999000 999 2009.82 8.166667e+02 7.500000e+02 59 37
BM2_266 11 PayDay.bmp 2.010805e+03 24 999000 240 999000 999 2011.82 8.166667e+02 7.500000e+02 57 41
BM2_266 11 Twix.bmp 2.014792e+03 22 9.317061e+02 220 7.501140e+02 98 2015.81 8.166667e+02 7.666667e+02 41 59
BM2_266 11 MrGoodbar.bmp 2.018801e+03 24 999000 240 999000 999 2019.81 8.166667e+02 7.666667e+02 35 38
BM2_266 11 Cheezits.bmp 2.022802e+03 12 999000 120 999000 999 2023.82 8.166667e+02 7.666667e+02 5 9
BM2_266 11 BabyRuth.bmp 2.024803e+03 22 1.000923e+03 2200 7.667824e+02 98 2025.82 8.166667e+02 7.166667e+02 50 5
BM2_266 11 Toberlorone.bmp 2.026805e+03 11 9.988361e+02 110 8.168208e+02 98 2027.82 8.333333e+02 7.166667e+02 11 57
BM2_266 11 Milano.bmp 2.028807e+03 24 999000 240 999000 999 2029.83 8.333333e+02 7.166667e+02 56 35
