subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
CAr_104	 2	 17	 Halva2.bmp	 2.099940e+03	 24	 999000	 240	 999000	 999	 2.100958e+03	 750.00	 616.67	 58.00	 5	 0.36	 
CAr_104	 2	 17	 ClickBisquit2.bmp	 2.102926e+03	 12	 999000	 120	 999000	 999	 2.103944e+03	 750.00	 616.67	 12.00	 4	 6.09	 
CAr_104	 2	 17	 ClickXLwhite4.bmp	 2.106931e+03	 12	 999000	 120	 999000	 999	 2.107949e+03	 750.00	 616.67	 6.00	 15	 6.91	 
CAr_104	 2	 17	 Taami.bmp	 2.108933e+03	 12	 999000	 120	 999000	 999	 2.109951e+03	 750.00	 616.67	 7.00	 25	 6.91	 
CAr_104	 2	 17	 BambaSweet.bmp	 2.110935e+03	 24	 999000	 240	 999000	 999	 2.111953e+03	 750.00	 616.67	 45.00	 37	 1.67	 
CAr_104	 2	 17	 Bamba.bmp	 2.114923e+03	 12	 999000	 120	 999000	 999	 2.115941e+03	 750.00	 616.67	 4.00	 13	 7.11	 
CAr_104	 2	 17	 ChocolateParaMarir2.bmp	 2.116926e+03	 24	 999000	 240	 999000	 999	 2.117943e+03	 750.00	 616.67	 52.00	 60	 1.13	 
CAr_104	 2	 17	 ChocolateParaMilk3.bmp	 2.121931e+03	 22	 6.671435e+02	 220	 6.166832e+02	 98	 2.122949e+03	 750.00	 633.33	 54.00	 38	 0.80	 
CAr_104	 2	 17	 Popco.bmp	 2.123933e+03	 11	 9.449471e+02	 110	 7.500135e+02	 98	 2.124951e+03	 766.67	 633.33	 9.00	 43	 6.67	 
CAr_104	 2	 17	 ClickBalls5.bmp	 2.126937e+03	 12	 999000	 120	 999000	 999	 2.127954e+03	 766.67	 633.33	 5.00	 32	 6.98	 
CAr_104	 2	 17	 CrunchShokoVanil.bmp	 2.129923e+03	 22	 5.709953e+02	 22	 6.333489e+02	 98	 2.130941e+03	 766.67	 650.00	 43.00	 47	 2.00	 
CAr_104	 2	 17	 CrunchBisquitBrown3.bmp	 2.133928e+03	 12	 999000	 120	 999000	 999	 2.134946e+03	 766.67	 650.00	 10.00	 48	 6.60	 
CAr_104	 2	 17	 BagaleShtuhim.bmp	 2.136931e+03	 11	 8.190555e+02	 110	 7.666835e+02	 98	 2.137949e+03	 783.33	 650.00	 14.00	 24	 5.98	 
CAr_104	 2	 17	 BisliGrill.bmp	 2.138934e+03	 12	 999000	 120	 999000	 999	 2.139951e+03	 783.33	 650.00	 20.00	 49	 5.11	 
CAr_104	 2	 17	 GumiWine2.bmp	 2.141937e+03	 24	 999000	 240	 999000	 999	 2.142955e+03	 783.33	 650.00	 50.00	 57	 1.20	 
CAr_104	 2	 17	 BambaNugat.bmp	 2.145925e+03	 12	 999000	 120	 999000	 999	 2.146942e+03	 783.33	 650.00	 19.00	 42	 5.22	 
CAr_104	 2	 17	 CrunchBisquitWhite2.bmp	 2.148928e+03	 11	 8.700976e+02	 110	 7.833461e+02	 98	 2.149946e+03	 800.00	 650.00	 17.00	 53	 5.87	 
CAr_104	 2	 17	 Snickers.bmp	 2.150930e+03	 12	 999000	 120	 999000	 999	 2.151948e+03	 800.00	 650.00	 15.00	 31	 5.96	 
CAr_104	 2	 17	 Kitkat.bmp	 2.152933e+03	 12	 999000	 120	 999000	 999	 2.153950e+03	 800.00	 650.00	 22.00	 27	 5.07	 
CAr_104	 2	 17	 BisliPizza3.bmp	 2.157938e+03	 24	 999000	 240	 999000	 999	 2.158956e+03	 800.00	 650.00	 47.00	 12	 1.47	 
CAr_104	 2	 17	 Cheetos.bmp	 2.161926e+03	 12	 999000	 120	 999000	 999	 2.162944e+03	 800.00	 650.00	 13.00	 23	 6.00	 
CAr_104	 2	 17	 Mentos.bmp	 2.165930e+03	 22	 6.837917e+02	 220	 6.500102e+02	 98	 2.166948e+03	 800.00	 666.67	 48.00	 36	 1.47	 
CAr_104	 2	 17	 Twix.bmp	 2.171937e+03	 11	 9.250197e+02	 110	 8.000084e+02	 98	 2.172955e+03	 816.67	 666.67	 11.00	 52	 6.16	 
CAr_104	 2	 17	 Twist.bmp	 2.173923e+03	 24	 999000	 240	 999000	 999	 2.174941e+03	 816.67	 666.67	 40.00	 9	 2.64	 
CAr_104	 2	 17	 DoritosNatural.bmp	 2.175925e+03	 22	 8.972189e+02	 220	 6.666844e+02	 98	 2.176943e+03	 816.67	 683.33	 49.00	 41	 1.42	 
CAr_104	 2	 17	 Mekupelet.bmp	 2.177927e+03	 24	 999000	 240	 999000	 999	 2.178945e+03	 816.67	 683.33	 39.00	 21	 2.69	 
CAr_104	 2	 17	 Shugi.bmp	 2.179930e+03	 22	 7.086648e+02	 220	 6.833493e+02	 98	 2.180947e+03	 816.67	 700.00	 51.00	 51	 1.16	 
CAr_104	 2	 17	 ChocolateParaCookies5.bmp	 2.183934e+03	 12	 999000	 120	 999000	 999	 2.184952e+03	 816.67	 700.00	 3.00	 14	 7.20	 
CAr_104	 2	 17	 SkittlesFruits2.bmp	 2.185936e+03	 12	 999000	 120	 999000	 999	 2.186954e+03	 816.67	 700.00	 21.00	 59	 5.09	 
CAr_104	 2	 17	 GumiSnakes3.bmp	 2.189924e+03	 24	 999000	 240	 999000	 999	 2.190942e+03	 816.67	 700.00	 53.00	 7	 0.80	 
CAr_104	 2	 17	 KinderJoy.bmp	 2.191926e+03	 22	 7.759712e+02	 220	 7.000083e+02	 98	 2.192944e+03	 816.67	 716.67	 46.00	 33	 1.64	 
CAr_104	 2	 17	 DoritosSourSpicy.bmp	 2.193929e+03	 24	 999000	 240	 999000	 999	 2.194946e+03	 816.67	 716.67	 44.00	 35	 1.69	 
CAr_104	 2	 17	 Tictac.bmp	 2.195931e+03	 24	 999000	 240	 999000	 999	 2.196949e+03	 816.67	 716.67	 55.00	 54	 0.58	 
CAr_104	 2	 17	 PesekZman.bmp	 2.200936e+03	 11	 9.658553e+02	 110	 8.166829e+02	 98	 2.201954e+03	 833.33	 716.67	 8.00	 10	 6.76	 
CAr_104	 2	 17	 HappyHippo.bmp	 2.202939e+03	 12	 999000	 120	 999000	 999	 2.203956e+03	 833.33	 716.67	 18.00	 16	 5.27	 
CAr_104	 2	 17	 ClickXLbrown4.bmp	 2.204924e+03	 24	 999000	 240	 999000	 999	 2.205942e+03	 833.33	 716.67	 42.00	 55	 2.53	 
CAr_104	 2	 17	 WerthersOriginal.bmp	 2.207928e+03	 24	 999000	 240	 999000	 999	 2.208945e+03	 833.33	 716.67	 56.00	 1	 0.56	 
CAr_104	 2	 17	 TapuchipsCrunch.bmp	 2.214935e+03	 24	 999000	 240	 999000	 999	 2.215953e+03	 833.33	 716.67	 41.00	 18	 2.60	 
CAr_104	 2	 17	 KashitSour.bmp	 2.218923e+03	 24	 999000	 240	 999000	 999	 2.219941e+03	 833.33	 716.67	 57.00	 40	 0.38	 
CAr_104	 2	 17	 KinderBuenoBrown3.bmp	 2.225931e+03	 11	 7.551994e+02	 11	 8.333436e+02	 98	 2.226949e+03	 850.00	 716.67	 16.00	 2	 5.93	 
