subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
CAr_106	2	52	Kifkef.bmp	0	1	0	4	3.007084e-02	4	3.279931e+00	0	3	3.851045e+00	3	4.154933e+00	
CAr_106	2	27	Mars.bmp	49	2	1	1	9.557399e+00	1	2.368575e+00	1	3	1.246071e+01	3	2.729303e+00	
CAr_106	2	36	WerthersOriginal.bmp	27	3	1	5	1.674877e+01	5	2.777184e+00	0	3	2.006917e+01	3	1.976802e+00	
CAr_106	2	13	CrunchBisquitWhite2.bmp	14	4	1	5	2.360653e+01	5	8.991167e-01	1	5	2.504146e+01	5	1.788517e+00	
CAr_106	2	2	BagaleShtuhim.bmp	11	5	1	1	2.839520e+01	1	9.867875e-01	1	1	2.993029e+01	1	7.157025e-01	
CAr_106	2	34	Twist.bmp	55	6	1	1	3.219953e+01	1	2.974444e+00	0	4	3.572004e+01	4	2.619371e-01	
CAr_106	2	4	BambaSweet.bmp	52	7	1	1	3.753879e+01	1	1.019192e+00	0	4	3.909062e+01	4	8.113728e-01	
CAr_106	2	32	SkittlesFruits2.bmp	28	8	1	1	4.145983e+01	1	1.170150e+00	0	3	4.317854e+01	3	3.394318e-01	
CAr_106	2	60	PitaCrunch.bmp	0	9	0	5	4.508060e+01	5	1.445440e+00	0	5	4.706620e+01	5	3.397734e-01	
CAr_106	2	40	BisliFalafel.bmp	0	10	0	5	4.896832e+01	5	2.181651e+00	0	5	5.168807e+01	5	9.658832e-01	
CAr_106	2	23	KinderBuenoBrown3.bmp	16	11	1	1	5.420747e+01	1	8.865057e-01	1	1	5.564248e+01	1	7.394996e-01	
CAr_106	2	26	Loacker.bmp	45	12	1	1	5.794505e+01	1	7.409306e-01	0	1	5.923009e+01	1	-8.099335e-03	
CAr_106	2	31	Shugi.bmp	31	13	1	5	6.078158e+01	5	2.432390e+00	0	5	6.375150e+01	5	5.904762e-01	
CAr_106	2	42	ChocolateChipsCookies.bmp	0	14	0	5	6.590391e+01	5	8.300672e-01	0	5	6.727215e+01	5	1.978327e-01	
CAr_106	2	5	BisliGrill.bmp	26	15	1	5	6.902413e+01	5	7.338536e-01	0	5	7.029226e+01	5	2.097234e-01	
CAr_106	2	9	ChocolateParaMilk3.bmp	39	16	1	1	7.206092e+01	1	2.113049e+00	0	4	7.471386e+01	4	8.841237e-01	
CAr_106	2	25	Kitkat.bmp	40	17	1	1	7.714989e+01	1	8.160925e-01	0	1	7.850146e+01	1	1.685187e-01	
CAr_106	2	16	Egozi.bmp	33	18	1	3	8.021998e+01	3	2.633987e+00	0	3	8.340698e+01	3	8.709720e-01	
CAr_106	2	57	MilkeyWay.bmp	0	19	0	5	8.582628e+01	5	1.307689e+00	0	5	8.767840e+01	5	1.275738e-01	
