subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
CAr_116	 2	 20	 Taami.bmp	 2.673238e+03	 24	 999000	 240	 999000	 999	 2.674256e+03	 916.67	 916.67	 40.00	 13	 1.69	 
CAr_116	 2	 20	 Tapuchips.bmp	 2.676225e+03	 12	 999000	 120	 999000	 999	 2.677242e+03	 916.67	 916.67	 20.00	 15	 4.87	 
CAr_116	 2	 20	 Bamba.bmp	 2.680229e+03	 11	 6.895980e+02	 11	 9.167059e+02	 98	 2.681247e+03	 916.67	 916.67	 14.00	 37	 6.93	 
CAr_116	 2	 20	 Halva2.bmp	 2.682231e+03	 24	 999000	 240	 999000	 999	 2.683249e+03	 916.67	 916.67	 52.00	 33	 1.53	 
CAr_116	 2	 20	 BagaleShtuhim.bmp	 2.684234e+03	 12	 999000	 120	 999000	 999	 2.685252e+03	 916.67	 916.67	 22.00	 51	 3.91	 
CAr_116	 2	 20	 Loacker.bmp	 2.688222e+03	 12	 999000	 120	 999000	 999	 2.689239e+03	 916.67	 916.67	 12.00	 60	 7.02	 
CAr_116	 2	 20	 Dubonim.bmp	 2.690224e+03	 12	 999000	 120	 999000	 999	 2.691242e+03	 916.67	 916.67	 15.00	 4	 5.89	 
CAr_116	 2	 20	 GumiSnakes3.bmp	 2.695229e+03	 24	 999000	 240	 999000	 999	 2.696247e+03	 916.67	 916.67	 57.00	 2	 0.56	 
CAr_116	 2	 20	 Twix.bmp	 2.697232e+03	 12	 999000	 120	 999000	 999	 2.698249e+03	 916.67	 916.67	 7.00	 57	 9.07	 
CAr_116	 2	 20	 DoritosSourSpicy.bmp	 2.700235e+03	 24	 999000	 240	 999000	 999	 2.701253e+03	 916.67	 916.67	 58.00	 6	 0.53	 
CAr_116	 2	 20	 KashitSour.bmp	 2.703222e+03	 24	 999000	 240	 999000	 999	 2.704239e+03	 916.67	 916.67	 53.00	 24	 0.67	 
CAr_116	 2	 20	 GumiWine2.bmp	 2.707226e+03	 22	 7.725311e+02	 22	 9.166906e+02	 98	 2.708244e+03	 916.67	 916.67	 54.00	 10	 0.64	 
CAr_116	 2	 20	 KinderBuenoWhite2.bmp	 2.710229e+03	 12	 999000	 120	 999000	 999	 2.711247e+03	 916.67	 916.67	 6.00	 58	 9.16	 
CAr_116	 2	 20	 Mekupelet.bmp	 2.712232e+03	 11	 4.869634e+02	 11	 9.166743e+02	 98	 2.713250e+03	 916.67	 916.67	 11.00	 20	 7.04	 
CAr_116	 2	 20	 BisliOnion.bmp	 2.715235e+03	 24	 999000	 240	 999000	 999	 2.716253e+03	 916.67	 916.67	 45.00	 38	 1.64	 
CAr_116	 2	 20	 BambaSweet.bmp	 2.719223e+03	 22	 5.678829e+02	 22	 9.166832e+02	 98	 2.720241e+03	 916.67	 916.67	 51.00	 28	 1.60	 
CAr_116	 2	 20	 Egozi.bmp	 2.722226e+03	 22	 5.084301e+02	 22	 9.166763e+02	 98	 2.723244e+03	 916.67	 916.67	 49.00	 44	 1.62	 
CAr_116	 2	 20	 Cheetos.bmp	 2.724228e+03	 24	 999000	 240	 999000	 999	 2.725246e+03	 916.67	 916.67	 44.00	 42	 1.67	 
CAr_116	 2	 20	 ChocolateParaSucariotKoftzot2.bmp	 2.726231e+03	 12	 999000	 120	 999000	 999	 2.727248e+03	 916.67	 916.67	 18.00	 18	 4.89	 
CAr_116	 2	 20	 ClickBisquit2.bmp	 2.731219e+03	 12	 999000	 120	 999000	 999	 2.732237e+03	 916.67	 916.67	 3.00	 34	 9.87	 
CAr_116	 2	 20	 Apropo.bmp	 2.735224e+03	 11	 6.875259e+02	 11	 9.166746e+02	 98	 2.736242e+03	 916.67	 916.67	 8.00	 16	 8.07	 
CAr_116	 2	 20	 BabyDoll.bmp	 2.739229e+03	 24	 999000	 240	 999000	 999	 2.740246e+03	 916.67	 916.67	 55.00	 1	 0.62	 
CAr_116	 2	 20	 Kitkat.bmp	 2.745236e+03	 24	 999000	 240	 999000	 999	 2.746253e+03	 916.67	 916.67	 50.00	 55	 1.62	 
CAr_116	 2	 20	 KinderBuenoBrown3.bmp	 2.747221e+03	 12	 999000	 120	 999000	 999	 2.748239e+03	 916.67	 916.67	 10.00	 11	 7.04	 
CAr_116	 2	 20	 DoritosNatural.bmp	 2.749223e+03	 12	 999000	 120	 999000	 999	 2.750241e+03	 916.67	 916.67	 19.00	 27	 4.89	 
