Trial	StimName	Bid	RT
1	BambaSweet.bmp	2.68888888889	4334
2	Tortit.bmp	5.91111111111	3623
3	ChocolateParaMarir2.bmp	4.86666666667	6173
4	Apropo.bmp	5.93333333333	5588
5	GumiSnakes3.bmp	2.75555555556	5072
6	Mentos.bmp	1.62222222222	3269
7	Snickers.bmp	4.82222222222	2486
8	PesekZman.bmp	5.42222222222	5690
9	KifkefMaklot2.bmp	3.82222222222	4723
10	BambaNugat.bmp	3.75555555556	3270
11	ChocolateParaSucariotKoftzot2.bmp	2.68888888889	4439
12	BabyDoll.bmp	1.6	4203
13	CrunchBisquitBrown3.bmp	5.91111111111	3921
14	CrunchBisquitWhite2.bmp	5.57777777778	2987
15	Taami.bmp	4.84444444444	3070
16	BisliGrill.bmp	5.68888888889	3887
17	ChocolateParaCookies5.bmp	5.88888888889	2468
18	DoritosSourSpicy.bmp	4.82222222222	3422
19	Twist.bmp	2.73333333333	2270
20	BisliOnion.bmp	4.82222222222	2437
21	CrunchShokoVanil.bmp	4.86666666667	2904
22	DoritosNatural.bmp	4.4	5257
23	Smarties.bmp	1.62222222222	3387
24	HappyHippo.bmp	2.15555555556	4072
25	SkittlesFruits2.bmp	2.73333333333	2903
26	ClickXLbrown4.bmp	4.88888888889	4355
27	ChocolateParaMilk3.bmp	3.84444444444	3237
28	Loacker.bmp	4.82222222222	2903
29	BisliPizza3.bmp	4.82222222222	3036
30	Dubonim.bmp	4.6	2702
31	WerthersOriginal.bmp	2.68888888889	6173
32	Shugi.bmp	2.2	4437
33	Bamba.bmp	2.66666666667	2887
34	HispusimShatiah.bmp	1.15555555556	4505
35	KinderBuenoBrown3.bmp	4.86666666667	4054
36	Mekupelet.bmp	2.73333333333	2700
37	Cheetos.bmp	4.31111111111	2636
38	ClickBlackWhite3.bmp	3.77777777778	3319
39	Keifli.bmp	4.88888888889	2737
40	Kitkat.bmp	4.46666666667	8124
41	Hit.bmp	3.86666666667	4439
42	TapuchipsCrunch.bmp	4.35555555556	4973
43	Tictac.bmp	1.2	2253
44	KashitSour.bmp	0.644444444444	2954
45	BagaleShtuhim.bmp	3.33333333333	2003
46	ClickXLwhite4.bmp	3.82222222222	5673
47	Bounty.bmp	4.4	2652
48	Popco.bmp	4.77777777778	2455
49	DoritosGrill.bmp	4.33333333333	2820
50	Tapuchips.bmp	3.77777777778	3421
51	Mars.bmp	4.22222222222	3555
52	KinderJoy.bmp	2.73333333333	5705
53	Twix.bmp	4.37777777778	3689
54	ClickBalls5.bmp	3.8	2953
55	GumiWine2.bmp	1.6	3354
56	SkittlesSour4.bmp	1.8	2052
57	Egozi.bmp	4.42222222222	2388
58	Halva2.bmp	3.35555555556	5924
59	ClickBisquit2.bmp	4.82222222222	3805
60	KinderBuenoWhite2.bmp	4.91111111111	3837
