subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
CAr_102	 1	 13	 CrunchBisquitBrown3.bmp	 1.585921e+03	 11	 9.578759e+02	 110	 6.166776e+02	 98	 1.586939e+03	 633.33	 616.67	 10.00	 60	 7.11	 
CAr_102	 1	 13	 GumiSnakes3.bmp	 1.588925e+03	 24	 999000	 240	 999000	 999	 1.589942e+03	 633.33	 616.67	 54.00	 32	 0.16	 
CAr_102	 1	 13	 ClickBisquit2.bmp	 1.592929e+03	 12	 999000	 120	 999000	 999	 1.593947e+03	 633.33	 616.67	 16.00	 42	 7.04	 
CAr_102	 1	 13	 KinderBuenoWhite2.bmp	 1.594931e+03	 12	 999000	 120	 999000	 999	 1.595949e+03	 633.33	 616.67	 11.00	 30	 7.09	 
CAr_102	 1	 13	 Tictac.bmp	 1.596934e+03	 22	 8.891287e+02	 220	 6.166831e+02	 98	 1.597951e+03	 633.33	 633.33	 53.00	 49	 0.18	 
CAr_102	 1	 13	 Hit.bmp	 1.600921e+03	 12	 999000	 120	 999000	 999	 1.601939e+03	 633.33	 633.33	 21.00	 25	 6.91	 
CAr_102	 1	 13	 PesekZman.bmp	 1.602924e+03	 12	 999000	 120	 999000	 999	 1.603941e+03	 633.33	 633.33	 3.00	 23	 8.09	 
CAr_102	 1	 13	 DoritosGrill.bmp	 1.607929e+03	 24	 999000	 240	 999000	 999	 1.608947e+03	 633.33	 633.33	 41.00	 44	 2.53	 
CAr_102	 1	 13	 Mekupelet.bmp	 1.609932e+03	 24	 999000	 240	 999000	 999	 1.610949e+03	 633.33	 633.33	 39.00	 1	 2.71	 
CAr_102	 1	 13	 ClickXLbrown4.bmp	 1.612918e+03	 12	 999000	 120	 999000	 999	 1.613936e+03	 633.33	 633.33	 19.00	 41	 6.98	 
CAr_102	 1	 13	 Shugi.bmp	 1.615922e+03	 11	 9.812292e+02	 110	 6.333418e+02	 98	 1.616939e+03	 650.00	 633.33	 13.00	 33	 7.07	 
CAr_102	 1	 13	 ClickXLwhite4.bmp	 1.619926e+03	 11	 9.766420e+02	 110	 6.500177e+02	 98	 1.620944e+03	 666.67	 633.33	 12.00	 15	 7.07	 
CAr_102	 1	 13	 SkittlesFruits2.bmp	 1.622929e+03	 24	 999000	 240	 999000	 999	 1.623947e+03	 666.67	 633.33	 51.00	 56	 0.20	 
CAr_102	 1	 13	 Tortit.bmp	 1.624932e+03	 12	 999000	 120	 999000	 999	 1.625949e+03	 666.67	 633.33	 9.00	 53	 7.11	 
CAr_102	 1	 13	 ClickBalls5.bmp	 1.627918e+03	 12	 999000	 120	 999000	 999	 1.628936e+03	 666.67	 633.33	 14.00	 38	 7.07	 
CAr_102	 1	 13	 Smarties.bmp	 1.631923e+03	 24	 999000	 240	 999000	 999	 1.632941e+03	 666.67	 633.33	 48.00	 21	 0.51	 
CAr_102	 1	 13	 Halva2.bmp	 1.634926e+03	 24	 999000	 240	 999000	 999	 1.635944e+03	 666.67	 633.33	 49.00	 52	 0.31	 
CAr_102	 1	 13	 DoritosSourSpicy.bmp	 1.636928e+03	 24	 999000	 240	 999000	 999	 1.637946e+03	 666.67	 633.33	 42.00	 4	 1.64	 
CAr_102	 1	 13	 Twix.bmp	 1.638931e+03	 12	 999000	 120	 999000	 999	 1.639948e+03	 666.67	 633.33	 4.00	 12	 7.76	 
CAr_102	 1	 13	 WerthersOriginal.bmp	 1.643920e+03	 24	 999000	 240	 999000	 999	 1.644937e+03	 666.67	 633.33	 58.00	 40	 0.09	 
CAr_102	 1	 13	 KashitSour.bmp	 1.647924e+03	 22	 1.018485e+03	 2200	 6.333512e+02	 98	 1.648942e+03	 666.67	 583.33	 52.00	 13	 0.18	 
CAr_102	 1	 13	 BabyDoll.bmp	 1.651929e+03	 24	 999000	 240	 999000	 999	 1.652946e+03	 666.67	 583.33	 57.00	 26	 0.09	 
CAr_102	 1	 13	 Twist.bmp	 1.657919e+03	 11	 1.015936e+03	 1100	 6.666743e+02	 98	 1.658936e+03	 616.67	 583.33	 7.00	 48	 7.18	 
