subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
CAr_124	 2	 5	 Popco.bmp	 5.285379e+02	 24	 999000	 240	 999000	 999	 5.295556e+02	 483.33	 550.00	 55.00	 35	 0.22	 
CAr_124	 2	 5	 Mentos.bmp	 5.305235e+02	 24	 999000	 240	 999000	 999	 5.315412e+02	 483.33	 550.00	 47.00	 39	 0.62	 
CAr_124	 2	 5	 Apropo.bmp	 5.345279e+02	 12	 999000	 120	 999000	 999	 5.355456e+02	 483.33	 550.00	 6.00	 3	 4.89	 
CAr_124	 2	 5	 DoritosSourSpicy.bmp	 5.375314e+02	 12	 999000	 120	 999000	 999	 5.385490e+02	 483.33	 550.00	 21.00	 34	 3.31	 
CAr_124	 2	 5	 WerthersOriginal.bmp	 5.395335e+02	 22	 8.731184e+02	 220	 5.500132e+02	 98	 5.405512e+02	 483.33	 566.67	 46.00	 24	 0.67	 
CAr_124	 2	 5	 Snickers.bmp	 5.425203e+02	 11	 8.222655e+02	 110	 4.833556e+02	 98	 5.435379e+02	 500.00	 566.67	 11.00	 43	 4.22	 
CAr_124	 2	 5	 Smarties.bmp	 5.465247e+02	 22	 9.218778e+02	 220	 5.666824e+02	 98	 5.475424e+02	 500.00	 583.33	 43.00	 59	 1.09	 
CAr_124	 2	 5	 Loacker.bmp	 5.505291e+02	 12	 999000	 120	 999000	 999	 5.515469e+02	 500.00	 583.33	 18.00	 31	 3.76	 
CAr_124	 2	 5	 Halva2.bmp	 5.525315e+02	 24	 999000	 240	 999000	 999	 5.535492e+02	 500.00	 583.33	 52.00	 9	 0.29	 
CAr_124	 2	 5	 Mars.bmp	 5.575204e+02	 11	 8.622064e+02	 110	 5.000114e+02	 98	 5.585382e+02	 516.67	 583.33	 16.00	 54	 3.78	 
CAr_124	 2	 5	 BisliGrill.bmp	 5.595226e+02	 12	 999000	 120	 999000	 999	 5.605403e+02	 516.67	 583.33	 12.00	 14	 3.91	 
CAr_124	 2	 5	 Mekupelet.bmp	 5.615248e+02	 24	 999000	 240	 999000	 999	 5.625426e+02	 516.67	 583.33	 40.00	 17	 1.62	 
CAr_124	 2	 5	 BambaSweet.bmp	 5.675316e+02	 24	 999000	 240	 999000	 999	 5.685493e+02	 516.67	 583.33	 57.00	 19	 0.09	 
CAr_124	 2	 5	 Egozi.bmp	 5.695338e+02	 22	 9.448154e+02	 220	 5.833420e+02	 98	 5.705515e+02	 516.67	 600.00	 54.00	 15	 0.29	 
CAr_124	 2	 5	 KinderBuenoWhite2.bmp	 5.715191e+02	 24	 999000	 240	 999000	 999	 5.725371e+02	 516.67	 600.00	 42.00	 37	 1.24	 
CAr_124	 2	 5	 Bounty.bmp	 5.735217e+02	 22	 9.569565e+02	 220	 6.000116e+02	 98	 5.745393e+02	 516.67	 616.67	 48.00	 49	 0.62	 
CAr_124	 2	 5	 ClickXLbrown4.bmp	 5.775261e+02	 12	 999000	 120	 999000	 999	 5.785439e+02	 516.67	 616.67	 19.00	 48	 3.40	 
CAr_124	 2	 5	 Twix.bmp	 5.815307e+02	 11	 8.599347e+02	 110	 5.166822e+02	 98	 5.825483e+02	 533.33	 616.67	 9.00	 42	 4.82	 
CAr_124	 2	 5	 Keifli.bmp	 5.845339e+02	 12	 999000	 120	 999000	 999	 5.855516e+02	 533.33	 616.67	 10.00	 36	 4.40	 
CAr_124	 2	 5	 SkittlesSour4.bmp	 5.885217e+02	 24	 999000	 240	 999000	 999	 5.895394e+02	 533.33	 616.67	 41.00	 22	 1.53	 
CAr_124	 2	 5	 ClickBisquit2.bmp	 5.915252e+02	 11	 8.413827e+02	 110	 5.333481e+02	 98	 5.925429e+02	 550.00	 616.67	 17.00	 29	 3.76	 
CAr_124	 2	 5	 KinderJoy.bmp	 5.935274e+02	 22	 9.352317e+02	 220	 6.166745e+02	 98	 5.945451e+02	 550.00	 633.33	 49.00	 55	 0.53	 
CAr_124	 2	 5	 Tapuchips.bmp	 5.975318e+02	 12	 999000	 120	 999000	 999	 5.985496e+02	 550.00	 633.33	 7.00	 38	 4.87	 
CAr_124	 2	 5	 Twist.bmp	 5.995341e+02	 24	 999000	 240	 999000	 999	 6.005518e+02	 550.00	 633.33	 44.00	 27	 1.00	 
CAr_124	 2	 5	 ChocolateParaMarir2.bmp	 6.015193e+02	 24	 999000	 240	 999000	 999	 6.025373e+02	 550.00	 633.33	 58.00	 41	 0.09	 
CAr_124	 2	 5	 ChocolateParaCookies5.bmp	 6.055242e+02	 11	 8.824419e+02	 110	 5.500072e+02	 98	 6.065419e+02	 566.67	 633.33	 14.00	 21	 3.84	 
CAr_124	 2	 5	 TapuchipsCrunch.bmp	 6.075264e+02	 12	 999000	 120	 999000	 999	 6.085441e+02	 566.67	 633.33	 20.00	 53	 3.38	 
CAr_124	 2	 5	 Cheetos.bmp	 6.115308e+02	 12	 999000	 120	 999000	 999	 6.125485e+02	 566.67	 633.33	 4.00	 40	 5.93	 
CAr_124	 2	 5	 SkittlesFruits2.bmp	 6.155184e+02	 24	 999000	 240	 999000	 999	 6.165363e+02	 566.67	 633.33	 50.00	 52	 0.51	 
CAr_124	 2	 5	 Hit.bmp	 6.185220e+02	 24	 999000	 240	 999000	 999	 6.195398e+02	 566.67	 633.33	 39.00	 6	 1.67	 
CAr_124	 2	 5	 Shugi.bmp	 6.245288e+02	 11	 9.098001e+02	 110	 5.666740e+02	 98	 6.255465e+02	 583.33	 633.33	 8.00	 11	 4.84	 
CAr_124	 2	 5	 Taami.bmp	 6.265310e+02	 24	 999000	 240	 999000	 999	 6.275489e+02	 583.33	 633.33	 56.00	 18	 0.18	 
CAr_124	 2	 5	 HispusimShatiah.bmp	 6.305185e+02	 24	 999000	 240	 999000	 999	 6.315365e+02	 583.33	 633.33	 53.00	 12	 0.29	 
CAr_124	 2	 5	 CrunchBisquitWhite2.bmp	 6.325212e+02	 12	 999000	 120	 999000	 999	 6.335388e+02	 583.33	 633.33	 15.00	 2	 3.82	 
CAr_124	 2	 5	 Dubonim.bmp	 6.345234e+02	 12	 999000	 120	 999000	 999	 6.355411e+02	 583.33	 633.33	 13.00	 5	 3.84	 
CAr_124	 2	 5	 Kitkat.bmp	 6.365255e+02	 12	 999000	 120	 999000	 999	 6.375433e+02	 583.33	 633.33	 5.00	 25	 4.91	 
