subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
CAr_123	 1	 12	 BisliGrill.bmp	 1.789778e+03	 12	 999000	 120	 999000	 999	 1.790796e+03	 583.33	 516.67	 5.00	 16	 5.69	 
CAr_123	 1	 12	 SkittlesSour4.bmp	 1.791780e+03	 22	 9.460582e+02	 220	 5.166821e+02	 98	 1.792798e+03	 583.33	 533.33	 53.00	 56	 1.80	 
CAr_123	 1	 12	 Popco.bmp	 1.795785e+03	 12	 999000	 120	 999000	 999	 1.796803e+03	 583.33	 533.33	 21.00	 48	 4.78	 
CAr_123	 1	 12	 BambaSweet.bmp	 1.798788e+03	 22	 8.582528e+02	 220	 5.333497e+02	 98	 1.799806e+03	 583.33	 550.00	 47.00	 1	 2.69	 
CAr_123	 1	 12	 HappyHippo.bmp	 1.800774e+03	 22	 9.446636e+02	 220	 5.500147e+02	 98	 1.801792e+03	 583.33	 566.67	 52.00	 24	 2.16	 
CAr_123	 1	 12	 WerthersOriginal.bmp	 1.803777e+03	 24	 999000	 240	 999000	 999	 1.804795e+03	 583.33	 566.67	 49.00	 31	 2.69	 
CAr_123	 1	 12	 BabyDoll.bmp	 1.807782e+03	 24	 999000	 240	 999000	 999	 1.808799e+03	 583.33	 566.67	 56.00	 12	 1.60	 
CAr_123	 1	 12	 BisliPizza3.bmp	 1.811786e+03	 12	 999000	 120	 999000	 999	 1.812804e+03	 583.33	 566.67	 19.00	 29	 4.82	 
CAr_123	 1	 12	 Taami.bmp	 1.813788e+03	 12	 999000	 120	 999000	 999	 1.814806e+03	 583.33	 566.67	 14.00	 15	 4.84	 
CAr_123	 1	 12	 ClickBisquit2.bmp	 1.818777e+03	 12	 999000	 120	 999000	 999	 1.819795e+03	 583.33	 566.67	 20.00	 59	 4.82	 
CAr_123	 1	 12	 Loacker.bmp	 1.820780e+03	 11	 9.868294e+02	 110	 5.833498e+02	 98	 1.821797e+03	 600.00	 566.67	 18.00	 28	 4.82	 
