Trial	StimName	Bid	RT
1	Dubonim.bmp	1.68888888889	3833
2	Keifli.bmp	2.73333333333	3321
3	BambaNugat.bmp	4.95555555556	4906
4	TapuchipsCrunch.bmp	2.73333333333	4188
5	DoritosSourSpicy.bmp	3.77777777778	2837
6	BabyDoll.bmp	0.622222222222	6325
7	DoritosGrill.bmp	3.8	4654
8	Popco.bmp	1.8	2836
9	CrunchBisquitBrown3.bmp	4.91111111111	3455
10	CrunchBisquitWhite2.bmp	5.37777777778	3053
11	BisliGrill.bmp	4.75555555556	4005
12	BagaleShtuhim.bmp	1.64444444444	4655
13	PesekZman.bmp	5.48888888889	3305
14	Bamba.bmp	4.95555555556	3735
15	ChocolateParaMarir2.bmp	5.57777777778	3238
16	WerthersOriginal.bmp	4.88888888889	5205
17	ChocolateParaCookies5.bmp	5.75555555556	3137
18	SkittlesFruits2.bmp	0.533333333333	5191
19	DoritosNatural.bmp	3.84444444444	3771
20	SkittlesSour4.bmp	2.62222222222	2238
21	ClickBalls5.bmp	5.37777777778	4322
22	Tortit.bmp	3.8	3054
23	KinderBuenoBrown3.bmp	5.86666666667	2336
24	Smarties.bmp	1.04444444444	4724
25	Shugi.bmp	1.48888888889	2052
26	Apropo.bmp	4.82222222222	3254
27	HappyHippo.bmp	4.68888888889	2202
28	GumiSnakes3.bmp	0.977777777778	4456
29	KifkefMaklot2.bmp	2.77777777778	5204
30	Cheetos.bmp	3.77777777778	2337
31	ChocolateParaSucariotKoftzot2.bmp	5.11111111111	4355
32	HispusimShatiah.bmp	1.82222222222	1786
33	Kitkat.bmp	5.33333333333	2018
34	ClickXLwhite4.bmp	5.51111111111	3088
35	CrunchShokoVanil.bmp	2.35555555556	2986
36	BambaSweet.bmp	1.2	1952
37	Mars.bmp	1.71111111111	3008
38	Tictac.bmp	0.933333333333	1950
39	Bounty.bmp	2.73333333333	2002
40	Egozi.bmp	2.24444444444	4355
41	Hit.bmp	3.33333333333	3088
42	ChocolateParaMilk3.bmp	4.64444444444	1902
43	GumiWine2.bmp	1.71111111111	2003
44	Snickers.bmp	2.88888888889	2052
45	Tapuchips.bmp	3.73333333333	3489
46	ClickBlackWhite3.bmp	5.55555555556	2335
47	KashitSour.bmp	1.35555555556	3421
48	Mentos.bmp	1.17777777778	2018
49	Mekupelet.bmp	2.71111111111	2036
50	Loacker.bmp	4.93333333333	2203
51	Halva2.bmp	5.4	3003
52	ClickXLbrown4.bmp	4.84444444444	3802
53	Twix.bmp	3.31111111111	4088
54	Twist.bmp	1.17777777778	2987
55	Taami.bmp	2.62222222222	3135
56	BisliOnion.bmp	5.66666666667	3438
57	KinderJoy.bmp	5.04444444444	2337
58	ClickBisquit2.bmp	5.2	3402
59	KinderBuenoWhite2.bmp	5.77777777778	2503
60	BisliPizza3.bmp	4.97777777778	2853
