subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
CAr_119	1	47	Corny.bmp	0	1	0	5	3.085249e-02	5	3.062581e+00	0	5	3.634829e+00	5	3.730608e+00	
CAr_119	1	38	Argaliyot.bmp	0	2	0	5	8.924178e+00	5	1.697273e+00	0	5	1.115997e+01	5	7.444793e-01	
CAr_119	1	42	ChocolateChipsCookies.bmp	0	3	0	5	1.346258e+01	5	1.166861e+00	0	5	1.516452e+01	5	7.369360e-01	
CAr_119	1	35	Twix.bmp	46	4	1	1	1.745040e+01	1	2.995034e+00	0	5	2.098763e+01	5	1.329952e+00	
CAr_119	1	8	ChocolateParaMarir2.bmp	40	5	1	1	2.387423e+01	1	2.117218e+00	0	5	2.652723e+01	5	3.518219e+00	
CAr_119	1	26	Popco.bmp	29	6	1	1	3.159961e+01	1	1.870183e+00	0	5	3.400232e+01	5	6.111154e-01	
CAr_119	1	17	HispusimShatiah.bmp	11	7	1	1	3.617143e+01	1	1.890016e+00	0	5	3.860742e+01	5	1.022019e+00	
CAr_119	1	58	MnM2.bmp	0	8	0	5	4.117700e+01	5	4.356433e+00	0	5	4.606588e+01	5	8.835545e-01	
CAr_119	1	12	CrunchShokoVanil.bmp	27	9	1	1	4.850190e+01	1	5.167535e+00	0	5	5.420830e+01	5	1.144514e+01	
CAr_119	1	49	DoritosMenupahBbq.bmp	0	10	0	5	6.720626e+01	5	1.639175e+00	0	5	6.937535e+01	5	1.382087e+00	
CAr_119	1	40	BisliFalafel.bmp	0	11	0	5	7.231197e+01	5	4.149471e+00	0	5	7.700052e+01	5	4.929149e-01	
CAr_119	1	14	Dubonim.bmp	5	12	1	1	7.905281e+01	1	1.784663e+00	0	5	8.137211e+01	5	1.457320e+00	
CAr_119	1	32	Tictac.bmp	50	13	1	1	8.439221e+01	1	1.805226e+00	1	1	8.672818e+01	1	7.332673e-01	
CAr_119	1	59	Oreo.bmp	0	14	0	5	8.901403e+01	5	2.183408e+00	0	5	9.173379e+01	5	5.836508e-01	
CAr_119	1	44	ChocolateWhite.bmp	0	15	0	5	9.386953e+01	5	1.919911e+00	0	5	9.632225e+01	5	3.871913e-01	
CAr_119	1	25	PesekZman.bmp	30	16	1	1	9.825774e+01	1	2.035696e+00	0	5	1.008273e+02	5	5.781452e-01	
CAr_119	1	46	CookiesSmile.bmp	0	17	0	5	1.029631e+02	5	1.370338e+00	0	5	1.048651e+02	5	4.043214e-01	
CAr_119	1	63	Toblerone.bmp	0	18	0	5	1.068174e+02	5	1.068033e+00	0	5	1.084192e+02	5	3.782316e-01	
CAr_119	1	2	Bamba.bmp	14	19	1	1	1.103546e+02	1	1.834823e+00	0	5	1.127240e+02	5	6.654523e-01	
CAr_119	1	61	Pringles.bmp	0	20	0	5	1.149432e+02	5	1.230237e+00	0	5	1.167118e+02	5	3.976414e-01	
CAr_119	1	30	Taami.bmp	6	21	1	1	1.186640e+02	1	2.021431e+00	0	5	1.212168e+02	5	2.732586e+00	
CAr_119	1	36	WerthersOriginal.bmp	48	22	1	1	1.255050e+02	1	3.380418e+00	0	5	1.294261e+02	5	2.499337e+00	
CAr_119	1	55	Lotus.bmp	0	23	0	5	1.334807e+02	5	1.140748e+00	0	5	1.351658e+02	5	4.476264e-01	
CAr_119	1	13	DoritosSourSpicy.bmp	18	24	1	1	1.371681e+02	1	1.941375e+00	1	1	1.396543e+02	1	3.223184e+00	
CAr_119	1	4	BisliOnion.bmp	12	25	1	1	1.444262e+02	1	2.251232e+00	1	1	1.472127e+02	1	1.768689e+00	
CAr_119	1	24	Mars.bmp	31	26	1	5	1.505330e+02	5	1.025651e+01	0	5	1.613285e+02	5	3.556903e+00	
CAr_119	1	62	TapuchipsCrunch2.bmp	0	27	0	5	1.664343e+02	5	1.156314e+01	0	5	1.785313e+02	5	2.421570e-01	
CAr_119	1	31	Tapuchips.bmp	8	28	1	1	1.803332e+02	1	5.656252e+00	0	5	1.865235e+02	5	3.529960e+00	
CAr_119	1	7	ChocolateParaCookies5.bmp	16	29	1	1	1.916126e+02	1	2.664833e+00	0	5	1.948162e+02	5	5.260622e-01	
CAr_119	1	43	ChocolateParaNuts2.bmp	0	30	0	5	1.969018e+02	5	1.551619e+00	0	5	1.989875e+02	5	2.819364e-01	
CAr_119	1	19	KifkefMaklot2.bmp	41	31	1	1	2.008229e+02	1	1.262545e+00	0	5	2.026250e+02	5	5.724731e-01	
