subjectID	order	runNum	itemName	onsetTime	shuff_trialType	RT	respInTime	AudioTime	response	fixationTime	ladder1	ladder2	bidIndex	BDMtrialIndex	bidValue
CAr_115	 1	 13	 Mentos.bmp	 1.676663e+03	 22	 5.439928e+02	 22	 7.500266e+02	 98	 1.677681e+03	 750.00	 766.67	 47.00	 2	 2.62	 
CAr_115	 1	 13	 Kitkat.bmp	 1.681652e+03	 24	 999000	 240	 999000	 999	 1.682670e+03	 750.00	 766.67	 46.00	 8	 2.64	 
CAr_115	 1	 13	 ChocolateParaMarir2.bmp	 1.683654e+03	 12	 999000	 120	 999000	 999	 1.684672e+03	 750.00	 766.67	 21.00	 32	 7.04	 
CAr_115	 1	 13	 Keifli.bmp	 1.685656e+03	 24	 999000	 240	 999000	 999	 1.686674e+03	 750.00	 766.67	 49.00	 60	 1.67	 
CAr_115	 1	 13	 ChocolateParaMilk3.bmp	 1.691663e+03	 12	 999000	 120	 999000	 999	 1.692681e+03	 750.00	 766.67	 16.00	 50	 8.07	 
CAr_115	 1	 13	 KashitSour.bmp	 1.693648e+03	 12	 999000	 120	 999000	 999	 1.694666e+03	 750.00	 766.67	 17.00	 33	 8.04	 
CAr_115	 1	 13	 CrunchBisquitBrown3.bmp	 1.696652e+03	 11	 8.989139e+02	 110	 7.500171e+02	 98	 1.697670e+03	 766.67	 766.67	 18.00	 1	 8.02	 
CAr_115	 1	 13	 CrunchBisquitWhite2.bmp	 1.698654e+03	 12	 999000	 120	 999000	 999	 1.699672e+03	 766.67	 766.67	 4.00	 57	 9.82	 
CAr_115	 1	 13	 KinderBuenoBrown3.bmp	 1.702659e+03	 12	 999000	 120	 999000	 999	 1.703677e+03	 766.67	 766.67	 9.00	 52	 9.44	 
CAr_115	 1	 13	 KinderJoy.bmp	 1.704661e+03	 12	 999000	 120	 999000	 999	 1.705679e+03	 766.67	 766.67	 22.00	 35	 7.02	 
CAr_115	 1	 13	 SkittlesFruits2.bmp	 1.709650e+03	 22	 7.327320e+02	 22	 7.666745e+02	 98	 1.710668e+03	 766.67	 783.33	 50.00	 42	 1.56	 
