subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
CAr_113	1	26	PesekZman.bmp	28	1	1	1	3.015892e-02	1	2.663257e+00	0	5	3.233800e+00	5	3.155637e+00	
CAr_113	1	23	Loacker.bmp	8	2	1	1	7.955699e+00	1	1.505729e+00	0	5	1.000802e+01	5	1.349410e+00	
CAr_113	1	8	ClickBlackWhite3.bmp	15	3	1	1	1.291125e+01	1	9.261920e-01	1	1	1.437970e+01	1	3.297734e+00	
CAr_113	1	36	Tortit.bmp	6	4	1	1	1.923500e+01	1	1.442478e+00	0	5	2.122062e+01	5	1.304819e+00	
CAr_113	1	3	BisliPizza3.bmp	26	5	1	2	2.409049e+01	2	5.954949e+00	0	5	3.058111e+01	5	4.080325e+00	
CAr_113	1	13	DoritosNatural.bmp	39	6	1	1	3.622074e+01	1	2.448693e+00	0	5	3.920745e+01	5	1.541989e+00	
CAr_113	1	33	Tapuchips.bmp	33	7	1	3	4.231082e+01	3	7.478614e+00	0	5	5.033655e+01	5	1.612888e+00	
CAr_113	1	60	PitaCrunch.bmp	0	8	0	5	5.350673e+01	5	2.514706e+00	0	5	5.656023e+01	5	1.101193e+00	
CAr_113	1	10	ClickXLwhite4.bmp	47	9	1	1	5.921316e+01	1	1.544283e+00	1	1	6.129884e+01	1	8.985982e-01	
CAr_113	1	40	BisliFalafel.bmp	0	10	0	5	6.375159e+01	5	2.965845e+00	0	5	6.725544e+01	5	4.699993e-01	
CAr_113	1	63	Toblerone.bmp	0	11	0	5	6.927439e+01	5	1.875040e+00	0	5	7.169381e+01	5	3.116281e-01	
CAr_113	1	17	Hit.bmp	49	12	1	1	7.356258e+01	1	1.818846e+00	0	5	7.591516e+01	5	1.714289e+00	
CAr_113	1	5	ChocolateParaCookies5.bmp	45	13	1	1	7.918550e+01	1	1.379935e+00	1	1	8.110433e+01	1	7.571060e-01	
CAr_113	1	57	MilkeyWay.bmp	0	14	0	5	8.342366e+01	5	2.245756e+00	0	5	8.621013e+01	5	6.592787e-01	
CAr_113	1	1	BagaleShtuhim.bmp	16	15	1	1	8.842917e+01	1	1.184262e+00	0	5	9.014785e+01	5	6.815885e-01	
CAr_113	1	39	BisliBbq.bmp	0	16	0	5	9.238368e+01	5	2.637757e+00	0	5	9.555384e+01	5	6.595930e-01	
CAr_113	1	4	Cheetos.bmp	11	17	1	1	9.777300e+01	1	1.424438e+00	0	5	9.974196e+01	5	6.075306e-01	
CAr_113	1	6	ClickBalls5.bmp	41	18	1	1	1.019110e+02	1	1.590452e+00	0	5	1.040468e+02	5	4.866377e-01	
CAr_113	1	25	Mentos.bmp	14	19	1	1	1.060823e+02	1	1.179116e+00	0	5	1.078009e+02	5	2.948518e+00	
CAr_113	1	15	GumiWine2.bmp	50	20	1	1	1.123061e+02	1	1.475365e+00	1	1	1.143250e+02	1	7.284462e-01	
CAr_113	1	18	KashitSour.bmp	51	21	1	1	1.166108e+02	1	1.722648e+00	0	5	1.188800e+02	5	5.654157e-01	
CAr_113	1	41	CheetosSpicey.bmp	0	22	0	4	1.209990e+02	4	6.726422e+00	0	5	1.282572e+02	5	7.082470e-01	
CAr_113	1	49	DoritosMenupahBbq.bmp	0	23	0	5	1.305265e+02	5	2.190973e+00	0	5	1.332628e+02	5	4.706542e-01	
