subjectID	order	itemIndABC	stimName	bidInd	runtrial	isOld?	subjectAnswerIsOld	onsettime_isOld	resp_isOld	RT_isOld	isGo?	subjectAnswerIsGo	onsettime_isGo	resp_isGo	RT_isGo
CAr_109	1	8	ChocolateParaMarir2.bmp	48	1	1	1	2.985863e-02	1	2.290434e+00	0	5	2.866368e+00	5	1.933947e+00	
CAr_109	1	9	ChocolateParaMilk3.bmp	39	2	1	1	6.353622e+00	1	1.902693e+00	0	3	8.789410e+00	3	2.426906e+00	
CAr_109	1	55	Lotus.bmp	0	3	0	5	1.277743e+01	5	3.190866e+00	0	5	1.651491e+01	5	1.197410e+00	
CAr_109	1	41	CheetosSpicey.bmp	0	4	0	5	1.926805e+01	5	1.612254e+00	0	5	2.142046e+01	5	6.918602e-01	
CAr_109	1	7	ChocolateParaCookies5.bmp	12	5	1	1	2.367296e+01	1	1.951353e+00	1	4	2.615916e+01	4	3.385156e+00	
CAr_109	1	13	CrunchBisquitWhite2.bmp	11	6	1	1	3.109798e+01	1	1.638328e+00	0	5	3.328372e+01	5	5.725912e-01	
CAr_109	1	39	BisliBbq.bmp	0	7	0	5	3.541945e+01	5	1.908872e+00	0	5	3.787220e+01	5	5.281141e-01	
CAr_109	1	56	MikeAndIke.bmp	0	8	0	5	3.995786e+01	5	1.178456e+00	0	5	4.167615e+01	5	4.921696e-01	
CAr_109	1	38	Argaliyot.bmp	0	9	0	5	4.372874e+01	5	9.355730e-01	0	5	4.521373e+01	5	5.225892e-01	
CAr_109	1	44	ChocolateWhite.bmp	0	10	0	4	4.729945e+01	4	7.300866e+00	0	5	5.514153e+01	5	2.850782e+00	
CAr_109	1	61	Pringles.bmp	0	11	0	5	5.954651e+01	5	1.845795e+00	0	5	6.193262e+01	5	5.636983e-01	
CAr_109	1	58	MnM2.bmp	0	12	0	5	6.405157e+01	5	7.487391e-01	0	5	6.533627e+01	5	5.680489e-01	
CAr_109	1	10	ClickBlackWhite3.bmp	30	13	1	5	6.745536e+01	5	1.600951e+00	0	3	6.959110e+01	3	5.393208e+00	
CAr_109	1	36	Twix.bmp	10	14	1	1	7.654882e+01	1	2.107501e+00	1	1	7.920184e+01	1	7.184769e-01	
CAr_109	1	45	ClickCornflakes.bmp	0	15	0	5	8.147112e+01	5	1.057200e+00	0	5	8.307284e+01	5	3.754798e-01	
CAr_109	1	25	Mekupelet.bmp	40	16	1	1	8.500841e+01	1	1.295903e+00	0	5	8.684370e+01	5	9.086088e-01	
CAr_109	1	3	BagaleShtuhim.bmp	41	17	1	1	8.931318e+01	1	1.783132e+00	0	4	9.163243e+01	4	1.887887e+00	
CAr_109	1	33	Tictac.bmp	47	18	1	1	9.508632e+01	1	1.753992e+00	1	1	9.737219e+01	1	6.361191e-01	
CAr_109	1	54	KinderFingers.bmp	0	19	0	5	9.955804e+01	5	1.154276e+00	0	5	1.012599e+02	5	5.163845e-01	
