subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bf_112	2	2058.jpg	17	47	1	1	1	0	1	1.372582e-02	i	1.070035e+00
BMI_bf_112	2	1052.jpg	4	55	2	1	1	0	0	2.132701e+00	u	8.748762e-01
BMI_bf_112	2	1031.jpg	3	8	3	1	1	1	1	4.051497e+00	i	7.449009e-01
BMI_bf_112	2	1130.jpg	6	17	4	1	1	1	1	5.853554e+00	i	7.429091e-01
BMI_bf_112	2	1017.jpg	2	18	5	1	1	0	0	7.655571e+00	u	8.084711e-01
BMI_bf_112	2	1262.jpg	11	50	6	1	1	0	0	9.507580e+00	u	8.128356e-01
BMI_bf_112	2	1127.jpg	5	48	7	1	1	1	1	1.137635e+01	i	1.407886e+00
BMI_bf_112	2	1192.jpg	8	49	8	1	1	1	1	1.382906e+01	i	6.652851e-01
BMI_bf_112	2	2041.jpg	15	9	9	1	1	1	1	1.554768e+01	i	7.017164e-01
BMI_bf_112	2	2089.jpg	18	11	10	1	1	1	1	1.729971e+01	i	5.585309e-01
BMI_bf_112	2	2155.jpg	22	46	11	1	1	1	1	1.890149e+01	i	7.006298e-01
BMI_bf_112	2	1183.jpg	7	10	12	1	1	0	0	2.065347e+01	u	7.936681e-01
BMI_bf_112	2	1007.jpg	1	5	13	1	1	0	0	2.250554e+01	u	6.516978e-01
BMI_bf_112	2	2010.jpg	13	13	14	1	1	0	0	2.420739e+01	u	8.624575e-01
BMI_bf_112	2	2229.jpg	26	54	15	1	1	1	1	2.612624e+01	i	1.058685e+00
BMI_bf_112	2	2164.jpg	23	6	16	1	1	0	0	2.824523e+01	u	8.185202e-01
BMI_bf_112	2	2006.jpg	12	16	17	1	1	1	1	3.011408e+01	i	7.160048e-01
BMI_bf_112	2	2240.jpg	27	44	18	1	1	0	0	3.188270e+01	u	8.937701e-01
BMI_bf_112	2	2149.jpg	21	53	19	1	1	0	0	3.383493e+01	u	7.078210e-01
BMI_bf_112	2	2118.jpg	20	15	20	1	1	0	0	3.558679e+01	u	9.023237e-01
BMI_bf_112	2	2212.jpg	25	12	21	1	1	0	0	3.753904e+01	u	8.851310e-01
BMI_bf_112	2	2045.jpg	16	56	22	1	1	0	0	3.947456e+01	u	8.284536e-01
BMI_bf_112	2	2039.jpg	14	7	23	1	1	0	0	4.135997e+01	u	8.106158e-01
BMI_bf_112	2	2248.jpg	28	51	24	1	1	1	1	4.322871e+01	i	7.645278e-01
BMI_bf_112	2	2094.jpg	19	14	25	1	1	1	1	4.504737e+01	i	6.446431e-01
BMI_bf_112	2	1246.jpg	10	52	26	1	1	0	0	4.674932e+01	u	6.865308e-01
BMI_bf_112	2	2194.jpg	24	45	27	1	1	0	1	4.848464e+01	i	6.501172e-01
BMI_bf_112	2	1226.jpg	9	43	28	1	1	1	0	5.018648e+01	u	1.040788e+00
