subjectID	scanner	order	block	run	trial	onsettime	ImageLeft	ImageRight	bidIndexLeft	bidIndexRight	IsleftGo	Response	PairType	Outcome	RT	bidLeft	bidRight
BMI_bf_123	0	1	01	1	1	2.018145e+00	2053.jpg	1204.jpg	51	45	0	i	2	1	547.50	0.29	0.36
BMI_bf_123	0	1	01	1	2	7.023763e+00	2053.jpg	2128.jpg	51	53	0	i	2	1	728.32	0.29	0.26
BMI_bf_123	0	1	01	1	3	1.501605e+01	1050.jpg	1255.jpg	12	8	1	u	1	1	600.13	0.71	0.73
BMI_bf_123	0	1	01	1	4	1.801941e+01	1013.jpg	1130.jpg	13	11	1	i	1	0	555.67	0.71	0.71
BMI_bf_123	0	1	01	1	5	2.502728e+01	1017.jpg	1210.jpg	47	54	1	u	2	1	669.39	0.34	0.26
BMI_bf_123	0	1	01	1	6	2.801395e+01	1013.jpg	1255.jpg	13	8	1	u	1	1	652.89	0.71	0.73
BMI_bf_123	0	1	01	1	7	3.902630e+01	2128.jpg	1183.jpg	53	46	1	u	2	1	767.32	0.26	0.34
BMI_bf_123	0	1	01	1	8	4.303078e+01	2053.jpg	1080.jpg	51	44	0	u	2	0	1004.28	0.29	0.36
BMI_bf_123	0	1	01	1	9	4.701860e+01	1017.jpg	2041.jpg	47	48	1	u	2	1	717.86	0.34	0.32
BMI_bf_123	0	1	01	1	10	5.002195e+01	2149.jpg	2181.jpg	56	6	0	i	4	1	763.40	0.18	0.74
BMI_bf_123	0	1	01	1	11	5.302533e+01	1130.jpg	2229.jpg	11	7	0	i	1	1	617.63	0.71	0.74
BMI_bf_123	0	1	01	1	12	5.801426e+01	2212.jpg	1202.jpg	14	15	0	i	1	1	837.69	0.70	0.69
BMI_bf_123	0	1	01	1	13	6.201874e+01	1013.jpg	2212.jpg	13	14	1	u	1	1	894.65	0.71	0.70
BMI_bf_123	0	1	01	1	14	7.102884e+01	2043.jpg	1130.jpg	18	11	1	u	1	1	952.47	0.65	0.71
BMI_bf_123	0	1	01	1	15	7.401552e+01	2229.jpg	1216.jpg	7	16	1	i	1	0	834.61	0.74	0.68
BMI_bf_123	0	1	01	1	16	7.902112e+01	1080.jpg	2125.jpg	44	43	1	u	2	1	700.54	0.36	0.38
BMI_bf_123	0	1	01	1	17	8.502786e+01	1013.jpg	1035.jpg	13	9	1	u	1	1	1095.32	0.71	0.73
BMI_bf_123	0	1	01	1	18	8.801455e+01	1192.jpg	1246.jpg	52	49	1	u	2	1	1022.54	0.28	0.30
BMI_bf_123	0	1	01	1	19	9.302016e+01	1255.jpg	2010.jpg	8	10	0	i	1	1	708.45	0.73	0.72
BMI_bf_123	0	1	01	1	20	9.702464e+01	2112.jpg	1050.jpg	17	12	0	u	1	0	686.61	0.66	0.71
BMI_bf_123	0	1	01	1	21	1.020303e+02	2058.jpg	2125.jpg	50	43	1	u	2	1	698.73	0.29	0.38
BMI_bf_123	0	1	01	1	22	1.070192e+02	2212.jpg	2043.jpg	14	18	0	u	1	0	772.49	0.70	0.65
BMI_bf_123	0	1	01	1	23	1.100225e+02	1013.jpg	2112.jpg	13	17	1	i	1	0	919.34	0.71	0.66
BMI_bf_123	0	1	01	1	24	1.130259e+02	2240.jpg	2181.jpg	55	6	0	i	4	1	694.83	0.24	0.74
BMI_bf_123	0	1	01	1	25	1.250227e+02	2125.jpg	1017.jpg	43	47	0	i	2	1	747.34	0.38	0.34
BMI_bf_123	0	1	01	1	26	1.290272e+02	1013.jpg	1216.jpg	13	16	1	i	1	0	691.77	0.71	0.68
BMI_bf_123	0	1	01	1	27	1.320305e+02	1210.jpg	2058.jpg	54	50	0	i	2	1	1018.58	0.26	0.29
BMI_bf_123	0	1	01	1	28	1.390217e+02	1210.jpg	1080.jpg	54	44	0	i	2	1	923.96	0.26	0.36
BMI_bf_123	0	1	01	1	29	1.420251e+02	2010.jpg	1130.jpg	10	11	1	u	1	1	631.98	0.72	0.71
BMI_bf_123	0	1	01	1	30	1.490162e+02	1183.jpg	1080.jpg	46	44	0	u	2	0	919.87	0.34	0.36
BMI_bf_123	0	1	01	1	31	1.540218e+02	2112.jpg	2010.jpg	17	10	0	i	1	1	684.50	0.66	0.72
BMI_bf_123	0	1	01	1	32	1.580263e+02	1216.jpg	2010.jpg	16	10	0	i	1	1	685.28	0.68	0.72
BMI_bf_123	0	1	01	1	33	1.630153e+02	1017.jpg	1246.jpg	47	49	1	u	2	1	882.85	0.34	0.30
BMI_bf_123	0	1	01	1	34	1.690220e+02	1080.jpg	2041.jpg	44	48	1	i	2	0	568.80	0.36	0.32
BMI_bf_123	0	1	01	1	35	1.730265e+02	2058.jpg	2053.jpg	50	51	1	i	2	0	704.50	0.29	0.29
BMI_bf_123	0	1	01	1	36	1.760298e+02	2041.jpg	1204.jpg	48	45	0	i	2	1	783.80	0.32	0.36
BMI_bf_123	0	1	01	1	37	1.790165e+02	2112.jpg	1202.jpg	17	15	0	i	1	1	767.25	0.66	0.69
BMI_bf_123	0	1	01	1	38	1.820199e+02	2125.jpg	1204.jpg	43	45	0	i	2	1	790.26	0.38	0.36
