subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bf_108	2	1050.jpg	5	48	1	1	1	1	1	1.124272e-02	i	1.730219e+00
BMI_bf_108	2	1202.jpg	13	6	2	1	1	0	0	2.797967e+00	u	1.081086e+00
BMI_bf_108	2	1226.jpg	15	53	3	1	1	0	1	4.933737e+00	i	8.916650e-01
BMI_bf_108	2	1204.jpg	14	50	4	1	1	0	0	6.885962e+00	u	9.646195e-01
BMI_bf_108	2	1013.jpg	1	47	5	1	1	0	0	8.904891e+00	u	1.600747e+00
BMI_bf_108	2	2164.jpg	25	11	6	1	1	1	0	1.155790e+01	u	8.603131e-01
BMI_bf_108	2	1031.jpg	3	15	7	1	1	0	0	1.347664e+01	u	9.441532e-01
BMI_bf_108	2	1146.jpg	10	51	8	1	1	1	0	1.546214e+01	u	6.912278e-01
BMI_bf_108	2	2240.jpg	28	16	9	1	1	1	0	1.719744e+01	u	1.071031e+00
BMI_bf_108	2	1255.jpg	16	18	10	1	1	0	1	1.931650e+01	i	1.022081e+00
BMI_bf_108	2	2053.jpg	20	5	11	1	1	0	0	2.138547e+01	u	1.056972e+00
BMI_bf_108	2	1130.jpg	9	13	12	1	1	0	0	2.348787e+01	u	1.013440e+00
BMI_bf_108	2	1035.jpg	4	44	13	1	1	0	0	2.555691e+01	u	1.048207e+00
BMI_bf_108	2	2010.jpg	19	52	14	1	1	0	0	2.765927e+01	u	1.060945e+00
BMI_bf_108	2	2194.jpg	26	17	15	1	1	1	1	2.977818e+01	i	8.546237e-01
BMI_bf_108	2	2089.jpg	21	10	16	1	1	0	0	3.168029e+01	u	1.213870e+00
BMI_bf_108	2	1262.jpg	17	8	17	1	1	1	1	3.394954e+01	i	7.897666e-01
BMI_bf_108	2	1114.jpg	8	14	18	1	1	1	1	3.578494e+01	i	6.531460e-01
BMI_bf_108	2	2149.jpg	23	9	19	1	1	1	0	3.748683e+01	u	9.763247e-01
BMI_bf_108	2	2155.jpg	24	45	20	1	1	0	0	3.950574e+01	u	1.027507e+00
BMI_bf_108	2	1073.jpg	7	7	21	1	1	0	1	4.159140e+01	i	6.856858e-01
BMI_bf_108	2	1191.jpg	11	54	22	1	1	1	0	4.332680e+01	u	6.828634e-01
BMI_bf_108	2	2006.jpg	18	12	23	1	1	0	0	4.506204e+01	u	1.647750e+00
BMI_bf_108	2	2112.jpg	22	56	24	1	1	0	0	4.776512e+01	u	1.239798e+00
BMI_bf_108	2	1060.jpg	6	43	25	1	1	1	0	5.005089e+01	u	1.114105e+00
BMI_bf_108	2	1192.jpg	12	49	26	1	1	1	1	5.222015e+01	i	7.786732e-01
