subjectID	order	stimName	itemIndABC	bidInd	runtrial	isOld?	subjectAnswerIsOld	isBeep?	subjectAnswerIsBeep	onsettime	resp_choice	RT
BMI_bf_117	1	2181.jpg	24	6	1	1	1	0	0	1.483980e-02	i	2.868770e+00
BMI_bf_117	1	1216.jpg	13	49	2	1	1	0	0	3.935746e+00	i	1.344247e+00
BMI_bf_117	1	2039.jpg	18	13	3	1	1	1	1	6.321832e+00	u	1.770846e+00
BMI_bf_117	1	1210.jpg	12	45	4	1	1	1	1	9.141582e+00	u	1.111158e+00
BMI_bf_117	1	1127.jpg	8	53	5	1	1	1	1	1.131077e+01	u	8.658093e-01
BMI_bf_117	1	1246.jpg	14	46	6	1	1	0	0	1.322957e+01	i	9.496276e-01
BMI_bf_117	1	2112.jpg	22	5	7	1	1	0	0	1.523187e+01	i	9.386141e-01
BMI_bf_117	1	2218.jpg	26	16	8	1	1	0	0	1.721740e+01	i	1.394540e+00
BMI_bf_117	1	1114.jpg	7	17	9	1	1	0	0	1.965338e+01	i	7.361309e-01
BMI_bf_117	1	2045.jpg	20	18	10	1	1	1	1	2.143876e+01	u	1.718304e+00
BMI_bf_117	1	2229.jpg	27	8	11	1	1	0	0	2.420854e+01	i	1.344909e+00
BMI_bf_117	1	2240.jpg	28	9	12	1	1	0	0	2.659451e+01	i	8.264874e-01
BMI_bf_117	1	1173.jpg	11	55	13	1	1	0	0	2.847998e+01	i	1.112378e+00
BMI_bf_117	1	1031.jpg	4	11	14	1	1	0	0	3.064912e+01	i	6.870631e-01
BMI_bf_117	1	2006.jpg	15	12	15	1	1	1	1	3.238450e+01	u	8.418226e-01
BMI_bf_117	1	2015.jpg	17	15	16	1	1	1	1	3.426984e+01	u	8.014985e-01
BMI_bf_117	1	2010.jpg	16	7	17	1	1	1	1	3.612183e+01	u	9.521935e-01
BMI_bf_117	1	1017.jpg	2	51	18	1	1	0	0	3.812409e+01	i	7.274600e-01
BMI_bf_117	1	2041.jpg	19	14	19	1	1	0	0	3.990947e+01	i	6.746512e-01
BMI_bf_117	1	2110.jpg	21	44	20	1	1	1	1	4.162804e+01	u	6.774346e-01
BMI_bf_117	1	1013.jpg	1	52	21	1	1	1	1	4.334673e+01	u	1.040077e+00
BMI_bf_117	1	1146.jpg	9	54	22	1	1	0	0	4.543238e+01	i	6.645143e-01
BMI_bf_117	1	1073.jpg	5	56	23	1	1	0	0	4.715098e+01	i	5.547667e-01
BMI_bf_117	1	1080.jpg	6	50	24	1	1	1	1	4.875273e+01	u	7.192855e-01
BMI_bf_117	1	1150.jpg	10	48	25	1	1	0	0	5.052132e+01	i	9.307891e-01
BMI_bf_117	1	2118.jpg	23	47	26	1	1	1	0	5.250695e+01	i	7.677971e-01
BMI_bf_117	1	2209.jpg	25	10	27	1	1	1	0	5.432558e+01	i	8.617454e-01
BMI_bf_117	1	1019.jpg	3	43	28	1	1	0	0	5.624441e+01	i	8.329553e-01
