subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1002 2 8 Laysclassic.bmp 1.384460e+00 24 999000 240 999000  2.402022e+00 750.00 750.00 0.99 23 
BM2_1002 2 8 Dots_one.bmp 3.369447e+00 24 999000 240 999000  4.386910e+00 750.00 750.00 1.01 25 
BM2_1002 2 8 Oreos.bmp 7.372806e+00 12 999000 120 999000  8.390339e+00 750.00 750.00 1.35 43 
BM2_1002 2 8 Nutterbutter.bmp 1.037535e+01 24 999000 240 999000  1.139295e+01 750.00 750.00 0.53 5 
BM2_1002 2 8 MilkyWay.bmp 1.237709e+01 22 1.017547e+03 2200 7.500771e+02 b 1.339458e+01 750.00 700.00 0.74 20 
BM2_1002 2 8 MrGoodbar.bmp 1.537960e+01 24 999000 240 999000  1.639717e+01 750.00 700.00 0.16 34 
BM2_1002 2 8 Granolabar.bmp 1.936636e+01 11 9.402701e+02 110 7.500845e+02 b 2.038389e+01 766.67 700.00 1.99 14 
BM2_1002 2 8 Sourpatch.bmp 2.336976e+01 12 999000 120 999000  2.438722e+01 766.67 700.00 2.52 24 
BM2_1002 2 8 Laffytaffyred_one.bmp 2.537144e+01 22 9.031857e+02 220 7.000619e+02 b 2.638893e+01 766.67 716.67 0.51 16 
BM2_1002 2 8 100grand_small.bmp 3.037565e+01 11 9.629771e+02 110 7.667208e+02 b 3.139309e+01 783.33 716.67 1.48 8 
BM2_1002 2 8 Milano.bmp 3.237733e+01 12 999000 120 999000  3.339484e+01 783.33 716.67 2.45 32 
BM2_1002 2 8 AnimalCrackers.bmp 3.437900e+01 24 999000 240 999000  3.539650e+01 783.33 716.67 1.01 48 
BM2_1002 2 8 Jollyrancherred.bmp 4.036738e+01 12 999000 120 999000  4.138488e+01 783.33 716.67 1.18 58 
BM2_1002 2 8 Ghiradelli_milk.bmp 4.236905e+01 24 999000 240 999000  4.338654e+01 783.33 716.67 1.02 22 
BM2_1002 2 8 redvines_small.bmp 4.437081e+01 11 9.758097e+02 110 7.833844e+02 b 4.538831e+01 800.00 716.67 1.99 7 
BM2_1002 2 8 Toberlorone.bmp 4.637249e+01 24 999000 240 999000  4.738995e+01 800.00 716.67 0.03 41 
BM2_1002 2 8 Hersheymilk_several.bmp 5.037587e+01 12 999000 120 999000  5.139335e+01 800.00 716.67 1.53 3 
BM2_1002 2 8 SourSkittles.bmp 5.437920e+01 11 9.994282e+02 110 8.000636e+02 b 5.539680e+01 816.67 716.67 1.65 21 
BM2_1002 2 8 PopTartsCinnamon.bmp 5.736486e+01 24 999000 240 999000  5.838262e+01 816.67 716.67 0.78 51 
BM2_1002 2 8 FamousAmos_small.bmp 6.136846e+01 12 999000 120 999000  6.238595e+01 816.67 716.67 2.21 10 
BM2_1002 2 8 Jollyranchergreen.bmp 6.437105e+01 22 9.035736e+02 220 7.167274e+02 b 6.538849e+01 816.67 733.33 0.75 38 
BM2_1002 2 8 Butterfinger.bmp 6.637271e+01 24 999000 240 999000  6.739023e+01 816.67 733.33 0.81 6 
BM2_1002 2 8 Lollipopred.bmp 7.037615e+01 24 999000 240 999000  7.139362e+01 816.67 733.33 0.20 15 
BM2_1002 2 8 FlamingCheetos.bmp 7.237786e+01 24 999000 240 999000  7.339536e+01 816.67 733.33 0.58 4 
BM2_1002 2 8 Twix.bmp 7.437955e+01 11 9.910769e+02 110 8.167245e+02 b 7.539699e+01 833.33 733.33 1.77 46 
BM2_1002 2 8 Keeblerfudgestripes.bmp 7.836593e+01 22 9.006985e+02 220 7.333894e+02 b 7.938368e+01 833.33 750.00 0.81 33 
BM2_1002 2 8 Skittles.bmp 8.036785e+01 12 999000 120 999000  8.138541e+01 833.33 750.00 1.27 57 
BM2_1002 2 8 FrootLoops.bmp 8.437128e+01 12 999000 120 999000  8.538876e+01 833.33 750.00 1.40 60 
BM2_1002 2 8 Almondjoy.bmp 8.837474e+01 24 999000 240 999000  8.939218e+01 833.33 750.00 1.02 54 
BM2_1002 2 8 KitKat_small.bmp 9.137723e+01 12 999000 120 999000  9.239470e+01 833.33 750.00 1.98 1 
BM2_1002 2 8 MrsFields.bmp 9.736531e+01 24 999000 240 999000  9.838315e+01 833.33 750.00 0.51 55 
