subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_989 1 3 Jollyranchergreen.bmp 1.394864e+00 24 999000 240 999000  2.412391e+00 616.67 616.67 0.43 22 
BM2_989 1 3 Snickers.bmp 4.380741e+00 11 9.119599e+02 110 6.167455e+02 b 5.398255e+00 633.33 616.67 2.48 33 
BM2_989 1 3 PeanutMMs.bmp 6.382420e+00 11 9.582704e+02 110 6.333911e+02 b 7.399997e+00 650.00 616.67 2.45 30 
BM2_989 1 3 CheesyDoritos.bmp 8.384174e+00 24 999000 240 999000  9.401618e+00 650.00 616.67 1.07 1 
BM2_989 1 3 Nutterbutter.bmp 1.038584e+01 24 999000 240 999000  1.140336e+01 650.00 616.67 1.47 57 
BM2_989 1 3 SourSkittles.bmp 1.338830e+01 24 999000 240 999000  1.440587e+01 650.00 616.67 1.41 43 
BM2_989 1 3 Milkduds.bmp 1.539001e+01 11 9.586826e+02 110 6.500584e+02 b 1.640759e+01 666.67 616.67 1.98 31 
BM2_989 1 3 PringlesRed.bmp 1.939338e+01 24 999000 240 999000  2.041087e+01 666.67 616.67 1.07 21 
BM2_989 1 3 Skittles.bmp 2.137818e+01 12 999000 120 999000  2.239595e+01 666.67 616.67 1.50 45 
BM2_989 1 3 FlamingCheetos.bmp 2.638268e+01 24 999000 240 999000  2.740015e+01 666.67 616.67 0.13 37 
BM2_989 1 3 FrootLoops.bmp 2.838435e+01 24 999000 240 999000  2.940192e+01 666.67 616.67 1.02 50 
BM2_989 1 3 Almondjoy.bmp 3.238780e+01 11 9.209011e+02 110 6.667298e+02 b 3.340522e+01 683.33 616.67 2.49 46 
BM2_989 1 3 AnimalCrackers.bmp 3.438935e+01 12 999000 120 999000  3.540698e+01 683.33 616.67 1.50 60 
BM2_989 1 3 Hersheymilk_several.bmp 3.739199e+01 12 999000 120 999000  3.840944e+01 683.33 616.67 1.97 11 
BM2_989 1 3 Riprolls.bmp 4.237958e+01 22 8.650961e+02 220 6.167380e+02 b 4.339698e+01 683.33 633.33 0.98 39 
BM2_989 1 3 MilkyWay.bmp 4.438125e+01 12 999000 120 999000  4.539873e+01 683.33 633.33 1.99 58 
BM2_989 1 3 Oreos.bmp 4.638289e+01 12 999000 120 999000  4.740046e+01 683.33 633.33 1.94 3 
BM2_989 1 3 RitzBitz2.bmp 5.038630e+01 22 8.903980e+02 220 6.333839e+02 b 5.140384e+01 683.33 650.00 1.05 12 
BM2_989 1 3 MrsFields.bmp 5.438969e+01 12 999000 120 999000  5.540714e+01 683.33 650.00 2.49 52 
BM2_989 1 3 Fritos.bmp 5.839309e+01 24 999000 240 999000  5.941032e+01 683.33 650.00 0.48 13 
BM2_989 1 3 RiceKrispyTreat_small.bmp 6.037800e+01 24 999000 240 999000  6.139550e+01 683.33 650.00 0.43 24 
BM2_989 1 3 Milano.bmp 6.237969e+01 12 999000 120 999000  6.339720e+01 683.33 650.00 2.52 26 
BM2_989 1 3 PopTartsStrawberry.bmp 6.438137e+01 24 999000 240 999000  6.539893e+01 683.33 650.00 1.45 2 
BM2_989 1 3 Dots_one.bmp 6.638312e+01 22 9.015805e+02 220 6.500468e+02 b 6.740065e+01 683.33 666.67 0.56 56 
BM2_989 1 3 Twix.bmp 7.238826e+01 24 999000 240 999000  7.340574e+01 683.33 666.67 1.49 5 
BM2_989 1 3 Funyuns_small.bmp 7.539077e+01 24 999000 240 999000  7.640832e+01 683.33 666.67 0.05 36 
