subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_997 1 3 Doritosranch.bmp 1.398609e+00 22 9.587784e+02 220 6.834031e+02 b 2.416128e+00 683.33 700.00 0.58 58 
BM2_997 1 3 FlamingCheetos.bmp 3.383397e+00 12 999000 120 999000  4.401219e+00 683.33 700.00 1.01 15 
BM2_997 1 3 Jollyrancherred.bmp 7.387053e+00 24 999000 240 999000  8.404584e+00 683.33 700.00 0.30 9 
BM2_997 1 3 KitKat_small.bmp 1.038955e+01 11 9.438237e+02 110 6.833973e+02 b 1.140705e+01 700.00 700.00 1.48 43 
BM2_997 1 3 Oreos.bmp 1.239129e+01 12 999000 120 999000  1.340883e+01 700.00 700.00 1.47 54 
BM2_997 1 3 Lindt_small.bmp 1.539379e+01 12 999000 120 999000  1.641136e+01 700.00 700.00 1.03 39 
BM2_997 1 3 Laffytaffyred_one.bmp 1.939715e+01 24 999000 240 999000  2.041475e+01 700.00 700.00 0.33 10 
BM2_997 1 3 AnimalCrackers.bmp 2.338377e+01 24 999000 240 999000  2.440143e+01 700.00 700.00 0.77 44 
BM2_997 1 3 Skittles.bmp 2.538560e+01 22 9.877889e+02 220 7.000487e+02 b 2.640313e+01 700.00 716.67 0.73 24 
BM2_997 1 3 Keeblerfudgestripes.bmp 3.038982e+01 11 9.675695e+02 110 7.000540e+02 b 3.140729e+01 716.67 716.67 1.49 18 
BM2_997 1 3 Laysclassic.bmp 3.239152e+01 24 999000 240 999000  3.340901e+01 716.67 716.67 0.71 21 
BM2_997 1 3 Milkduds.bmp 3.439315e+01 24 999000 240 999000  3.541073e+01 716.67 716.67 0.31 12 
BM2_997 1 3 Butterfinger.bmp 4.039832e+01 24 999000 240 999000  4.141573e+01 716.67 716.67 0.75 1 
BM2_997 1 3 TeddyGrahamschocolate.bmp 4.239993e+01 11 1.029454e+03 1100 7.167298e+02 b 4.341742e+01 666.67 716.67 1.47 26 
BM2_997 1 3 MilkyWay.bmp 4.438465e+01 24 999000 240 999000  4.540245e+01 666.67 716.67 0.73 5 
BM2_997 1 3 PopTartsStrawberry.bmp 4.638671e+01 12 999000 120 999000  4.740423e+01 666.67 716.67 1.97 42 
BM2_997 1 3 Crunch.bmp 5.039005e+01 12 999000 120 999000  5.140752e+01 666.67 716.67 1.43 53 
BM2_997 1 3 Ghiradelli_milk_Almonds.bmp 5.439353e+01 12 999000 120 999000  5.541090e+01 666.67 716.67 1.49 20 
BM2_997 1 3 Whatchamacallit.bmp 5.739601e+01 24 999000 240 999000  5.841347e+01 666.67 716.67 0.59 13 
BM2_997 1 3 redvines_small.bmp 6.139942e+01 24 999000 240 999000  6.241684e+01 666.67 716.67 0.08 47 
BM2_997 1 3 Hersheymilk_several.bmp 6.438525e+01 12 999000 120 999000  6.540267e+01 666.67 716.67 1.01 34 
BM2_997 1 3 Toberlorone.bmp 6.638689e+01 12 999000 120 999000  6.740437e+01 666.67 716.67 2.47 55 
BM2_997 1 3 PringlesRed.bmp 7.039036e+01 12 999000 120 999000  7.140791e+01 666.67 716.67 1.99 17 
BM2_997 1 3 Dots_one.bmp 7.239201e+01 22 9.733811e+02 220 7.167200e+02 b 7.340954e+01 666.67 733.33 0.60 50 
BM2_997 1 3 RiceKrispyTreat_small.bmp 7.439366e+01 24 999000 240 999000  7.541123e+01 666.67 733.33 0.53 56 
BM2_997 1 3 Slimjim.bmp 7.839704e+01 24 999000 240 999000  7.941462e+01 666.67 733.33 0.02 33 
BM2_997 1 3 Riprolls.bmp 8.039874e+01 24 999000 240 999000  8.141627e+01 666.67 733.33 0.77 48 
BM2_997 1 3 RitzBitz2.bmp 8.438548e+01 12 999000 120 999000  8.540303e+01 666.67 733.33 1.01 22 
BM2_997 1 3 BabyRuth.bmp 8.838885e+01 24 999000 240 999000  8.940631e+01 666.67 733.33 0.78 31 
BM2_997 1 3 Cheetos.bmp 9.139135e+01 24 999000 240 999000  9.240894e+01 666.67 733.33 0.75 36 
BM2_997 1 3 Twix.bmp 9.739640e+01 12 999000 120 999000  9.841399e+01 666.67 733.33 0.98 35 
BM2_997 1 3 Milano.bmp 9.939811e+01 12 999000 120 999000  1.004156e+02 666.67 733.33 2.53 49 
BM2_997 1 3 Fritos.bmp 1.033846e+02 12 999000 120 999000  1.044024e+02 666.67 733.33 1.53 52 
BM2_997 1 3 Reeses.bmp 1.053866e+02 12 999000 120 999000  1.064040e+02 666.67 733.33 1.54 29 
BM2_997 1 3 100grand_small.bmp 1.073882e+02 24 999000 240 999000  1.084057e+02 666.67 733.33 0.57 46 
BM2_997 1 3 PeanutMMs.bmp 1.093900e+02 24 999000 240 999000  1.104075e+02 666.67 733.33 0.53 6 
BM2_997 1 3 PopTartsCinnamon.bmp 1.143942e+02 22 9.471534e+02 220 7.333956e+02 b 1.154117e+02 666.67 750.00 0.59 8 
BM2_997 1 3 ChipsAhoy_small.bmp 1.163958e+02 12 999000 120 999000  1.174134e+02 666.67 750.00 1.00 57 
BM2_997 1 3 MrsFields.bmp 1.183976e+02 12 999000 120 999000  1.194150e+02 666.67 750.00 1.54 59 
BM2_997 1 3 Goldfish.bmp 1.214001e+02 11 9.252980e+02 110 6.667194e+02 b 1.224176e+02 683.33 750.00 1.51 41 
