subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1003 1 6 Almondjoy.bmp 1.384574e+00 11 9.449234e+02 110 6.167439e+02 b 2.402006e+00 633.33 616.67 2.58 28 
BM2_1003 1 6 PeanutMMs.bmp 3.369151e+00 12 999000 120 999000  4.387046e+00 633.33 616.67 2.11 24 
BM2_1003 1 6 Slimjim.bmp 7.373004e+00 24 999000 240 999000  8.390403e+00 633.33 616.67 0.01 42 
BM2_1003 1 6 Goldfish.bmp 1.037553e+01 24 999000 240 999000  1.139290e+01 633.33 616.67 1.89 49 
BM2_1003 1 6 Laysclassic.bmp 1.237708e+01 12 999000 120 999000  1.339467e+01 633.33 616.67 2.39 30 
BM2_1003 1 6 Lindt_small.bmp 1.537967e+01 12 999000 120 999000  1.639724e+01 633.33 616.67 2.99 46 
BM2_1003 1 6 PopTartsStrawberry.bmp 1.938309e+01 12 999000 120 999000  2.040056e+01 633.33 616.67 2.88 22 
BM2_1003 1 6 Keeblerfudgestripes.bmp 2.336977e+01 22 9.117217e+02 220 6.167356e+02 b 2.438722e+01 633.33 633.33 1.59 12 
BM2_1003 1 6 redvines_small.bmp 2.537150e+01 22 8.939990e+02 220 6.333970e+02 b 2.638889e+01 633.33 650.00 0.97 32 
BM2_1003 1 6 AnimalCrackers.bmp 3.037573e+01 24 999000 240 999000  3.139318e+01 633.33 650.00 0.91 7 
BM2_1003 1 6 PopTartsCinnamon.bmp 3.237733e+01 12 999000 120 999000  3.339491e+01 633.33 650.00 2.97 55 
BM2_1003 1 6 ChipsAhoy_small.bmp 3.437904e+01 24 999000 240 999000  3.539656e+01 633.33 650.00 1.59 16 
BM2_1003 1 6 Ghiradelli_milk_Almonds.bmp 4.038420e+01 12 999000 120 999000  4.140168e+01 633.33 650.00 2.96 37 
BM2_1003 1 6 CheesyDoritos.bmp 4.236883e+01 12 999000 120 999000  4.338667e+01 633.33 650.00 2.46 38 
BM2_1003 1 6 Toberlorone.bmp 4.437082e+01 12 999000 120 999000  4.538834e+01 633.33 650.00 2.99 8 
BM2_1003 1 6 Twix.bmp 4.637258e+01 11 8.929135e+02 110 6.333825e+02 b 4.739006e+01 650.00 650.00 2.89 23 
BM2_1003 1 6 Crunch.bmp 5.037586e+01 12 999000 120 999000  5.139340e+01 650.00 650.00 2.14 50 
BM2_1003 1 6 Laffytaffyred_one.bmp 5.437931e+01 24 999000 240 999000  5.539683e+01 650.00 650.00 0.97 11 
BM2_1003 1 6 BabyRuth.bmp 5.738188e+01 24 999000 240 999000  5.839934e+01 650.00 650.00 1.59 20 
BM2_1003 1 6 Hersheymilk_several.bmp 6.138522e+01 24 7.442719e+02 24 999000 b 6.240270e+01 650.00 650.00 1.45 17 
BM2_1003 1 6 Milano.bmp 6.437105e+01 12 999000 120 999000  6.538857e+01 650.00 650.00 2.99 58 
BM2_1003 1 6 Reeses.bmp 6.637276e+01 12 999000 120 999000  6.739025e+01 650.00 650.00 2.99 60 
BM2_1003 1 6 FamousAmos_small.bmp 7.037613e+01 22 1.129365e+03 2200 6.500515e+02 b 7.139364e+01 650.00 600.00 1.33 1 
BM2_1003 1 6 Sourpatch.bmp 7.237786e+01 12 999000 120 999000  7.339532e+01 650.00 600.00 2.14 25 
BM2_1003 1 6 Fritos.bmp 7.437955e+01 24 999000 240 999000  7.539703e+01 650.00 600.00 2.10 14 
BM2_1003 1 6 Whatchamacallit.bmp 7.838293e+01 24 999000 240 999000  7.940037e+01 650.00 600.00 1.91 39 
BM2_1003 1 6 KitKat_small.bmp 8.038461e+01 11 9.848793e+02 110 6.500648e+02 b 8.140217e+01 666.67 600.00 2.15 52 
BM2_1003 1 6 Jollyranchergreen.bmp 8.437129e+01 24 999000 240 999000  8.538881e+01 666.67 600.00 0.66 27 
BM2_1003 1 6 Milkduds.bmp 8.837474e+01 24 999000 240 999000  8.939218e+01 666.67 600.00 0.87 21 
BM2_1003 1 6 Ghiradelli_milk.bmp 9.137723e+01 11 9.682686e+02 110 6.667180e+02 b 9.239475e+01 683.33 600.00 2.63 18 
