subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_989 1 10 RiceKrispyTreat_small.bmp 1.384562e+00 24 999000 240 999000  2.402104e+00 683.33 616.67 0.43 24 
BM2_989 1 10 Nutterbutter.bmp 4.370356e+00 24 999000 240 999000  5.387943e+00 683.33 616.67 1.47 57 
BM2_989 1 10 Jollyranchergreen.bmp 8.373791e+00 24 999000 240 999000  9.391220e+00 683.33 616.67 0.43 22 
BM2_989 1 10 ChipsAhoy_small.bmp 1.037549e+01 11 9.087761e+02 110 6.834098e+02 b 1.139297e+01 700.00 616.67 2.37 8 
BM2_989 1 10 Milkduds.bmp 1.237717e+01 11 1.011095e+03 1100 7.000522e+02 b 1.339460e+01 650.00 616.67 1.98 31 
BM2_989 1 10 FlamingCheetos.bmp 1.638056e+01 24 999000 240 999000  1.739810e+01 650.00 616.67 0.13 37 
BM2_989 1 10 BabyRuth.bmp 1.836524e+01 11 8.790204e+02 110 6.500501e+02 b 1.938300e+01 666.67 616.67 2.48 38 
BM2_989 1 10 SourSkittles.bmp 2.336985e+01 24 999000 240 999000  2.438732e+01 666.67 616.67 1.41 43 
BM2_989 1 10 PopTartsStrawberry.bmp 2.537144e+01 24 999000 240 999000  2.638897e+01 666.67 616.67 1.45 2 
BM2_989 1 10 Toberlorone.bmp 2.837404e+01 12 999000 120 999000  2.939157e+01 666.67 616.67 2.44 15 
BM2_989 1 10 CheesyDoritos.bmp 3.137649e+01 24 999000 240 999000  3.239412e+01 666.67 616.67 1.07 1 
BM2_989 1 10 Skittles.bmp 3.537988e+01 12 999000 120 999000  3.639742e+01 666.67 616.67 1.50 45 
BM2_989 1 10 Hersheymilk_several.bmp 3.836555e+01 12 999000 120 999000  3.938324e+01 666.67 616.67 1.97 11 
BM2_989 1 10 Goldfish.bmp 4.036746e+01 24 999000 240 999000  4.138495e+01 666.67 616.67 0.79 41 
BM2_989 1 10 Dots_one.bmp 4.336996e+01 22 8.903119e+02 220 6.167487e+02 b 4.438751e+01 666.67 633.33 0.56 56 
BM2_989 1 10 Ghiradelli_milk_Almonds.bmp 4.737341e+01 12 999000 120 999000  4.839097e+01 666.67 633.33 2.97 53 
BM2_989 1 10 Funyuns_small.bmp 5.037592e+01 24 999000 240 999000  5.139351e+01 666.67 633.33 0.05 36 
BM2_989 1 10 redvines_small.bmp 5.237764e+01 24 999000 240 999000  5.339520e+01 666.67 633.33 0.45 7 
BM2_989 1 10 KitKat_small.bmp 5.437940e+01 12 999000 120 999000  5.539682e+01 666.67 633.33 2.55 20 
BM2_989 1 10 MilkyWay.bmp 5.936693e+01 12 999000 120 999000  6.038440e+01 666.67 633.33 1.99 58 
BM2_989 1 10 100grand_small.bmp 6.337026e+01 12 999000 120 999000  6.438772e+01 666.67 633.33 2.49 27 
BM2_989 1 10 Laysclassic.bmp 6.737364e+01 22 9.906305e+02 220 6.333954e+02 b 6.839119e+01 666.67 650.00 0.94 6 
BM2_989 1 10 Granolabar.bmp 7.337874e+01 24 999000 240 999000  7.439628e+01 666.67 650.00 1.44 49 
