subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1008 2 13 Lindt_small.bmp 1.398435e+00 22 9.029667e+02 220 6.834112e+02 b 2.415955e+00 750.00 700.00 1.28 35 
BM2_1008 2 13 Laffytaffyred_one.bmp 3.400165e+00 24 999000 240 999000  4.417679e+00 750.00 700.00 0.83 41 
BM2_1008 2 13 Ghiradelli_milk_Almonds.bmp 7.403490e+00 12 999000 120 999000  8.421090e+00 750.00 700.00 2.29 25 
BM2_1008 2 13 3Musketeers.bmp 1.038910e+01 24 999000 240 999000  1.140685e+01 750.00 700.00 1.31 24 
BM2_1008 2 13 Sourpatch.bmp 1.239110e+01 12 999000 120 999000  1.340867e+01 750.00 700.00 2.97 39 
BM2_1008 2 13 Toberlorone.bmp 1.539362e+01 11 7.077809e+02 11 7.500822e+02 b 1.641114e+01 766.67 700.00 2.33 19 
BM2_1008 2 13 CheesyDoritos.bmp 1.939705e+01 11 9.683466e+02 110 7.667169e+02 b 2.041453e+01 783.33 700.00 2.83 4 
BM2_1008 2 13 Hersheykisses.bmp 2.340038e+01 12 999000 120 999000  2.441791e+01 783.33 700.00 2.84 49 
BM2_1008 2 13 Nutterbutter.bmp 2.540209e+01 24 999000 240 999000  2.641962e+01 783.33 700.00 0.72 45 
BM2_1008 2 13 PayDay.bmp 3.038930e+01 22 9.680975e+02 220 7.000537e+02 b 3.140715e+01 783.33 716.67 1.23 46 
BM2_1008 2 13 KitKat_small.bmp 3.239129e+01 12 999000 120 999000  3.340879e+01 783.33 716.67 2.14 28 
BM2_1008 2 13 Reeses.bmp 3.439302e+01 24 999000 240 999000  3.541056e+01 783.33 716.67 1.04 47 
BM2_1008 2 13 FrootLoops.bmp 4.039806e+01 12 999000 120 999000  4.141566e+01 783.33 716.67 2.28 52 
BM2_1008 2 13 Chocolate_mm.bmp 4.239976e+01 12 999000 120 999000  4.341724e+01 783.33 716.67 2.99 57 
BM2_1008 2 13 AnimalCrackers.bmp 4.440147e+01 24 999000 240 999000  4.541893e+01 783.33 716.67 1.97 14 
BM2_1008 2 13 Cheezits.bmp 4.640316e+01 24 999000 240 999000  4.742070e+01 783.33 716.67 0.77 1 
BM2_1008 2 13 Goldfish.bmp 5.038986e+01 12 999000 120 999000  5.140742e+01 783.33 716.67 2.44 29 
BM2_1008 2 13 Cheetos.bmp 5.439331e+01 11 9.720870e+02 110 7.833851e+02 b 5.541080e+01 800.00 716.67 2.92 50 
BM2_1008 2 13 Riprolls.bmp 5.739583e+01 11 6.335670e+02 11 8.000706e+02 b 5.841330e+01 816.67 716.67 2.93 43 
BM2_1008 2 13 BabyRuth.bmp 6.139912e+01 24 999000 240 999000  6.241666e+01 816.67 716.67 1.71 9 
BM2_1008 2 13 PopTartsStrawberry.bmp 6.440166e+01 22 9.477355e+02 220 7.167228e+02 b 6.541922e+01 816.67 733.33 1.43 17 
BM2_1008 2 13 Snickers.bmp 6.640340e+01 24 999000 240 999000  6.742084e+01 816.67 733.33 1.74 44 
BM2_1008 2 13 FigNewton_small.bmp 7.039008e+01 24 999000 240 999000  7.140763e+01 816.67 733.33 1.83 26 
BM2_1008 2 13 PopTartsCinnamon.bmp 7.239174e+01 24 999000 240 999000  7.340931e+01 816.67 733.33 1.34 21 
