subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1010 2 12 PeanutMMs.bmp 1.384473e+00 22 9.357617e+02 220 7.500742e+02 b 2.401978e+00 750.00 766.67 1.05 6 
BM2_1010 2 12 Crunch.bmp 4.370368e+00 11 9.818577e+02 110 7.500745e+02 b 5.387869e+00 766.67 766.67 2.01 28 
BM2_1010 2 12 BabyRuth.bmp 8.373694e+00 24 999000 240 999000  9.391159e+00 766.67 766.67 1.31 56 
BM2_1010 2 12 Jollyrancherred.bmp 1.037546e+01 22 9.767741e+02 220 7.667298e+02 b 1.139292e+01 766.67 783.33 1.01 22 
BM2_1010 2 12 Hersheykisses.bmp 1.237707e+01 24 999000 240 999000  1.339456e+01 766.67 783.33 0.79 35 
BM2_1010 2 12 MrsFields.bmp 1.638063e+01 12 999000 120 999000  1.739792e+01 766.67 783.33 1.52 17 
BM2_1010 2 12 Jollyranchergreen.bmp 1.836519e+01 12 999000 120 999000  1.938300e+01 766.67 783.33 1.51 14 
BM2_1010 2 12 SourSkittles.bmp 2.336968e+01 11 9.825572e+02 110 7.667265e+02 b 2.438728e+01 783.33 783.33 1.58 34 
BM2_1010 2 12 Oreos.bmp 2.537144e+01 12 999000 120 999000  2.638894e+01 783.33 783.33 1.65 39 
BM2_1010 2 12 Lindt_small.bmp 2.837398e+01 12 999000 120 999000  2.939143e+01 783.33 783.33 2.53 57 
BM2_1010 2 12 RitzBitz2.bmp 3.137645e+01 12 999000 120 999000  3.239403e+01 783.33 783.33 2.95 21 
BM2_1010 2 12 PopTartsCinnamon.bmp 3.537984e+01 24 999000 240 999000  3.639743e+01 783.33 783.33 1.04 10 
BM2_1010 2 12 Whatchamacallit.bmp 3.836547e+01 22 9.707508e+02 220 7.833895e+02 b 3.938328e+01 783.33 800.00 1.05 44 
BM2_1010 2 12 FigNewton_small.bmp 4.036741e+01 12 999000 120 999000  4.138487e+01 783.33 800.00 2.43 30 
