subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_992 2 12 Butterfinger.bmp 1.384334e+00 11 1.051936e+03 1100 7.500777e+02 b 2.402013e+00 700.00 750.00 1.50 19 
BM2_992 2 12 Lollipopred.bmp 4.370387e+00 24 999000 240 999000  5.387843e+00 700.00 750.00 0.43 60 
BM2_992 2 12 BabyRuth.bmp 8.373731e+00 12 999000 120 999000  9.391331e+00 700.00 750.00 1.04 37 
BM2_992 2 12 FrootLoops.bmp 1.037544e+01 22 9.248370e+02 220 7.500723e+02 b 1.139301e+01 700.00 766.67 0.53 59 
BM2_992 2 12 MrGoodbar.bmp 1.237712e+01 24 999000 240 999000  1.339459e+01 700.00 766.67 0.49 57 
BM2_992 2 12 Milano.bmp 1.638049e+01 12 999000 120 999000  1.739800e+01 700.00 766.67 2.39 32 
BM2_992 2 12 Goldfish.bmp 1.838225e+01 22 9.820180e+02 220 7.667248e+02 b 1.939974e+01 700.00 783.33 0.61 30 
BM2_992 2 12 Whatchamacallit.bmp 2.336986e+01 12 999000 120 999000  2.438734e+01 700.00 783.33 1.06 46 
BM2_992 2 12 Fritos.bmp 2.537143e+01 11 9.048474e+02 110 7.000610e+02 b 2.638899e+01 716.67 783.33 1.47 51 
BM2_992 2 12 Cheetos.bmp 2.837397e+01 12 999000 120 999000  2.939150e+01 716.67 783.33 1.48 43 
BM2_992 2 12 Keeblerfudgestripes.bmp 3.137650e+01 24 999000 240 999000  3.239410e+01 716.67 783.33 0.49 1 
BM2_992 2 12 RitzBitz2.bmp 3.537989e+01 24 999000 240 999000  3.639738e+01 716.67 783.33 0.63 11 
BM2_992 2 12 Doritosranch.bmp 3.838241e+01 12 999000 120 999000  3.940001e+01 716.67 783.33 1.07 12 
BM2_992 2 12 Jollyrancherred.bmp 4.036722e+01 22 1.069049e+03 2200 7.833965e+02 b 4.138489e+01 716.67 733.33 0.59 7 
BM2_992 2 12 Ghiradelli_milk.bmp 4.337002e+01 12 999000 120 999000  4.438750e+01 716.67 733.33 2.03 42 
BM2_992 2 12 Almondjoy.bmp 4.737334e+01 12 999000 120 999000  4.839094e+01 716.67 733.33 1.47 44 
BM2_992 2 12 Reeses.bmp 5.037591e+01 22 9.403589e+02 220 7.333811e+02 b 5.139348e+01 716.67 750.00 0.53 41 
BM2_992 2 12 Sourpatch.bmp 5.237767e+01 12 999000 120 999000  5.339511e+01 716.67 750.00 1.03 48 
BM2_992 2 12 CheesyDoritos.bmp 5.437930e+01 24 999000 240 999000  5.539684e+01 716.67 750.00 1.00 40 
BM2_992 2 12 Hersheymilk_several.bmp 5.936663e+01 24 999000 240 999000  6.038436e+01 716.67 750.00 0.58 56 
BM2_992 2 12 PopTartsCinnamon.bmp 6.337023e+01 22 9.540429e+02 220 7.500515e+02 b 6.438776e+01 716.67 766.67 0.51 2 
BM2_992 2 12 PeanutMMs.bmp 6.737363e+01 11 9.026213e+02 110 7.167160e+02 b 6.839111e+01 733.33 766.67 1.54 15 
BM2_992 2 12 Granolabar.bmp 7.337874e+01 12 999000 120 999000  7.439619e+01 733.33 766.67 2.03 21 
BM2_992 2 12 PopTartsStrawberry.bmp 7.538044e+01 24 999000 240 999000  7.639786e+01 733.33 766.67 0.53 10 
BM2_992 2 12 Laysclassic.bmp 7.738215e+01 11 9.261253e+02 110 7.333882e+02 b 7.839954e+01 750.00 766.67 1.47 3 
BM2_992 2 12 Oreos.bmp 7.938382e+01 11 9.804493e+02 110 7.500485e+02 b 8.040128e+01 766.67 766.67 1.46 26 
BM2_992 2 12 TeddyGrahamschocolate.bmp 8.136852e+01 22 9.477567e+02 220 7.667177e+02 b 8.238629e+01 766.67 783.33 0.55 55 
BM2_992 2 12 FlamingCheetos.bmp 8.537216e+01 12 999000 120 999000  8.638971e+01 766.67 783.33 1.99 28 
BM2_992 2 12 Toberlorone.bmp 8.737384e+01 12 999000 120 999000  8.839143e+01 766.67 783.33 1.97 33 
BM2_992 2 12 Skittles.bmp 9.137734e+01 12 999000 120 999000  9.239480e+01 766.67 783.33 1.03 49 
BM2_992 2 12 AnimalCrackers.bmp 9.337897e+01 24 999000 240 999000  9.439645e+01 766.67 783.33 0.53 52 
BM2_992 2 12 KitKat_small.bmp 9.538065e+01 12 999000 120 999000  9.639816e+01 766.67 783.33 2.03 16 
BM2_992 2 12 100grand_small.bmp 9.738237e+01 11 9.739004e+02 110 7.667178e+02 b 9.839986e+01 783.33 783.33 1.55 53 
BM2_992 2 12 redvines_small.bmp 1.023699e+02 24 999000 240 999000  1.033874e+02 783.33 783.33 0.10 58 
BM2_992 2 12 PayDay.bmp 1.043716e+02 24 999000 240 999000  1.053891e+02 783.33 783.33 1.02 13 
BM2_992 2 12 Jollyranchergreen.bmp 1.063733e+02 12 999000 120 999000  1.073908e+02 783.33 783.33 1.47 27 
BM2_992 2 12 Lindt_small.bmp 1.093758e+02 12 999000 120 999000  1.103933e+02 783.33 783.33 2.00 14 
BM2_992 2 12 Riprolls.bmp 1.163817e+02 12 999000 120 999000  1.173993e+02 783.33 783.33 1.52 17 
BM2_992 2 12 Cheezits.bmp 1.203684e+02 24 999000 240 999000  1.213859e+02 783.33 783.33 0.57 29 
BM2_992 2 12 Hersheykisses.bmp 1.273743e+02 24 999000 240 999000  1.283919e+02 783.33 783.33 0.31 38 
BM2_992 2 12 MilkyWay.bmp 1.293761e+02 12 999000 120 999000  1.303935e+02 783.33 783.33 1.03 50 
BM2_992 2 12 Dots_one.bmp 1.333794e+02 24 999000 240 999000  1.343969e+02 783.33 783.33 0.09 24 
BM2_992 2 12 ChipsAhoy_small.bmp 1.373828e+02 24 999000 240 999000  1.384003e+02 783.33 783.33 0.51 34 
BM2_992 2 12 PringlesRed.bmp 1.393675e+02 12 999000 120 999000  1.403854e+02 783.33 783.33 1.50 18 
BM2_992 2 12 SourSkittles.bmp 1.433712e+02 24 999000 240 999000  1.443888e+02 783.33 783.33 0.63 8 
BM2_992 2 12 Nutterbutter.bmp 1.453729e+02 11 9.994018e+02 110 7.834000e+02 b 1.463904e+02 800.00 783.33 1.07 20 
BM2_992 2 12 Chocolate_mm.bmp 1.473746e+02 22 9.897114e+02 220 7.834002e+02 b 1.483921e+02 800.00 800.00 0.54 39 
BM2_992 2 12 Ghiradelli_milk_Almonds.bmp 1.533797e+02 12 999000 120 999000  1.543972e+02 800.00 800.00 2.51 31 
BM2_992 2 12 MrsFields.bmp 1.553814e+02 11 1.062868e+03 1100 8.000648e+02 b 1.563989e+02 750.00 800.00 1.49 22 
BM2_992 2 12 RiceKrispyTreat_small.bmp 1.583669e+02 24 999000 240 999000  1.593848e+02 750.00 800.00 0.53 25 
BM2_992 2 12 Snickers.bmp 1.613698e+02 12 999000 120 999000  1.623873e+02 750.00 800.00 1.05 47 
BM2_992 2 12 Laffytaffyred_one.bmp 1.633714e+02 24 999000 240 999000  1.643890e+02 750.00 800.00 0.02 4 
BM2_992 2 12 Slimjim.bmp 1.653732e+02 24 999000 240 999000  1.663906e+02 750.00 800.00 0.25 6 
BM2_992 2 12 Crunch.bmp 1.673749e+02 24 999000 240 999000  1.683923e+02 750.00 800.00 0.98 23 
BM2_992 2 12 Milkduds.bmp 1.733800e+02 24 999000 240 999000  1.743974e+02 750.00 800.00 1.02 36 
BM2_992 2 12 Funyuns_small.bmp 1.753816e+02 12 999000 120 999000  1.763991e+02 750.00 800.00 1.48 5 
BM2_992 2 12 FamousAmos_small.bmp 1.773833e+02 24 999000 240 999000  1.784008e+02 750.00 800.00 0.99 54 
BM2_992 2 12 Twix.bmp 1.793680e+02 12 999000 120 999000  1.803858e+02 750.00 800.00 1.03 9 
BM2_992 2 12 FigNewton_small.bmp 1.823708e+02 24 999000 240 999000  1.833884e+02 750.00 800.00 1.02 45 
BM2_992 2 12 3Musketeers.bmp 1.853734e+02 22 1.046847e+03 2200 8.000593e+02 b 1.863910e+02 750.00 750.00 0.51 35 
