subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_991 1 7 Slimjim.bmp 1.400589e+00 24 999000 240 999000  2.418109e+00 750.00 750.00 1.07 18 
BM2_991 1 7 3Musketeers.bmp 3.402252e+00 24 999000 240 999000  4.419776e+00 750.00 750.00 1.23 5 
BM2_991 1 7 Jollyranchergreen.bmp 7.388933e+00 24 999000 240 999000  8.406413e+00 750.00 750.00 1.11 43 
BM2_991 1 7 FrootLoops.bmp 1.039150e+01 24 999000 240 999000  1.140902e+01 750.00 750.00 0.87 29 
BM2_991 1 7 TeddyGrahamschocolate.bmp 1.239324e+01 11 9.323065e+02 110 7.500868e+02 b 1.341059e+01 766.67 750.00 1.35 53 
BM2_991 1 7 Toberlorone.bmp 1.539566e+01 12 999000 120 999000  1.641314e+01 766.67 750.00 2.27 51 
BM2_991 1 7 Twix.bmp 1.939909e+01 24 999000 240 999000  2.041660e+01 766.67 750.00 1.21 3 
BM2_991 1 7 Nutterbutter.bmp 2.340251e+01 12 999000 120 999000  2.442001e+01 766.67 750.00 1.30 40 
BM2_991 1 7 MrsFields.bmp 2.538752e+01 11 9.060268e+02 110 7.667288e+02 b 2.640497e+01 783.33 750.00 1.35 36 
BM2_991 1 7 Skittles.bmp 3.039166e+01 12 999000 120 999000  3.140923e+01 783.33 750.00 1.27 9 
BM2_991 1 7 Oreos.bmp 3.239339e+01 12 999000 120 999000  3.341095e+01 783.33 750.00 1.78 28 
BM2_991 1 7 SourSkittles.bmp 3.439502e+01 12 999000 120 999000  3.541257e+01 783.33 750.00 1.52 30 
BM2_991 1 7 Sourpatch.bmp 4.040015e+01 12 999000 120 999000  4.141770e+01 783.33 750.00 1.52 32 
BM2_991 1 7 PringlesRed.bmp 4.240190e+01 22 9.716388e+02 220 7.500778e+02 b 4.341938e+01 783.33 766.67 1.11 42 
BM2_991 1 7 Hersheymilk_several.bmp 4.438676e+01 24 999000 240 999000  4.540437e+01 783.33 766.67 0.27 1 
BM2_991 1 7 Dots_one.bmp 4.638857e+01 24 999000 240 999000  4.740605e+01 783.33 766.67 0.45 6 
BM2_991 1 7 AnimalCrackers.bmp 5.039197e+01 12 999000 120 999000  5.140938e+01 783.33 766.67 2.01 16 
BM2_991 1 7 FlamingCheetos.bmp 5.439531e+01 24 999000 240 999000  5.541283e+01 783.33 766.67 1.26 4 
BM2_991 1 7 CheesyDoritos.bmp 5.739784e+01 24 999000 240 999000  5.841533e+01 783.33 766.67 1.01 15 
BM2_991 1 7 100grand_small.bmp 6.140131e+01 12 999000 120 999000  6.241876e+01 783.33 766.67 1.39 47 
BM2_991 1 7 Lindt_small.bmp 6.438681e+01 12 999000 120 999000  6.540453e+01 783.33 766.67 2.23 44 
BM2_991 1 7 Granolabar.bmp 6.638877e+01 24 999000 240 999000  6.740627e+01 783.33 766.67 1.09 55 
BM2_991 1 7 RitzBitz2.bmp 7.039224e+01 24 999000 240 999000  7.140969e+01 783.33 766.67 1.07 22 
BM2_991 1 7 Hersheykisses.bmp 7.239390e+01 24 999000 240 999000  7.341143e+01 783.33 766.67 0.79 26 
BM2_991 1 7 Cheezits.bmp 7.439560e+01 12 999000 120 999000  7.541306e+01 783.33 766.67 1.32 50 
BM2_991 1 7 PayDay.bmp 7.839894e+01 24 999000 240 999000  7.941649e+01 783.33 766.67 1.15 24 
BM2_991 1 7 KitKat_small.bmp 8.040056e+01 11 9.889833e+02 110 7.833957e+02 b 8.141807e+01 800.00 766.67 1.41 33 
BM2_991 1 7 Chocolate_mm.bmp 8.438702e+01 12 999000 120 999000  8.540481e+01 800.00 766.67 1.30 57 
BM2_991 1 7 Funyuns_small.bmp 8.839069e+01 12 999000 120 999000  8.940818e+01 800.00 766.67 1.29 58 
BM2_991 1 7 Milkduds.bmp 9.139324e+01 12 999000 120 999000  9.241079e+01 800.00 766.67 1.77 60 
BM2_991 1 7 MilkyWay.bmp 9.739831e+01 12 999000 120 999000  9.841584e+01 800.00 766.67 1.33 14 
BM2_991 1 7 Fritos.bmp 9.940004e+01 24 999000 240 999000  1.004175e+02 800.00 766.67 0.92 8 
BM2_991 1 7 Cheetos.bmp 1.033864e+02 24 999000 240 999000  1.044042e+02 800.00 766.67 1.23 46 
BM2_991 1 7 Jollyrancherred.bmp 1.053885e+02 22 9.530904e+02 220 7.667358e+02 b 1.064059e+02 800.00 783.33 1.10 45 
BM2_991 1 7 Snickers.bmp 1.073901e+02 24 999000 240 999000  1.084076e+02 800.00 783.33 1.25 21 
BM2_991 1 7 Lollipopred.bmp 1.093918e+02 24 999000 240 999000  1.104092e+02 800.00 783.33 0.27 7 
BM2_991 1 7 Laysclassic.bmp 1.143960e+02 22 1.001704e+03 2200 7.833850e+02 b 1.154136e+02 800.00 733.33 1.16 37 
BM2_991 1 7 ChipsAhoy_small.bmp 1.163977e+02 11 8.238205e+02 110 8.000664e+02 b 1.174152e+02 816.67 733.33 1.55 11 
BM2_991 1 7 Whatchamacallit.bmp 1.183994e+02 24 999000 240 999000  1.194169e+02 816.67 733.33 1.23 56 
BM2_991 1 7 Almondjoy.bmp 1.214020e+02 22 8.995727e+02 220 7.333814e+02 b 1.224194e+02 816.67 750.00 0.95 25 
BM2_991 1 7 Ghiradelli_milk_Almonds.bmp 1.243874e+02 12 999000 120 999000  1.254053e+02 816.67 750.00 2.05 48 
BM2_991 1 7 Riprolls.bmp 1.283912e+02 24 999000 240 999000  1.294087e+02 816.67 750.00 1.02 2 
BM2_991 1 7 Ghiradelli_milk.bmp 1.303929e+02 12 999000 120 999000  1.314103e+02 816.67 750.00 2.23 23 
BM2_991 1 7 BabyRuth.bmp 1.323946e+02 22 9.389795e+02 220 7.500497e+02 b 1.334121e+02 816.67 766.67 1.05 34 
BM2_991 1 7 Keeblerfudgestripes.bmp 1.353972e+02 12 999000 120 999000  1.364147e+02 816.67 766.67 1.71 52 
BM2_991 1 7 Goldfish.bmp 1.383996e+02 11 8.939609e+02 110 8.167276e+02 b 1.394171e+02 833.33 766.67 1.53 31 
BM2_991 1 7 PopTartsCinnamon.bmp 1.404014e+02 11 9.641629e+02 110 8.333982e+02 b 1.414188e+02 850.00 766.67 1.52 35 
BM2_991 1 7 PopTartsStrawberry.bmp 1.424030e+02 12 999000 120 999000  1.434205e+02 850.00 766.67 1.31 27 
BM2_991 1 7 MrGoodbar.bmp 1.443880e+02 24 999000 240 999000  1.454055e+02 850.00 766.67 1.09 54 
BM2_991 1 7 Butterfinger.bmp 1.493922e+02 12 999000 120 999000  1.504098e+02 850.00 766.67 1.37 12 
BM2_991 1 7 redvines_small.bmp 1.513940e+02 22 8.115901e+02 220 7.667258e+02 b 1.524114e+02 850.00 783.33 1.03 13 
BM2_991 1 7 PeanutMMs.bmp 1.533957e+02 11 1.017838e+03 1100 8.500589e+02 b 1.544131e+02 800.00 783.33 1.32 49 
BM2_991 1 7 RiceKrispyTreat_small.bmp 1.553973e+02 24 999000 240 999000  1.564149e+02 800.00 783.33 0.89 10 
BM2_991 1 7 Doritosranch.bmp 1.623863e+02 22 8.832643e+02 220 7.833991e+02 b 1.634040e+02 800.00 800.00 1.08 19 
BM2_991 1 7 Reeses.bmp 1.643883e+02 12 999000 120 999000  1.654058e+02 800.00 800.00 1.32 59 
BM2_991 1 7 FigNewton_small.bmp 1.713942e+02 22 8.913436e+02 220 8.000757e+02 b 1.724117e+02 800.00 816.67 1.07 17 
BM2_991 1 7 Laffytaffyred_one.bmp 1.743967e+02 24 999000 240 999000  1.754142e+02 800.00 816.67 1.21 39 
BM2_991 1 7 FamousAmos_small.bmp 1.773993e+02 11 7.982473e+02 11 8.000626e+02 b 1.784167e+02 816.67 816.67 1.75 38 
BM2_991 1 7 Milano.bmp 1.833877e+02 12 999000 120 999000  1.844052e+02 816.67 816.67 1.56 20 
BM2_991 1 7 Crunch.bmp 1.853893e+02 12 999000 120 999000  1.864068e+02 816.67 816.67 1.33 41 
