subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_989 1 2 Doritosranch.bmp 1.367308e+00 22 9.126862e+02 220 6.167420e+02 b 2.385126e+00 683.33 633.33 1.08 54 
BM2_989 1 2 MilkyWay.bmp 3.369297e+00 12 999000 120 999000  4.386754e+00 683.33 633.33 1.99 58 
BM2_989 1 2 Butterfinger.bmp 7.372607e+00 11 9.153532e+02 110 6.834167e+02 b 8.390143e+00 700.00 633.33 2.38 9 
BM2_989 1 2 Goldfish.bmp 1.037519e+01 24 999000 240 999000  1.139265e+01 700.00 633.33 0.79 41 
BM2_989 1 2 Almondjoy.bmp 1.237693e+01 11 9.350615e+02 110 7.000600e+02 b 1.339443e+01 716.67 633.33 2.49 46 
BM2_989 1 2 SourSkittles.bmp 1.536247e+01 24 999000 240 999000  1.638025e+01 716.67 633.33 1.41 43 
BM2_989 1 2 Hersheykisses.bmp 1.936607e+01 11 1.025919e+03 1100 7.167329e+02 b 2.038365e+01 666.67 633.33 2.45 18 
BM2_989 1 2 3Musketeers.bmp 2.336951e+01 12 999000 120 999000  2.438706e+01 666.67 633.33 2.47 59 
BM2_989 1 2 Milano.bmp 2.537119e+01 12 999000 120 999000  2.638875e+01 666.67 633.33 2.52 26 
BM2_989 1 2 PeanutMMs.bmp 3.037546e+01 11 9.125295e+02 110 6.667299e+02 b 3.139298e+01 683.33 633.33 2.45 30 
BM2_989 1 2 Crunch.bmp 3.237712e+01 12 999000 120 999000  3.339465e+01 683.33 633.33 2.46 16 
BM2_989 1 2 PopTartsCinnamon.bmp 3.436187e+01 22 9.501132e+02 220 6.333834e+02 b 3.537959e+01 683.33 650.00 1.02 25 
BM2_989 1 2 Laffytaffyred_one.bmp 4.036719e+01 24 999000 240 999000  4.138473e+01 683.33 650.00 0.52 28 
BM2_989 1 2 Laysclassic.bmp 4.236893e+01 22 8.870599e+02 220 6.500676e+02 b 4.338637e+01 683.33 666.67 0.94 6 
BM2_989 1 2 Dots_one.bmp 4.437062e+01 22 9.413613e+02 220 6.667185e+02 b 4.538814e+01 683.33 683.33 0.56 56 
BM2_989 1 2 Reeses.bmp 4.637224e+01 12 999000 120 999000  4.738981e+01 683.33 683.33 2.48 29 
BM2_989 1 2 Toberlorone.bmp 5.037566e+01 12 999000 120 999000  5.139314e+01 683.33 683.33 2.44 15 
BM2_989 1 2 Jollyrancherred.bmp 5.436209e+01 22 9.178980e+02 220 6.833996e+02 b 5.537981e+01 683.33 700.00 0.53 55 
BM2_989 1 2 BabyRuth.bmp 5.736481e+01 11 1.027179e+03 1100 6.833979e+02 b 5.838242e+01 633.33 700.00 2.48 38 
BM2_989 1 2 AnimalCrackers.bmp 6.136831e+01 12 999000 120 999000  6.238576e+01 633.33 700.00 1.50 60 
BM2_989 1 2 PayDay.bmp 6.437083e+01 24 999000 240 999000  6.538831e+01 633.33 700.00 1.48 32 
BM2_989 1 2 MrGoodbar.bmp 6.637252e+01 12 999000 120 999000  6.739001e+01 633.33 700.00 1.95 23 
BM2_989 1 2 Riprolls.bmp 7.037592e+01 22 1.024066e+03 2200 7.000727e+02 b 7.139339e+01 633.33 650.00 0.98 39 
BM2_989 1 2 Ghiradelli_milk.bmp 7.237759e+01 12 999000 120 999000  7.339508e+01 633.33 650.00 2.97 35 
BM2_989 1 2 PopTartsStrawberry.bmp 7.436258e+01 24 999000 240 999000  7.538011e+01 633.33 650.00 1.45 2 
BM2_989 1 2 Whatchamacallit.bmp 7.836603e+01 12 999000 120 999000  7.938350e+01 633.33 650.00 2.50 51 
BM2_989 1 2 RiceKrispyTreat_small.bmp 8.036766e+01 24 999000 240 999000  8.138518e+01 633.33 650.00 0.43 24 
BM2_989 1 2 Cheezits.bmp 8.437106e+01 24 999000 240 999000  8.538849e+01 633.33 650.00 0.69 40 
BM2_989 1 2 RitzBitz2.bmp 8.837442e+01 22 8.735636e+02 220 6.500529e+02 b 8.939195e+01 633.33 666.67 1.05 12 
BM2_989 1 2 Sourpatch.bmp 9.137696e+01 24 999000 240 999000  9.239445e+01 633.33 666.67 1.01 48 
BM2_989 1 2 Granolabar.bmp 9.736532e+01 24 999000 240 999000  9.838288e+01 633.33 666.67 1.44 49 
BM2_989 1 2 Slimjim.bmp 9.936704e+01 22 1.000966e+03 2200 6.667305e+02 b 1.003846e+02 633.33 616.67 0.48 44 
BM2_989 1 2 Lindt_small.bmp 1.033704e+02 12 999000 120 999000  1.043880e+02 633.33 616.67 1.97 19 
BM2_989 1 2 Nutterbutter.bmp 1.053721e+02 24 999000 240 999000  1.063896e+02 633.33 616.67 1.47 57 
BM2_989 1 2 Ghiradelli_milk_Almonds.bmp 1.073738e+02 12 999000 120 999000  1.083914e+02 633.33 616.67 2.97 53 
BM2_989 1 2 Jollyranchergreen.bmp 1.093755e+02 24 999000 240 999000  1.103931e+02 633.33 616.67 0.43 22 
BM2_989 1 2 Cheetos.bmp 1.143627e+02 24 999000 240 999000  1.153806e+02 633.33 616.67 0.47 34 
BM2_989 1 2 Skittles.bmp 1.163648e+02 12 4.831769e+02 12 999000 b 1.173822e+02 633.33 616.67 1.50 45 
BM2_989 1 2 Fritos.bmp 1.183665e+02 24 999000 240 999000  1.193839e+02 633.33 616.67 0.48 13 
BM2_989 1 2 Lollipopred.bmp 1.213691e+02 24 999000 240 999000  1.223865e+02 633.33 616.67 0.45 4 
BM2_989 1 2 MrsFields.bmp 1.243716e+02 12 999000 120 999000  1.253890e+02 633.33 616.67 2.49 52 
BM2_989 1 2 FamousAmos_small.bmp 1.283750e+02 12 999000 120 999000  1.293925e+02 633.33 616.67 2.45 47 
BM2_989 1 2 100grand_small.bmp 1.303766e+02 12 999000 120 999000  1.313941e+02 633.33 616.67 2.49 27 
BM2_989 1 2 FigNewton_small.bmp 1.323783e+02 24 999000 240 999000  1.333958e+02 633.33 616.67 1.35 42 
BM2_989 1 2 FrootLoops.bmp 1.353641e+02 24 999000 240 999000  1.363817e+02 633.33 616.67 1.02 50 
BM2_989 1 2 Oreos.bmp 1.383667e+02 12 999000 120 999000  1.393842e+02 633.33 616.67 1.94 3 
BM2_989 1 2 Twix.bmp 1.403684e+02 24 999000 240 999000  1.413859e+02 633.33 616.67 1.49 5 
BM2_989 1 2 KitKat_small.bmp 1.423701e+02 12 999000 120 999000  1.433876e+02 633.33 616.67 2.55 20 
BM2_989 1 2 Chocolate_mm.bmp 1.443717e+02 12 999000 120 999000  1.453892e+02 633.33 616.67 2.01 14 
BM2_989 1 2 redvines_small.bmp 1.493760e+02 24 999000 240 999000  1.503935e+02 633.33 616.67 0.45 7 
BM2_989 1 2 TeddyGrahamschocolate.bmp 1.513777e+02 12 999000 120 999000  1.523952e+02 633.33 616.67 1.97 17 
BM2_989 1 2 CheesyDoritos.bmp 1.533624e+02 24 999000 240 999000  1.543802e+02 633.33 616.67 1.07 1 
