subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1004 2 13 PayDay.bmp 1.383349e+00 24 999000 240 999000  2.401149e+00 883.33 816.67 0.05 14 
BM2_1004 2 13 AnimalCrackers.bmp 3.385318e+00 12 999000 120 999000  4.402790e+00 883.33 816.67 2.99 44 
BM2_1004 2 13 Crunch.bmp 7.388727e+00 12 999000 120 999000  8.406229e+00 883.33 816.67 1.73 47 
BM2_1004 2 13 PeanutMMs.bmp 1.039129e+01 24 999000 240 999000  1.140862e+01 883.33 816.67 0.01 50 
BM2_1004 2 13 Skittles.bmp 1.239289e+01 12 999000 120 999000  1.341035e+01 883.33 816.67 2.99 52 
BM2_1004 2 13 MilkyWay.bmp 1.539547e+01 11 8.419370e+02 11 8.834204e+02 b 1.641300e+01 900.00 816.67 2.95 43 
BM2_1004 2 13 Ghiradelli_milk_Almonds.bmp 1.938212e+01 24 999000 240 999000  2.039971e+01 900.00 816.67 0.01 41 
BM2_1004 2 13 redvines_small.bmp 2.338559e+01 24 999000 240 999000  2.440300e+01 900.00 816.67 0.15 37 
BM2_1004 2 13 Twix.bmp 2.538721e+01 12 999000 120 999000  2.640478e+01 900.00 816.67 1.91 5 
BM2_1004 2 13 Lollipopred.bmp 3.039145e+01 12 999000 120 999000  3.140893e+01 900.00 816.67 2.95 45 
BM2_1004 2 13 Oreos.bmp 3.239319e+01 12 999000 120 999000  3.341061e+01 900.00 816.67 2.53 9 
BM2_1004 2 13 Lindt_small.bmp 3.439488e+01 22 8.745338e+02 220 8.167510e+02 b 3.541235e+01 900.00 833.33 0.23 7 
BM2_1004 2 13 BabyRuth.bmp 4.038327e+01 22 9.821420e+02 220 8.333910e+02 b 4.140078e+01 900.00 850.00 0.08 25 
BM2_1004 2 13 Hersheymilk_several.bmp 4.238490e+01 12 999000 120 999000  4.340236e+01 900.00 850.00 2.89 39 
BM2_1004 2 13 Cheezits.bmp 4.438662e+01 24 999000 240 999000  4.540410e+01 900.00 850.00 0.07 49 
BM2_1004 2 13 RitzBitz2.bmp 4.638830e+01 11 7.611065e+02 11 9.000620e+02 b 4.740580e+01 916.67 850.00 2.33 8 
BM2_1004 2 13 Granolabar.bmp 5.039174e+01 24 999000 240 999000  5.140921e+01 916.67 850.00 0.27 3 
BM2_1004 2 13 Laffytaffyred_one.bmp 5.439513e+01 12 999000 120 999000  5.541255e+01 916.67 850.00 2.91 34 
BM2_1004 2 13 Jollyrancherred.bmp 5.738094e+01 12 999000 120 999000  5.839844e+01 916.67 850.00 2.99 53 
BM2_1004 2 13 FrootLoops.bmp 6.138432e+01 11 9.410897e+02 110 9.167169e+02 b 6.240178e+01 933.33 850.00 2.21 2 
BM2_1004 2 13 MrsFields.bmp 6.438683e+01 11 1.050580e+03 1100 9.333971e+02 b 6.540435e+01 883.33 850.00 2.95 30 
BM2_1004 2 13 TeddyGrahamschocolate.bmp 6.638853e+01 22 9.768781e+02 220 8.500620e+02 b 6.740604e+01 883.33 866.67 0.15 60 
BM2_1004 2 13 100grand_small.bmp 7.039199e+01 22 1.037422e+03 2200 8.667187e+02 b 7.140941e+01 883.33 816.67 0.09 38 
BM2_1004 2 13 Snickers.bmp 7.239363e+01 24 999000 240 999000  7.341110e+01 883.33 816.67 0.13 28 
BM2_1004 2 13 Keeblerfudgestripes.bmp 7.437827e+01 24 999000 240 999000  7.539617e+01 883.33 816.67 1.03 13 
BM2_1004 2 13 Nutterbutter.bmp 7.838203e+01 12 999000 120 999000  7.939954e+01 883.33 816.67 2.99 57 
BM2_1004 2 13 Fritos.bmp 8.038361e+01 24 999000 240 999000  8.140118e+01 883.33 816.67 0.95 51 
BM2_1004 2 13 Cheetos.bmp 8.438705e+01 22 9.063339e+02 220 8.167249e+02 b 8.540464e+01 883.33 833.33 0.37 46 
BM2_1004 2 13 MrGoodbar.bmp 8.839053e+01 22 9.428822e+02 220 8.333879e+02 b 8.940801e+01 883.33 850.00 0.16 29 
BM2_1004 2 13 Sourpatch.bmp 9.139300e+01 12 999000 120 999000  9.241051e+01 883.33 850.00 2.02 33 
BM2_1004 2 13 Butterfinger.bmp 9.738145e+01 24 999000 240 999000  9.839894e+01 883.33 850.00 0.51 17 
BM2_1004 2 13 Laysclassic.bmp 9.938312e+01 24 999000 240 999000  1.004005e+02 883.33 850.00 0.95 21 
BM2_1004 2 13 Reeses.bmp 1.033865e+02 12 999000 120 999000  1.044039e+02 883.33 850.00 2.14 15 
BM2_1004 2 13 Milano.bmp 1.053881e+02 24 999000 240 999000  1.064057e+02 883.33 850.00 0.87 1 
BM2_1004 2 13 Almondjoy.bmp 1.073898e+02 24 999000 240 999000  1.084074e+02 883.33 850.00 0.01 40 
BM2_1004 2 13 Doritosranch.bmp 1.093915e+02 12 999000 120 999000  1.104091e+02 883.33 850.00 1.75 35 
BM2_1004 2 13 Milkduds.bmp 1.143788e+02 22 9.305957e+02 220 8.500515e+02 b 1.153966e+02 883.33 866.67 0.30 19 
BM2_1004 2 13 KitKat_small.bmp 1.163808e+02 11 1.000677e+03 1100 8.833923e+02 b 1.173983e+02 833.33 866.67 2.87 20 
BM2_1004 2 13 SourSkittles.bmp 1.183825e+02 24 999000 240 999000  1.194000e+02 833.33 866.67 0.61 12 
BM2_1004 2 13 Hersheykisses.bmp 1.213850e+02 12 999000 120 999000  1.224025e+02 833.33 866.67 2.01 18 
BM2_1004 2 13 FamousAmos_small.bmp 1.243875e+02 11 8.898942e+02 110 8.333849e+02 b 1.254051e+02 850.00 866.67 2.85 54 
BM2_1004 2 13 Slimjim.bmp 1.283909e+02 24 999000 240 999000  1.294085e+02 850.00 866.67 0.46 16 
BM2_1004 2 13 Riprolls.bmp 1.303927e+02 24 999000 240 999000  1.314102e+02 850.00 866.67 0.05 58 
BM2_1004 2 13 ChipsAhoy_small.bmp 1.323943e+02 12 999000 120 999000  1.334118e+02 850.00 866.67 2.97 59 
BM2_1004 2 13 PringlesRed.bmp 1.353801e+02 12 999000 120 999000  1.363977e+02 850.00 866.67 1.96 22 
BM2_1004 2 13 Toberlorone.bmp 1.383828e+02 24 999000 240 999000  1.394002e+02 850.00 866.67 0.08 55 
BM2_1004 2 13 FlamingCheetos.bmp 1.403844e+02 24 999000 240 999000  1.414020e+02 850.00 866.67 0.18 4 
BM2_1004 2 13 PopTartsStrawberry.bmp 1.423860e+02 12 999000 120 999000  1.434036e+02 850.00 866.67 2.98 48 
BM2_1004 2 13 Funyuns_small.bmp 1.443879e+02 22 1.001650e+03 2200 8.667158e+02 b 1.454053e+02 850.00 816.67 0.23 11 
BM2_1004 2 13 Dots_one.bmp 1.493920e+02 12 999000 120 999000  1.504095e+02 850.00 816.67 2.98 23 
BM2_1004 2 13 Ghiradelli_milk.bmp 1.513937e+02 11 9.236390e+02 110 8.500508e+02 b 1.524113e+02 866.67 816.67 2.93 36 
BM2_1004 2 13 Goldfish.bmp 1.533784e+02 24 999000 240 999000  1.543962e+02 866.67 816.67 0.27 26 
BM2_1004 2 13 Jollyranchergreen.bmp 1.553804e+02 24 999000 240 999000  1.563979e+02 866.67 816.67 0.05 42 
BM2_1004 2 13 3Musketeers.bmp 1.623863e+02 12 999000 120 999000  1.634039e+02 866.67 816.67 2.07 32 
BM2_1004 2 13 PopTartsCinnamon.bmp 1.643881e+02 12 999000 120 999000  1.654056e+02 866.67 816.67 2.83 10 
BM2_1004 2 13 FigNewton_small.bmp 1.713940e+02 12 999000 120 999000  1.724114e+02 866.67 816.67 2.95 27 
BM2_1004 2 13 CheesyDoritos.bmp 1.743795e+02 11 9.459327e+02 110 8.667278e+02 b 1.753973e+02 883.33 816.67 2.93 31 
BM2_1004 2 13 Whatchamacallit.bmp 1.773824e+02 24 999000 240 999000  1.783999e+02 883.33 816.67 0.17 6 
BM2_1004 2 13 Chocolate_mm.bmp 1.833875e+02 24 999000 240 999000  1.844049e+02 883.33 816.67 0.96 24 
BM2_1004 2 13 RiceKrispyTreat_small.bmp 1.853891e+02 12 999000 120 999000  1.864066e+02 883.33 816.67 2.99 56 
