subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_995 1 11 Keeblerfudgestripes.bmp 1.401026e+00 12 999000 120 999000  2.418633e+00 616.67 683.33 1.49 18 
BM2_995 1 11 Milano.bmp 3.402811e+00 12 999000 120 999000  4.420298e+00 616.67 683.33 2.67 16 
BM2_995 1 11 Oreos.bmp 7.406112e+00 11 1.006735e+03 1100 6.167375e+02 b 8.423666e+00 566.67 683.33 2.01 28 
BM2_995 1 11 Ghiradelli_milk.bmp 1.040867e+01 12 999000 120 999000  1.142616e+01 566.67 683.33 2.25 41 
BM2_995 1 11 Fritos.bmp 1.239345e+01 24 999000 240 999000  1.341124e+01 566.67 683.33 1.07 14 
BM2_995 1 11 Almondjoy.bmp 1.539618e+01 24 999000 240 999000  1.641379e+01 566.67 683.33 1.05 5 
BM2_995 1 11 PopTartsStrawberry.bmp 1.939968e+01 12 999000 120 999000  2.041710e+01 566.67 683.33 2.02 23 
BM2_995 1 11 MilkyWay.bmp 2.340299e+01 12 999000 120 999000  2.442049e+01 566.67 683.33 1.47 60 
BM2_995 1 11 Twix.bmp 2.540466e+01 11 8.242232e+02 110 5.667258e+02 b 2.642220e+01 583.33 683.33 2.00 35 
BM2_995 1 11 FamousAmos_small.bmp 3.040892e+01 12 999000 120 999000  3.142643e+01 583.33 683.33 2.42 26 
BM2_995 1 11 FrootLoops.bmp 3.239356e+01 12 999000 120 999000  3.341141e+01 583.33 683.33 2.99 20 
BM2_995 1 11 3Musketeers.bmp 3.439565e+01 22 1.177231e+03 2200 6.834094e+02 b 3.541309e+01 583.33 633.33 1.07 53 
BM2_995 1 11 Milkduds.bmp 4.040075e+01 22 9.001426e+02 220 6.333920e+02 b 4.141824e+01 583.33 650.00 1.02 2 
BM2_995 1 11 Skittles.bmp 4.240245e+01 22 1.026436e+03 2200 6.500563e+02 b 4.341987e+01 583.33 600.00 1.02 17 
BM2_995 1 11 KitKat_small.bmp 4.440403e+01 12 999000 120 999000  4.542158e+01 583.33 600.00 1.75 22 
BM2_995 1 11 Goldfish.bmp 4.640575e+01 11 8.551316e+02 110 5.833813e+02 b 4.742323e+01 600.00 600.00 1.51 47 
BM2_995 1 11 Reeses.bmp 5.040922e+01 24 999000 240 999000  5.142669e+01 600.00 600.00 1.07 50 
BM2_995 1 11 BabyRuth.bmp 5.439591e+01 22 9.129714e+02 220 6.000609e+02 b 5.541328e+01 600.00 616.67 1.07 31 
BM2_995 1 11 ChipsAhoy_small.bmp 5.739845e+01 24 999000 240 999000  5.841595e+01 600.00 616.67 1.07 25 
BM2_995 1 11 PringlesRed.bmp 6.140180e+01 24 999000 240 999000  6.241930e+01 600.00 616.67 0.77 4 
BM2_995 1 11 FigNewton_small.bmp 6.440433e+01 11 8.645613e+02 110 6.000579e+02 b 6.542183e+01 616.67 616.67 1.56 30 
BM2_995 1 11 Granolabar.bmp 6.640598e+01 11 9.588889e+02 110 6.167193e+02 b 6.742349e+01 633.33 616.67 1.80 40 
BM2_995 1 11 Cheetos.bmp 7.040935e+01 24 999000 240 999000  7.142695e+01 633.33 616.67 1.26 48 
BM2_995 1 11 redvines_small.bmp 7.239415e+01 24 999000 240 999000  7.341187e+01 633.33 616.67 0.02 13 
BM2_995 1 11 Crunch.bmp 7.439616e+01 24 999000 240 999000  7.541362e+01 633.33 616.67 1.28 55 
BM2_995 1 11 Lindt_small.bmp 7.839955e+01 12 999000 120 999000  7.941699e+01 633.33 616.67 2.22 44 
BM2_995 1 11 Doritosranch.bmp 8.040121e+01 12 999000 120 999000  8.141871e+01 633.33 616.67 1.45 8 
BM2_995 1 11 RiceKrispyTreat_small.bmp 8.440457e+01 12 999000 120 999000  8.542205e+01 633.33 616.67 1.49 38 
BM2_995 1 11 Jollyrancherred.bmp 8.840798e+01 24 999000 240 999000  8.942547e+01 633.33 616.67 0.53 33 
BM2_995 1 11 Cheezits.bmp 9.139350e+01 12 999000 120 999000  9.241135e+01 633.33 616.67 1.57 29 
BM2_995 1 11 CheesyDoritos.bmp 9.739892e+01 24 999000 240 999000  9.841641e+01 633.33 616.67 1.09 52 
BM2_995 1 11 Jollyranchergreen.bmp 9.940054e+01 24 999000 240 999000  1.004181e+02 633.33 616.67 0.55 15 
BM2_995 1 11 Butterfinger.bmp 1.034040e+02 24 999000 240 999000  1.044215e+02 633.33 616.67 1.18 1 
BM2_995 1 11 Slimjim.bmp 1.054056e+02 24 999000 240 999000  1.064232e+02 633.33 616.67 1.06 21 
BM2_995 1 11 Ghiradelli_milk_Almonds.bmp 1.074073e+02 12 999000 120 999000  1.084249e+02 633.33 616.67 1.99 32 
BM2_995 1 11 MrGoodbar.bmp 1.094091e+02 12 999000 120 999000  1.104265e+02 633.33 616.67 1.46 27 
BM2_995 1 11 AnimalCrackers.bmp 1.143966e+02 24 999000 240 999000  1.154141e+02 633.33 616.67 0.73 6 
BM2_995 1 11 Hersheymilk_several.bmp 1.163982e+02 24 999000 240 999000  1.174157e+02 633.33 616.67 0.39 54 
