subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_988 2 16 redvines_small.bmp 1.382125e+00 11 7.677158e+02 11 8.167449e+02 b 2.399735e+00 833.33 816.67 1.97 38 
BM2_988 2 16 Lollipopred.bmp 4.368102e+00 24 999000 240 999000  5.385506e+00 833.33 816.67 0.75 13 
BM2_988 2 16 RiceKrispyTreat_small.bmp 8.371469e+00 12 999000 120 999000  9.388954e+00 833.33 816.67 1.99 24 
BM2_988 2 16 MrGoodbar.bmp 1.037309e+01 24 999000 240 999000  1.139067e+01 833.33 816.67 1.69 8 
BM2_988 2 16 KitKat_small.bmp 1.237476e+01 22 1.007079e+03 2200 8.167495e+02 b 1.339236e+01 833.33 766.67 1.47 5 
BM2_988 2 16 Keeblerfudgestripes.bmp 1.637824e+01 12 999000 120 999000  1.739568e+01 833.33 766.67 1.93 37 
BM2_988 2 16 Cheezits.bmp 1.837988e+01 22 8.579658e+02 220 7.667594e+02 b 1.939745e+01 833.33 783.33 1.49 11 
BM2_988 2 16 Almondjoy.bmp 2.336710e+01 24 999000 240 999000  2.438490e+01 833.33 783.33 1.69 48 
BM2_988 2 16 Oreos.bmp 2.536917e+01 12 999000 120 999000  2.638659e+01 833.33 783.33 1.96 39 
BM2_988 2 16 Jollyrancherred.bmp 2.837164e+01 24 999000 240 999000  2.938914e+01 833.33 783.33 0.55 16 
BM2_988 2 16 Cheetos.bmp 3.137427e+01 22 9.515521e+02 220 7.833986e+02 b 3.239175e+01 833.33 800.00 1.31 3 
BM2_988 2 16 Doritosranch.bmp 3.537757e+01 24 999000 240 999000  3.639508e+01 833.33 800.00 1.52 4 
BM2_988 2 16 Whatchamacallit.bmp 3.838010e+01 24 999000 240 999000  3.939766e+01 833.33 800.00 1.61 36 
BM2_988 2 16 FrootLoops.bmp 4.038180e+01 12 999000 120 999000  4.139931e+01 833.33 800.00 2.16 27 
BM2_988 2 16 Dots_one.bmp 4.336772e+01 12 999000 120 999000  4.438517e+01 833.33 800.00 1.99 14 
BM2_988 2 16 Skittles.bmp 4.737110e+01 11 8.347483e+02 110 8.334136e+02 b 4.838857e+01 850.00 800.00 1.98 28 
BM2_988 2 16 BabyRuth.bmp 5.037357e+01 12 999000 120 999000  5.139109e+01 850.00 800.00 1.71 17 
BM2_988 2 16 PayDay.bmp 5.237523e+01 12 999000 120 999000  5.339283e+01 850.00 800.00 1.74 30 
BM2_988 2 16 FlamingCheetos.bmp 5.437702e+01 24 999000 240 999000  5.539454e+01 850.00 800.00 1.46 6 
BM2_988 2 16 MrsFields.bmp 5.938122e+01 12 999000 120 999000  6.039868e+01 850.00 800.00 2.25 31 
BM2_988 2 16 FamousAmos_small.bmp 6.336781e+01 11 1.182034e+03 1100 8.500554e+02 b 6.438540e+01 800.00 800.00 2.03 33 
BM2_988 2 16 Jollyranchergreen.bmp 6.737124e+01 24 999000 240 999000  6.838880e+01 800.00 800.00 0.65 35 
BM2_988 2 16 Ghiradelli_milk.bmp 7.337642e+01 12 999000 120 999000  7.439388e+01 800.00 800.00 2.48 18 
BM2_988 2 16 3Musketeers.bmp 7.537803e+01 24 999000 240 999000  7.639556e+01 800.00 800.00 1.66 52 
BM2_988 2 16 PopTartsCinnamon.bmp 7.737978e+01 22 7.620634e+02 22 8.000847e+02 b 7.839731e+01 800.00 816.67 1.28 1 
BM2_988 2 16 Crunch.bmp 7.938136e+01 24 999000 240 999000  8.039895e+01 800.00 816.67 1.69 57 
BM2_988 2 16 Goldfish.bmp 8.136615e+01 24 999000 240 999000  8.238394e+01 800.00 816.67 1.59 7 
BM2_988 2 16 Milkduds.bmp 8.536989e+01 24 999000 240 999000  8.638736e+01 800.00 816.67 1.67 58 
BM2_988 2 16 100grand_small.bmp 8.737148e+01 12 999000 120 999000  8.838897e+01 800.00 816.67 1.70 9 
BM2_988 2 16 Laffytaffyred_one.bmp 9.137490e+01 22 9.669375e+02 220 8.167363e+02 b 9.239246e+01 800.00 833.33 1.63 51 
BM2_988 2 16 Snickers.bmp 9.337661e+01 12 999000 120 999000  9.439402e+01 800.00 833.33 1.72 22 
BM2_988 2 16 Ghiradelli_milk_Almonds.bmp 9.537830e+01 12 999000 120 999000  9.639585e+01 800.00 833.33 2.45 32 
BM2_988 2 16 AnimalCrackers.bmp 9.737990e+01 12 999000 120 999000  9.839749e+01 800.00 833.33 2.29 44 
BM2_988 2 16 Granolabar.bmp 1.023676e+02 24 999000 240 999000  1.033851e+02 800.00 833.33 1.28 34 
BM2_988 2 16 TeddyGrahamschocolate.bmp 1.043692e+02 24 999000 240 999000  1.053867e+02 800.00 833.33 1.25 2 
BM2_988 2 16 Slimjim.bmp 1.063709e+02 24 999000 240 999000  1.073885e+02 800.00 833.33 1.04 10 
BM2_988 2 16 Hersheykisses.bmp 1.093734e+02 24 999000 240 999000  1.103909e+02 800.00 833.33 0.57 59 
BM2_988 2 16 Reeses.bmp 1.163793e+02 22 9.465008e+02 220 8.334049e+02 b 1.173969e+02 800.00 850.00 1.56 50 
BM2_988 2 16 PeanutMMs.bmp 1.203828e+02 12 999000 120 999000  1.214004e+02 800.00 850.00 1.73 56 
BM2_988 2 16 Riprolls.bmp 1.273719e+02 11 8.739044e+02 110 8.000838e+02 b 1.283895e+02 816.67 850.00 2.01 25 
BM2_988 2 16 PringlesRed.bmp 1.293736e+02 24 999000 240 999000  1.303912e+02 816.67 850.00 1.67 46 
BM2_988 2 16 RitzBitz2.bmp 1.333771e+02 11 9.887810e+02 110 8.167445e+02 b 1.343945e+02 833.33 850.00 1.88 29 
BM2_988 2 16 Nutterbutter.bmp 1.373804e+02 12 999000 120 999000  1.383980e+02 833.33 850.00 1.71 19 
BM2_988 2 16 ChipsAhoy_small.bmp 1.393821e+02 11 1.071701e+03 1100 8.334174e+02 b 1.403996e+02 783.33 850.00 2.12 40 
BM2_988 2 16 Milano.bmp 1.433688e+02 11 8.210086e+02 110 7.834001e+02 b 1.443863e+02 800.00 850.00 2.01 55 
BM2_988 2 16 MilkyWay.bmp 1.453705e+02 12 999000 120 999000  1.463880e+02 800.00 850.00 1.71 26 
BM2_988 2 16 Twix.bmp 1.473721e+02 24 999000 240 999000  1.483897e+02 800.00 850.00 1.70 21 
BM2_988 2 16 CheesyDoritos.bmp 1.533773e+02 22 8.124995e+02 22 8.500715e+02 b 1.543948e+02 800.00 866.67 1.59 54 
BM2_988 2 16 Hersheymilk_several.bmp 1.553790e+02 24 999000 240 999000  1.563965e+02 800.00 866.67 0.72 53 
BM2_988 2 16 Lindt_small.bmp 1.583816e+02 12 999000 120 999000  1.593990e+02 800.00 866.67 2.47 47 
BM2_988 2 16 Funyuns_small.bmp 1.613674e+02 24 999000 240 999000  1.623848e+02 800.00 866.67 1.55 49 
BM2_988 2 16 Toberlorone.bmp 1.633691e+02 12 999000 120 999000  1.643866e+02 800.00 866.67 2.47 42 
BM2_988 2 16 SourSkittles.bmp 1.653708e+02 11 9.150672e+02 110 8.000710e+02 b 1.663882e+02 816.67 866.67 1.89 41 
BM2_988 2 16 PopTartsStrawberry.bmp 1.673724e+02 12 999000 120 999000  1.683900e+02 816.67 866.67 2.02 12 
BM2_988 2 16 FigNewton_small.bmp 1.733775e+02 12 999000 120 999000  1.743951e+02 816.67 866.67 2.27 45 
BM2_988 2 16 Butterfinger.bmp 1.753792e+02 12 999000 120 999000  1.763967e+02 816.67 866.67 1.73 20 
BM2_988 2 16 Chocolate_mm.bmp 1.773809e+02 24 999000 240 999000  1.783985e+02 816.67 866.67 1.69 15 
BM2_988 2 16 Laysclassic.bmp 1.793656e+02 24 999000 240 999000  1.803834e+02 816.67 866.67 1.45 23 
BM2_988 2 16 Sourpatch.bmp 1.823685e+02 12 999000 120 999000  1.833860e+02 816.67 866.67 2.02 60 
BM2_988 2 16 Fritos.bmp 1.853710e+02 22 8.108154e+02 22 8.667539e+02 b 1.863884e+02 816.67 883.33 1.65 43 
