subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_998 2 15 Almondjoy.bmp 1.418198e+00 12 999000 120 999000  2.435854e+00 816.67 816.67 1.42 2 
BM2_998 2 15 Reeses.bmp 4.403689e+00 24 999000 240 999000  5.421181e+00 816.67 816.67 0.79 31 
BM2_998 2 15 MrsFields.bmp 6.405393e+00 12 999000 120 999000  7.422610e+00 816.67 816.67 1.38 34 
BM2_998 2 15 PayDay.bmp 8.407124e+00 24 999000 240 999000  9.424302e+00 816.67 816.67 1.07 5 
BM2_998 2 15 FigNewton_small.bmp 1.040877e+01 24 999000 240 999000  1.142605e+01 816.67 816.67 0.77 52 
BM2_998 2 15 Jollyranchergreen.bmp 1.341130e+01 24 999000 240 999000  1.442882e+01 816.67 816.67 1.07 16 
BM2_998 2 15 Skittles.bmp 1.541273e+01 11 7.676664e+02 11 8.175694e+02 b 1.643028e+01 833.33 816.67 1.44 1 
BM2_998 2 15 Riprolls.bmp 1.939947e+01 24 999000 240 999000  2.041727e+01 833.33 816.67 0.51 55 
BM2_998 2 15 RiceKrispyTreat_small.bmp 2.140138e+01 12 999000 120 999000  2.241894e+01 833.33 816.67 1.30 20 
BM2_998 2 15 Funyuns_small.bmp 2.640567e+01 24 999000 240 999000  2.742310e+01 833.33 816.67 1.01 46 
BM2_998 2 15 Whatchamacallit.bmp 2.840733e+01 24 999000 240 999000  2.942458e+01 833.33 816.67 0.83 59 
BM2_998 2 15 KitKat_small.bmp 3.241067e+01 22 9.777731e+02 220 8.175414e+02 b 3.342816e+01 833.33 833.33 0.77 39 
BM2_998 2 15 Snickers.bmp 3.441240e+01 22 1.032045e+03 2200 8.333953e+02 b 3.542986e+01 833.33 783.33 1.07 4 
BM2_998 2 15 Doritosranch.bmp 3.741493e+01 12 999000 120 999000  3.843248e+01 833.33 783.33 1.31 25 
BM2_998 2 15 Oreos.bmp 4.240252e+01 24 999000 240 999000  4.342003e+01 833.33 783.33 1.22 56 
BM2_998 2 15 MrGoodbar.bmp 4.440413e+01 11 1.008321e+03 1100 8.334198e+02 b 4.542168e+01 783.33 783.33 1.55 13 
BM2_998 2 15 PeanutMMs.bmp 4.640589e+01 12 999000 120 999000  4.742339e+01 783.33 783.33 1.50 45 
BM2_998 2 15 Milano.bmp 5.040926e+01 12 999000 120 999000  5.142681e+01 783.33 783.33 2.04 29 
BM2_998 2 15 Lollipopred.bmp 5.441269e+01 24 999000 240 999000  5.543014e+01 783.33 783.33 0.55 17 
BM2_998 2 15 Hersheymilk_several.bmp 5.839909e+01 11 9.573353e+02 110 7.834043e+02 b 5.941689e+01 800.00 783.33 1.45 48 
BM2_998 2 15 Twix.bmp 6.040108e+01 11 9.953630e+02 110 8.001009e+02 b 6.141850e+01 816.67 783.33 1.50 12 
BM2_998 2 15 Crunch.bmp 6.240272e+01 22 1.017726e+03 2200 7.834008e+02 b 6.342026e+01 816.67 733.33 1.00 54 
BM2_998 2 15 Granolabar.bmp 6.440449e+01 24 999000 240 999000  6.542196e+01 816.67 733.33 1.27 27 
BM2_998 2 15 RitzBitz2.bmp 6.640607e+01 24 999000 240 999000  6.742370e+01 816.67 733.33 1.29 11 
BM2_998 2 15 Nutterbutter.bmp 7.241115e+01 12 999000 120 999000  7.342870e+01 816.67 733.33 1.71 30 
BM2_998 2 15 Toberlorone.bmp 7.541377e+01 12 999000 120 999000  7.643122e+01 816.67 733.33 2.72 43 
BM2_998 2 15 Cheetos.bmp 7.739848e+01 12 999000 120 999000  7.841625e+01 816.67 733.33 1.34 24 
BM2_998 2 15 Laysclassic.bmp 7.940046e+01 24 999000 240 999000  8.041799e+01 816.67 733.33 1.28 8 
BM2_998 2 15 Fritos.bmp 8.240300e+01 24 999000 240 999000  8.342050e+01 816.67 733.33 0.69 49 
BM2_998 2 15 PopTartsStrawberry.bmp 8.440460e+01 12 999000 120 999000  8.542214e+01 816.67 733.33 1.46 47 
BM2_998 2 15 ChipsAhoy_small.bmp 8.640647e+01 22 9.259490e+02 220 7.334262e+02 b 8.742390e+01 816.67 750.00 1.07 6 
BM2_998 2 15 Jollyrancherred.bmp 8.840803e+01 24 999000 240 999000  8.942558e+01 816.67 750.00 0.60 19 
BM2_998 2 15 Ghiradelli_milk_Almonds.bmp 9.141061e+01 12 999000 120 999000  9.242808e+01 816.67 750.00 2.70 35 
BM2_998 2 15 CheesyDoritos.bmp 9.341227e+01 12 999000 120 999000  9.442979e+01 816.67 750.00 1.38 38 
BM2_998 2 15 Butterfinger.bmp 9.541399e+01 24 999000 240 999000  9.643144e+01 816.67 750.00 1.29 21 
BM2_998 2 15 Ghiradelli_milk.bmp 9.739869e+01 12 999000 120 999000  9.841652e+01 816.67 750.00 2.50 58 
BM2_998 2 15 Goldfish.bmp 9.940067e+01 12 999000 120 999000  1.004182e+02 816.67 750.00 1.37 51 
BM2_998 2 15 Chocolate_mm.bmp 1.054058e+02 12 999000 120 999000  1.064233e+02 816.67 750.00 1.53 15 
BM2_998 2 15 redvines_small.bmp 1.084083e+02 22 9.241483e+02 220 7.500880e+02 b 1.094256e+02 816.67 766.67 0.77 10 
BM2_998 2 15 SourSkittles.bmp 1.124117e+02 11 9.927488e+02 110 8.167500e+02 b 1.134292e+02 833.33 766.67 1.51 44 
BM2_998 2 15 Slimjim.bmp 1.184001e+02 12 999000 120 999000  1.194176e+02 833.33 766.67 1.65 32 
BM2_998 2 15 Hersheykisses.bmp 1.204018e+02 12 999000 120 999000  1.214193e+02 833.33 766.67 1.50 22 
BM2_998 2 15 Cheezits.bmp 1.254060e+02 24 999000 240 999000  1.264235e+02 833.33 766.67 1.07 7 
BM2_998 2 15 Dots_one.bmp 1.284086e+02 24 999000 240 999000  1.294260e+02 833.33 766.67 0.51 50 
BM2_998 2 15 AnimalCrackers.bmp 1.304102e+02 12 999000 120 999000  1.314278e+02 833.33 766.67 1.31 9 
BM2_998 2 15 Lindt_small.bmp 1.334128e+02 12 999000 120 999000  1.344303e+02 833.33 766.67 2.67 36 
BM2_998 2 15 Keeblerfudgestripes.bmp 1.354145e+02 11 1.021970e+03 1100 8.334145e+02 b 1.364320e+02 783.33 766.67 1.49 40 
BM2_998 2 15 MilkyWay.bmp 1.394012e+02 24 999000 240 999000  1.404187e+02 783.33 766.67 1.26 41 
BM2_998 2 15 TeddyGrahamschocolate.bmp 1.434045e+02 11 9.679143e+02 110 7.834126e+02 b 1.444221e+02 800.00 766.67 1.49 37 
BM2_998 2 15 Sourpatch.bmp 1.454062e+02 22 9.742255e+02 220 7.667533e+02 b 1.464237e+02 800.00 783.33 1.06 26 
BM2_998 2 15 3Musketeers.bmp 1.524121e+02 24 999000 240 999000  1.534297e+02 800.00 783.33 0.73 53 
BM2_998 2 15 FlamingCheetos.bmp 1.544138e+02 12 999000 120 999000  1.554313e+02 800.00 783.33 1.78 33 
BM2_998 2 15 BabyRuth.bmp 1.573996e+02 24 999000 240 999000  1.584172e+02 800.00 783.33 1.30 42 
BM2_998 2 15 PopTartsCinnamon.bmp 1.614031e+02 12 999000 120 999000  1.624206e+02 800.00 783.33 1.48 3 
BM2_998 2 15 FrootLoops.bmp 1.654065e+02 24 999000 240 999000  1.664239e+02 800.00 783.33 1.03 60 
