subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_988 2 14 Twix.bmp 1.384365e+00 24 999000 240 999000  2.401955e+00 883.33 750.00 1.70 21 
BM2_988 2 14 FrootLoops.bmp 4.370313e+00 12 999000 120 999000  5.387820e+00 883.33 750.00 2.16 27 
BM2_988 2 14 Hersheymilk_several.bmp 6.371931e+00 24 999000 240 999000  7.389603e+00 883.33 750.00 0.72 53 
BM2_988 2 14 Ghiradelli_milk_Almonds.bmp 8.373664e+00 12 999000 120 999000  9.391161e+00 883.33 750.00 2.45 32 
BM2_988 2 14 MilkyWay.bmp 1.037535e+01 12 999000 120 999000  1.139292e+01 883.33 750.00 1.71 26 
BM2_988 2 14 Oreos.bmp 1.337792e+01 12 999000 120 999000  1.439536e+01 883.33 750.00 1.96 39 
BM2_988 2 14 Laffytaffyred_one.bmp 1.537963e+01 22 8.968930e+02 220 7.500781e+02 b 1.639711e+01 883.33 766.67 1.63 51 
BM2_988 2 14 Hersheykisses.bmp 1.936634e+01 24 999000 240 999000  2.038388e+01 883.33 766.67 0.57 59 
BM2_988 2 14 Granolabar.bmp 2.136798e+01 24 999000 240 999000  2.238550e+01 883.33 766.67 1.28 34 
BM2_988 2 14 RitzBitz2.bmp 2.637217e+01 11 1.112353e+03 1100 8.834145e+02 b 2.738971e+01 833.33 766.67 1.88 29 
BM2_988 2 14 MrGoodbar.bmp 2.837388e+01 24 999000 240 999000  2.939142e+01 833.33 766.67 1.69 8 
BM2_988 2 14 Keeblerfudgestripes.bmp 3.237723e+01 12 999000 120 999000  3.339475e+01 833.33 766.67 1.93 37 
BM2_988 2 14 Snickers.bmp 3.437898e+01 12 999000 120 999000  3.539649e+01 833.33 766.67 1.72 22 
BM2_988 2 14 Skittles.bmp 3.738158e+01 11 9.909377e+02 110 8.333982e+02 b 3.839900e+01 850.00 766.67 1.98 28 
BM2_988 2 14 CheesyDoritos.bmp 4.236908e+01 22 1.027442e+03 2200 7.667208e+02 b 4.338662e+01 850.00 716.67 1.59 54 
BM2_988 2 14 Lindt_small.bmp 4.437079e+01 12 999000 120 999000  4.538826e+01 850.00 716.67 2.47 47 
BM2_988 2 14 Toberlorone.bmp 4.637238e+01 12 999000 120 999000  4.738997e+01 850.00 716.67 2.47 42 
BM2_988 2 14 100grand_small.bmp 5.037582e+01 12 999000 120 999000  5.139339e+01 850.00 716.67 1.70 9 
BM2_988 2 14 Butterfinger.bmp 5.437920e+01 12 999000 120 999000  5.539667e+01 850.00 716.67 1.73 20 
BM2_988 2 14 KitKat_small.bmp 5.836560e+01 22 9.189206e+02 220 7.167222e+02 b 5.938343e+01 850.00 733.33 1.47 5 
BM2_988 2 14 FigNewton_small.bmp 6.036761e+01 12 999000 120 999000  6.138517e+01 850.00 733.33 2.27 45 
BM2_988 2 14 Whatchamacallit.bmp 6.236930e+01 24 999000 240 999000  6.338679e+01 850.00 733.33 1.61 36 
BM2_988 2 14 Slimjim.bmp 6.437093e+01 24 999000 240 999000  6.538854e+01 850.00 733.33 1.04 10 
BM2_988 2 14 PeanutMMs.bmp 6.637261e+01 12 999000 120 999000  6.739016e+01 850.00 733.33 1.73 56 
BM2_988 2 14 Laysclassic.bmp 7.237781e+01 24 999000 240 999000  7.339527e+01 850.00 733.33 1.45 23 
BM2_988 2 14 redvines_small.bmp 7.538037e+01 11 8.015292e+01 11 8.500697e+02 b 7.639776e+01 866.67 733.33 1.97 38 
BM2_988 2 14 Jollyranchergreen.bmp 7.736521e+01 24 999000 240 999000  7.838277e+01 866.67 733.33 0.65 35 
BM2_988 2 14 Cheezits.bmp 7.936704e+01 22 9.014769e+02 220 7.334010e+02 b 8.038456e+01 866.67 750.00 1.49 11 
