subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_985 1 1 MilkyWay.bmp 1.438730e+00 12 999000 120 999000  2.455720e+00 750.00 750.00 2.00 30 
BM2_985 1 1 Ghiradelli_milk_Almonds.bmp 4.424067e+00 12 999000 120 999000  5.441513e+00 750.00 750.00 2.99 13 
BM2_985 1 1 CheesyDoritos.bmp 8.427441e+00 11 1.033529e+03 1100 7.500788e+02 b 9.444965e+00 700.00 750.00 2.55 9 
BM2_985 1 1 Goldfish.bmp 1.041221e+01 24 999000 240 999000  1.142994e+01 700.00 750.00 1.19 14 
BM2_985 1 1 Slimjim.bmp 1.241413e+01 12 999000 120 999000  1.343157e+01 700.00 750.00 1.70 55 
BM2_985 1 1 Doritosranch.bmp 1.641751e+01 24 999000 240 999000  1.743499e+01 700.00 750.00 1.04 34 
BM2_985 1 1 Snickers.bmp 1.841920e+01 12 999000 120 999000  1.943672e+01 700.00 750.00 1.83 45 
BM2_985 1 1 Laysclassic.bmp 2.342345e+01 11 9.815180e+02 110 7.000652e+02 b 2.444092e+01 716.67 750.00 2.00 29 
BM2_985 1 1 Ghiradelli_milk.bmp 2.542506e+01 12 999000 120 999000  2.644258e+01 716.67 750.00 2.45 23 
BM2_985 1 1 Lindt_small.bmp 2.842763e+01 12 999000 120 999000  2.944520e+01 716.67 750.00 2.99 25 
BM2_985 1 1 MrsFields.bmp 3.141357e+01 24 999000 240 999000  3.243104e+01 716.67 750.00 1.42 47 
BM2_985 1 1 TeddyGrahamschocolate.bmp 3.541684e+01 24 999000 240 999000  3.643440e+01 716.67 750.00 1.05 57 
BM2_985 1 1 Cheezits.bmp 3.841948e+01 24 999000 240 999000  3.943699e+01 716.67 750.00 1.04 19 
BM2_985 1 1 SourSkittles.bmp 4.042118e+01 12 999000 120 999000  4.143860e+01 716.67 750.00 2.73 42 
BM2_985 1 1 Butterfinger.bmp 4.342370e+01 12 999000 120 999000  4.444117e+01 716.67 750.00 2.49 48 
BM2_985 1 1 Granolabar.bmp 4.742705e+01 24 999000 240 999000  4.844451e+01 716.67 750.00 1.53 37 
BM2_985 1 1 Twix.bmp 5.041255e+01 12 999000 120 999000  5.143040e+01 716.67 750.00 2.19 5 
BM2_985 1 1 Oreos.bmp 5.241463e+01 12 999000 120 999000  5.343210e+01 716.67 750.00 1.71 4 
BM2_985 1 1 Hersheymilk_several.bmp 5.441632e+01 24 999000 240 999000  5.543376e+01 716.67 750.00 0.32 28 
BM2_985 1 1 Funyuns_small.bmp 5.942055e+01 12 999000 120 999000  6.043797e+01 716.67 750.00 2.01 50 
