subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_993 1 6 TeddyGrahamschocolate.bmp 1.367504e+00 24 999000 240 999000  2.385354e+00 683.33 683.33 1.03 57 
BM2_993 1 6 PopTartsCinnamon.bmp 6.372122e+00 12 999000 120 999000  7.389616e+00 683.33 683.33 2.02 48 
BM2_993 1 6 Cheezits.bmp 8.373737e+00 24 999000 240 999000  9.391218e+00 683.33 683.33 1.09 19 
BM2_993 1 6 Laysclassic.bmp 1.037543e+01 11 9.728377e+02 110 6.834135e+02 b 1.139301e+01 700.00 683.33 1.53 50 
BM2_993 1 6 Doritosranch.bmp 1.636350e+01 11 9.687693e+02 110 7.000737e+02 b 1.738131e+01 716.67 683.33 1.44 7 
BM2_993 1 6 Crunch.bmp 1.836548e+01 22 9.587897e+02 220 6.834084e+02 b 1.938302e+01 716.67 700.00 1.03 23 
BM2_993 1 6 Jollyranchergreen.bmp 2.136801e+01 22 9.482648e+02 220 7.000652e+02 b 2.238556e+01 716.67 716.67 0.95 60 
BM2_993 1 6 Twix.bmp 2.336974e+01 22 9.625314e+02 220 7.167179e+02 b 2.438731e+01 716.67 733.33 1.05 39 
BM2_993 1 6 MrGoodbar.bmp 2.737317e+01 12 3.271122e+02 12 999000 b 2.839066e+01 716.67 733.33 1.20 43 
BM2_993 1 6 Nutterbutter.bmp 2.937478e+01 11 1.029493e+03 1100 7.167159e+02 b 3.039238e+01 666.67 733.33 1.29 28 
BM2_993 1 6 Lollipopred.bmp 3.437908e+01 24 999000 240 999000  3.539660e+01 666.67 733.33 0.49 5 
BM2_993 1 6 Laffytaffyred_one.bmp 4.136835e+01 24 999000 240 999000  4.238580e+01 666.67 733.33 0.86 33 
BM2_993 1 6 Hersheymilk_several.bmp 4.337000e+01 24 999000 240 999000  4.438757e+01 666.67 733.33 1.05 40 
BM2_993 1 6 FamousAmos_small.bmp 4.637254e+01 12 999000 120 999000  4.739006e+01 666.67 733.33 1.17 29 
BM2_993 1 6 Reeses.bmp 4.937516e+01 24 999000 240 999000  5.039257e+01 666.67 733.33 0.81 11 
BM2_993 1 6 3Musketeers.bmp 5.337852e+01 12 999000 120 999000  5.439597e+01 666.67 733.33 1.12 44 
BM2_993 1 6 Chocolate_mm.bmp 5.736514e+01 22 1.071132e+03 2200 7.333981e+02 b 5.838267e+01 666.67 683.33 1.01 32 
BM2_993 1 6 Funyuns_small.bmp 6.136854e+01 12 999000 120 999000  6.238606e+01 666.67 683.33 1.44 27 
BM2_993 1 6 FrootLoops.bmp 6.437104e+01 12 999000 120 999000  6.538862e+01 666.67 683.33 1.93 9 
BM2_993 1 6 MilkyWay.bmp 7.037615e+01 24 999000 240 999000  7.139368e+01 666.67 683.33 0.81 10 
BM2_993 1 6 Hersheykisses.bmp 7.237785e+01 24 999000 240 999000  7.339541e+01 666.67 683.33 0.32 25 
BM2_993 1 6 MrsFields.bmp 7.536379e+01 24 999000 240 999000  7.638124e+01 666.67 683.33 0.93 12 
BM2_993 1 6 RiceKrispyTreat_small.bmp 7.736539e+01 11 999000 1 6.667158e+02  7.838285e+01 616.67 683.33 1.37 53 
BM2_993 1 6 Cheetos.bmp 7.936707e+01 11 9.652084e+02 110 6.167297e+02 b 8.038458e+01 633.33 683.33 1.47 51 
BM2_993 1 6 Slimjim.bmp 8.136880e+01 12 3.234711e+02 12 999000 b 8.238630e+01 633.33 683.33 1.73 13 
BM2_993 1 6 Dots_one.bmp 8.437128e+01 24 999000 240 999000  8.538887e+01 633.33 683.33 1.05 35 
BM2_993 1 6 Whatchamacallit.bmp 8.837470e+01 24 999000 240 999000  8.939229e+01 633.33 683.33 0.17 2 
BM2_993 1 6 Granolabar.bmp 9.037641e+01 11 9.318574e+02 110 6.334007e+02 b 9.139392e+01 650.00 683.33 1.24 8 
