subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_1006 2 16 FigNewton_small.bmp 1.382396e+00 12 999000 120 999000  2.399915e+00 683.33 750.00 1.21 53 
BM2_1006 2 16 Ghiradelli_milk_Almonds.bmp 4.384929e+00 11 8.627463e+02 110 6.834058e+02 b 5.402355e+00 700.00 750.00 1.47 45 
BM2_1006 2 16 PringlesRed.bmp 8.371539e+00 24 999000 240 999000  9.389062e+00 700.00 750.00 1.02 43 
BM2_1006 2 16 Milkduds.bmp 1.037325e+01 12 999000 120 999000  1.139073e+01 700.00 750.00 1.21 5 
BM2_1006 2 16 Dots_one.bmp 1.237495e+01 24 999000 240 999000  1.339254e+01 700.00 750.00 1.01 30 
BM2_1006 2 16 Nutterbutter.bmp 1.637835e+01 12 999000 120 999000  1.739589e+01 700.00 750.00 1.25 32 
BM2_1006 2 16 Hersheymilk_several.bmp 1.838006e+01 12 999000 120 999000  1.939749e+01 700.00 750.00 1.46 47 
BM2_1006 2 16 MrsFields.bmp 2.338420e+01 24 999000 240 999000  2.440182e+01 700.00 750.00 1.03 60 
BM2_1006 2 16 FamousAmos_small.bmp 2.536929e+01 12 999000 120 999000  2.638680e+01 700.00 750.00 1.07 52 
BM2_1006 2 16 Lollipopred.bmp 2.837181e+01 24 999000 240 999000  2.938931e+01 700.00 750.00 0.57 22 
BM2_1006 2 16 RitzBitz2.bmp 3.137440e+01 24 999000 240 999000  3.239184e+01 700.00 750.00 1.03 25 
BM2_1006 2 16 Snickers.bmp 3.537771e+01 22 1.117973e+03 2200 7.500844e+02 b 3.639529e+01 700.00 700.00 0.97 41 
BM2_1006 2 16 FlamingCheetos.bmp 3.838021e+01 12 999000 120 999000  3.939772e+01 700.00 700.00 1.05 28 
BM2_1006 2 16 TeddyGrahamschocolate.bmp 4.038198e+01 11 9.856953e+02 110 7.000731e+02 b 4.139944e+01 716.67 700.00 1.36 49 
BM2_1006 2 16 Hersheykisses.bmp 4.338452e+01 24 999000 240 999000  4.440203e+01 716.67 700.00 0.53 6 
BM2_1006 2 16 ChipsAhoy_small.bmp 4.737118e+01 24 999000 240 999000  4.838871e+01 716.67 700.00 1.03 31 
BM2_1006 2 16 3Musketeers.bmp 5.037370e+01 12 999000 120 999000  5.139128e+01 716.67 700.00 1.28 10 
BM2_1006 2 16 Sourpatch.bmp 5.237538e+01 24 999000 240 999000  5.339289e+01 716.67 700.00 1.03 27 
BM2_1006 2 16 Twix.bmp 5.437716e+01 11 9.425116e+02 110 7.167601e+02 b 5.539470e+01 733.33 700.00 1.28 35 
BM2_1006 2 16 Doritosranch.bmp 5.938135e+01 24 999000 240 999000  6.039881e+01 733.33 700.00 0.99 17 
BM2_1006 2 16 Jollyrancherred.bmp 6.336781e+01 24 999000 240 999000  6.438558e+01 733.33 700.00 0.55 19 
BM2_1006 2 16 Funyuns_small.bmp 6.737143e+01 11 9.802542e+02 110 7.334081e+02 b 6.838898e+01 750.00 700.00 1.41 42 
BM2_1006 2 16 Riprolls.bmp 7.337656e+01 22 1.095121e+03 2200 7.000850e+02 b 7.439396e+01 750.00 650.00 1.01 12 
BM2_1006 2 16 PopTartsStrawberry.bmp 7.537816e+01 22 9.015178e+02 220 6.500620e+02 b 7.639564e+01 750.00 666.67 0.99 48 
BM2_1006 2 16 Slimjim.bmp 7.737986e+01 22 7.078254e+02 220 6.667275e+02 b 7.839741e+01 750.00 683.33 1.01 3 
BM2_1006 2 16 Reeses.bmp 7.938161e+01 24 999000 240 999000  8.039912e+01 750.00 683.33 1.02 20 
BM2_1006 2 16 FrootLoops.bmp 8.138322e+01 12 999000 120 999000  8.240080e+01 750.00 683.33 1.95 14 
BM2_1006 2 16 AnimalCrackers.bmp 8.537000e+01 12 999000 120 999000  8.638743e+01 750.00 683.33 1.43 56 
BM2_1006 2 16 RiceKrispyTreat_small.bmp 8.737161e+01 22 8.680703e+02 220 6.834080e+02 b 8.838912e+01 750.00 700.00 1.00 34 
BM2_1006 2 16 Toberlorone.bmp 9.137505e+01 24 999000 240 999000  9.239251e+01 750.00 700.00 0.65 29 
BM2_1006 2 16 SourSkittles.bmp 9.337674e+01 12 999000 120 999000  9.439430e+01 750.00 700.00 1.95 37 
BM2_1006 2 16 Fritos.bmp 9.537844e+01 24 999000 240 999000  9.639598e+01 750.00 700.00 1.01 26 
BM2_1006 2 16 Cheetos.bmp 9.738013e+01 12 999000 120 999000  9.839762e+01 750.00 700.00 1.21 7 
BM2_1006 2 16 Laffytaffyred_one.bmp 1.023843e+02 12 999000 120 999000  1.034018e+02 750.00 700.00 1.45 50 
BM2_1006 2 16 Crunch.bmp 1.043694e+02 12 999000 120 999000  1.053869e+02 750.00 700.00 1.29 46 
BM2_1006 2 16 Laysclassic.bmp 1.063710e+02 12 999000 120 999000  1.073885e+02 750.00 700.00 1.50 36 
BM2_1006 2 16 PayDay.bmp 1.093736e+02 11 9.860685e+02 110 7.500594e+02 b 1.103911e+02 766.67 700.00 1.25 59 
BM2_1006 2 16 Jollyranchergreen.bmp 1.163794e+02 24 999000 240 999000  1.173970e+02 766.67 700.00 0.60 21 
BM2_1006 2 16 Goldfish.bmp 1.203829e+02 24 999000 240 999000  1.214003e+02 766.67 700.00 1.02 16 
BM2_1006 2 16 Milano.bmp 1.273721e+02 12 999000 120 999000  1.283897e+02 766.67 700.00 1.46 33 
