subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_991 1 6 Nutterbutter.bmp 1.384512e+00 12 999000 120 999000  2.402078e+00 750.00 750.00 1.30 40 
BM2_991 1 6 FigNewton_small.bmp 4.387091e+00 22 9.256180e+02 220 7.500718e+02 b 5.404576e+00 750.00 766.67 1.07 17 
BM2_991 1 6 Lollipopred.bmp 6.388748e+00 24 999000 240 999000  7.406335e+00 750.00 766.67 0.27 7 
BM2_991 1 6 Almondjoy.bmp 8.373460e+00 22 9.312570e+02 220 7.667246e+02 b 9.391276e+00 750.00 783.33 0.95 25 
BM2_991 1 6 FamousAmos_small.bmp 1.037549e+01 11 9.292226e+02 110 7.500736e+02 b 1.139288e+01 766.67 783.33 1.75 38 
BM2_991 1 6 RitzBitz2.bmp 1.337799e+01 24 999000 240 999000  1.439553e+01 766.67 783.33 1.07 22 
BM2_991 1 6 FrootLoops.bmp 1.537965e+01 24 999000 240 999000  1.639718e+01 766.67 783.33 0.87 29 
BM2_991 1 6 SourSkittles.bmp 1.938305e+01 12 999000 120 999000  2.040055e+01 766.67 783.33 1.52 30 
BM2_991 1 6 Reeses.bmp 2.138474e+01 12 999000 120 999000  2.240223e+01 766.67 783.33 1.32 59 
BM2_991 1 6 Butterfinger.bmp 2.637209e+01 12 999000 120 999000  2.738976e+01 766.67 783.33 1.37 12 
BM2_991 1 6 FlamingCheetos.bmp 2.837397e+01 24 999000 240 999000  2.939148e+01 766.67 783.33 1.26 4 
BM2_991 1 6 BabyRuth.bmp 3.237734e+01 22 9.433721e+02 220 7.833826e+02 b 3.339486e+01 766.67 800.00 1.05 34 
BM2_991 1 6 MilkyWay.bmp 3.437914e+01 12 999000 120 999000  3.539651e+01 766.67 800.00 1.33 14 
BM2_991 1 6 PayDay.bmp 3.738154e+01 24 999000 240 999000  3.839917e+01 766.67 800.00 1.15 24 
BM2_991 1 6 Laysclassic.bmp 4.238580e+01 22 9.749146e+02 220 8.000633e+02 b 4.340332e+01 766.67 816.67 1.16 37 
BM2_991 1 6 Snickers.bmp 4.438749e+01 24 999000 240 999000  4.540502e+01 766.67 816.67 1.25 21 
BM2_991 1 6 Hersheykisses.bmp 4.637227e+01 24 999000 240 999000  4.739008e+01 766.67 816.67 0.79 26 
BM2_991 1 6 Hersheymilk_several.bmp 5.037592e+01 24 999000 240 999000  5.139339e+01 766.67 816.67 0.27 1 
BM2_991 1 6 PringlesRed.bmp 5.437935e+01 22 9.653619e+02 220 8.167246e+02 b 5.539681e+01 766.67 833.33 1.11 42 
BM2_991 1 6 Funyuns_small.bmp 5.838264e+01 12 999000 120 999000  5.940019e+01 766.67 833.33 1.29 58 
BM2_991 1 6 PopTartsStrawberry.bmp 6.038443e+01 12 999000 120 999000  6.140191e+01 766.67 833.33 1.31 27 
BM2_991 1 6 Skittles.bmp 6.238615e+01 12 999000 120 999000  6.340354e+01 766.67 833.33 1.27 9 
BM2_991 1 6 Milano.bmp 6.438782e+01 12 999000 120 999000  6.540524e+01 766.67 833.33 1.56 20 
BM2_991 1 6 Granolabar.bmp 6.637253e+01 24 999000 240 999000  6.739032e+01 766.67 833.33 1.09 55 
BM2_991 1 6 Ghiradelli_milk_Almonds.bmp 7.237789e+01 12 999000 120 999000  7.339534e+01 766.67 833.33 2.05 48 
BM2_991 1 6 Oreos.bmp 7.538044e+01 12 999000 120 999000  7.639790e+01 766.67 833.33 1.78 28 
BM2_991 1 6 Slimjim.bmp 7.738211e+01 24 999000 240 999000  7.839954e+01 766.67 833.33 1.07 18 
BM2_991 1 6 KitKat_small.bmp 7.938377e+01 11 9.369449e+02 110 7.667307e+02 b 8.040121e+01 783.33 833.33 1.41 33 
