subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_993 1 11 Fritos.bmp 1.392662e+00 12 999000 120 999000  2.410105e+00 683.33 683.33 1.50 55 
BM2_993 1 11 Milano.bmp 4.378559e+00 22 9.547772e+02 220 6.833997e+02 b 5.395973e+00 683.33 700.00 0.84 34 
BM2_993 1 11 TeddyGrahamschocolate.bmp 6.380188e+00 24 999000 240 999000  7.397743e+00 683.33 700.00 1.03 57 
BM2_993 1 11 Nutterbutter.bmp 8.381812e+00 11 9.435325e+02 110 6.833999e+02 b 9.399358e+00 700.00 700.00 1.29 28 
BM2_993 1 11 PayDay.bmp 1.038352e+01 22 9.898052e+02 220 7.000512e+02 b 1.140104e+01 700.00 716.67 1.03 6 
BM2_993 1 11 MrGoodbar.bmp 1.338609e+01 12 999000 120 999000  1.440361e+01 700.00 716.67 1.20 43 
BM2_993 1 11 SourSkittles.bmp 1.538782e+01 12 999000 120 999000  1.640528e+01 700.00 716.67 1.11 24 
BM2_993 1 11 FlamingCheetos.bmp 1.937419e+01 11 9.991468e+02 110 7.000562e+02 b 2.039199e+01 716.67 716.67 1.55 41 
BM2_993 1 11 Toberlorone.bmp 2.137623e+01 24 999000 240 999000  2.239366e+01 716.67 716.67 0.40 3 
BM2_993 1 11 PopTartsStrawberry.bmp 2.638039e+01 12 999000 120 999000  2.739793e+01 716.67 716.67 2.04 21 
BM2_993 1 11 PopTartsCinnamon.bmp 2.838216e+01 12 999000 120 999000  2.939964e+01 716.67 716.67 2.02 48 
BM2_993 1 11 MilkyWay.bmp 3.238558e+01 24 999000 240 999000  3.340300e+01 716.67 716.67 0.81 10 
BM2_993 1 11 Ghiradelli_milk_Almonds.bmp 3.438725e+01 12 999000 120 999000  3.540462e+01 716.67 716.67 1.57 58 
BM2_993 1 11 Goldfish.bmp 3.738976e+01 24 999000 240 999000  3.840724e+01 716.67 716.67 1.09 59 
BM2_993 1 11 Laffytaffyred_one.bmp 4.237731e+01 24 999000 240 999000  4.339475e+01 716.67 716.67 0.86 33 
BM2_993 1 11 FigNewton_small.bmp 4.437892e+01 24 999000 240 999000  4.539648e+01 716.67 716.67 0.62 1 
BM2_993 1 11 AnimalCrackers.bmp 4.638067e+01 12 999000 120 999000  4.739814e+01 716.67 716.67 1.28 46 
BM2_993 1 11 redvines_small.bmp 5.038406e+01 12 999000 120 999000  5.140160e+01 716.67 716.67 1.10 22 
BM2_993 1 11 CheesyDoritos.bmp 5.438746e+01 12 999000 120 999000  5.540493e+01 716.67 716.67 1.52 54 
BM2_993 1 11 Cheezits.bmp 5.837390e+01 24 999000 240 999000  5.939159e+01 716.67 716.67 1.09 19 
BM2_993 1 11 BabyRuth.bmp 6.037582e+01 24 999000 240 999000  6.139339e+01 716.67 716.67 1.08 49 
BM2_993 1 11 Skittles.bmp 6.237760e+01 24 999000 240 999000  6.339509e+01 716.67 716.67 1.07 18 
BM2_993 1 11 FamousAmos_small.bmp 6.437927e+01 12 999000 120 999000  6.539679e+01 716.67 716.67 1.17 29 
BM2_993 1 11 Cheetos.bmp 6.638087e+01 11 1.032441e+03 1100 7.167212e+02 b 6.739842e+01 666.67 716.67 1.47 51 
BM2_993 1 11 Reeses.bmp 7.238607e+01 24 999000 240 999000  7.340348e+01 666.67 716.67 0.81 11 
BM2_993 1 11 Funyuns_small.bmp 7.538858e+01 12 999000 120 999000  7.640599e+01 666.67 716.67 1.44 27 
BM2_993 1 11 Dots_one.bmp 7.739027e+01 24 999000 240 999000  7.840774e+01 666.67 716.67 1.05 35 
BM2_993 1 11 Riprolls.bmp 7.937523e+01 12 999000 120 999000  8.039275e+01 666.67 716.67 2.00 37 
BM2_993 1 11 Ghiradelli_milk.bmp 8.237773e+01 12 999000 120 999000  8.339534e+01 666.67 716.67 1.41 45 
BM2_993 1 11 Twix.bmp 8.437951e+01 22 1.049828e+03 2200 7.167240e+02 b 8.539694e+01 666.67 666.67 1.05 39 
BM2_993 1 11 Almondjoy.bmp 8.638115e+01 24 999000 240 999000  8.739865e+01 666.67 666.67 1.04 31 
BM2_993 1 11 Doritosranch.bmp 8.838281e+01 11 9.585238e+02 110 6.667195e+02 b 8.940034e+01 683.33 666.67 1.44 7 
BM2_993 1 11 KitKat_small.bmp 9.138536e+01 12 999000 120 999000  9.240293e+01 683.33 666.67 1.28 47 
BM2_993 1 11 Butterfinger.bmp 9.338713e+01 24 999000 240 999000  9.440455e+01 683.33 666.67 1.07 56 
BM2_993 1 11 Keeblerfudgestripes.bmp 9.538882e+01 12 999000 120 999000  9.640625e+01 683.33 666.67 1.21 38 
BM2_993 1 11 Jollyrancherred.bmp 9.739052e+01 22 9.268213e+02 220 6.667203e+02 b 9.840798e+01 683.33 683.33 0.81 15 
BM2_993 1 11 ChipsAhoy_small.bmp 9.937540e+01 24 999000 240 999000  1.003930e+02 683.33 683.33 0.80 4 
BM2_993 1 11 RitzBitz2.bmp 1.053805e+02 24 999000 240 999000  1.063981e+02 683.33 683.33 1.07 17 
BM2_993 1 11 PringlesRed.bmp 1.083832e+02 12 999000 120 999000  1.094006e+02 683.33 683.33 1.55 26 
BM2_993 1 11 Laysclassic.bmp 1.123865e+02 11 9.548510e+02 110 6.833821e+02 b 1.134040e+02 700.00 683.33 1.53 50 
BM2_993 1 11 Crunch.bmp 1.183749e+02 22 9.824751e+02 220 6.833867e+02 b 1.193924e+02 700.00 700.00 1.03 23 
BM2_993 1 11 Lindt_small.bmp 1.203766e+02 11 9.727193e+02 110 7.000545e+02 b 1.213941e+02 716.67 700.00 1.61 42 
BM2_993 1 11 Lollipopred.bmp 1.253809e+02 24 999000 240 999000  1.263983e+02 716.67 700.00 0.49 5 
BM2_993 1 11 FrootLoops.bmp 1.283834e+02 12 999000 120 999000  1.294009e+02 716.67 700.00 1.93 9 
BM2_993 1 11 Granolabar.bmp 1.303850e+02 11 1.036320e+03 1100 7.167194e+02 b 1.314026e+02 666.67 700.00 1.24 8 
BM2_993 1 11 Hersheykisses.bmp 1.333875e+02 24 999000 240 999000  1.344051e+02 666.67 700.00 0.32 25 
BM2_993 1 11 Slimjim.bmp 1.353893e+02 12 999000 120 999000  1.364068e+02 666.67 700.00 1.73 13 
BM2_993 1 11 Whatchamacallit.bmp 1.393759e+02 24 999000 240 999000  1.403935e+02 666.67 700.00 0.17 2 
BM2_993 1 11 3Musketeers.bmp 1.433794e+02 12 999000 120 999000  1.443969e+02 666.67 700.00 1.12 44 
BM2_993 1 11 Chocolate_mm.bmp 1.453811e+02 22 9.842544e+02 220 7.000553e+02 b 1.463985e+02 666.67 716.67 1.01 32 
BM2_993 1 11 Milkduds.bmp 1.523870e+02 12 999000 120 999000  1.534045e+02 666.67 716.67 1.74 30 
BM2_993 1 11 RiceKrispyTreat_small.bmp 1.543887e+02 11 9.126727e+02 110 6.667240e+02 b 1.554061e+02 683.33 716.67 1.37 53 
BM2_993 1 11 100grand_small.bmp 1.573743e+02 24 999000 240 999000  1.583920e+02 683.33 716.67 0.49 20 
