subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_984 2 6 FlamingCheetos.bmp 1.367516e+00 12 999000 120 999000  2.385334e+00 816.67 816.67 1.63 53 
BM2_984 2 6 RiceKrispyTreat_small.bmp 3.369523e+00 24 999000 240 999000  4.386968e+00 816.67 816.67 0.59 37 
BM2_984 2 6 TeddyGrahamschocolate.bmp 7.372886e+00 11 7.283332e+02 11 8.167410e+02 b 8.390423e+00 833.33 816.67 1.97 27 
BM2_984 2 6 MrsFields.bmp 1.037541e+01 24 999000 240 999000  1.139293e+01 833.33 816.67 0.83 52 
BM2_984 2 6 Hersheymilk_several.bmp 1.237717e+01 22 7.880527e+02 22 8.167477e+02 b 1.339461e+01 833.33 833.33 0.56 7 
BM2_984 2 6 PopTartsStrawberry.bmp 1.536271e+01 12 999000 120 999000  1.638051e+01 833.33 833.33 1.55 36 
BM2_984 2 6 Riprolls.bmp 1.936637e+01 12 999000 120 999000  2.038383e+01 833.33 833.33 1.99 32 
BM2_984 2 6 ChipsAhoy_small.bmp 2.336975e+01 11 6.514764e+02 11 8.333875e+02 b 2.438721e+01 850.00 833.33 1.70 48 
BM2_984 2 6 PeanutMMs.bmp 2.537150e+01 22 1.001753e+03 2200 8.333903e+02 b 2.638900e+01 850.00 783.33 0.57 14 
BM2_984 2 6 Dots_one.bmp 3.037568e+01 22 6.535422e+02 22 7.833933e+02 b 3.139308e+01 850.00 800.00 0.97 13 
BM2_984 2 6 Sourpatch.bmp 3.237737e+01 24 999000 240 999000  3.339489e+01 850.00 800.00 1.27 47 
BM2_984 2 6 Lindt_small.bmp 3.436199e+01 12 999000 120 999000  3.537988e+01 850.00 800.00 1.97 28 
BM2_984 2 6 Milano.bmp 4.036743e+01 12 999000 120 999000  4.138495e+01 850.00 800.00 2.43 26 
BM2_984 2 6 Lollipopred.bmp 4.236912e+01 22 8.201084e+02 220 8.000609e+02 b 4.338668e+01 850.00 816.67 0.61 10 
BM2_984 2 6 100grand_small.bmp 4.437082e+01 24 999000 240 999000  4.538836e+01 850.00 816.67 0.51 25 
BM2_984 2 6 Cheetos.bmp 4.637249e+01 24 999000 240 999000  4.739008e+01 850.00 816.67 0.99 56 
BM2_984 2 6 FrootLoops.bmp 5.037593e+01 22 8.772802e+02 220 8.167254e+02 b 5.139338e+01 850.00 833.33 0.61 39 
BM2_984 2 6 Hersheykisses.bmp 5.437932e+01 12 999000 120 999000  5.539683e+01 850.00 833.33 1.53 2 
BM2_984 2 6 PopTartsCinnamon.bmp 5.736514e+01 12 999000 120 999000  5.838263e+01 850.00 833.33 1.27 22 
BM2_984 2 6 AnimalCrackers.bmp 6.136859e+01 12 999000 120 999000  6.238609e+01 850.00 833.33 2.01 50 
BM2_984 2 6 Goldfish.bmp 6.437117e+01 12 999000 120 999000  6.538856e+01 850.00 833.33 1.53 44 
BM2_984 2 6 Snickers.bmp 6.637275e+01 24 999000 240 999000  6.739032e+01 850.00 833.33 0.14 60 
BM2_984 2 6 Keeblerfudgestripes.bmp 7.037613e+01 24 999000 240 999000  7.139372e+01 850.00 833.33 1.03 17 
BM2_984 2 6 FamousAmos_small.bmp 7.237779e+01 12 999000 120 999000  7.339539e+01 850.00 833.33 1.96 19 
BM2_984 2 6 Reeses.bmp 7.436250e+01 11 7.307214e+02 11 8.500643e+02 b 7.538033e+01 866.67 833.33 1.75 12 
BM2_984 2 6 Nutterbutter.bmp 7.836623e+01 24 999000 240 999000  7.938375e+01 866.67 833.33 0.23 24 
BM2_984 2 6 Skittles.bmp 8.036796e+01 12 999000 120 999000  8.138547e+01 866.67 833.33 1.97 18 
BM2_984 2 6 SourSkittles.bmp 8.437131e+01 11 1.129884e+03 1100 8.667212e+02 b 8.538876e+01 816.67 833.33 1.69 49 
BM2_984 2 6 MilkyWay.bmp 8.837468e+01 22 1.078549e+03 2200 8.333891e+02 b 8.939218e+01 816.67 783.33 0.53 30 
BM2_984 2 6 redvines_small.bmp 9.137726e+01 24 999000 240 999000  9.239471e+01 816.67 783.33 0.99 6 
BM2_984 2 6 BabyRuth.bmp 9.736557e+01 24 999000 240 999000  9.838316e+01 816.67 783.33 1.23 15 
BM2_984 2 6 PringlesRed.bmp 9.936736e+01 12 999000 120 999000  1.003849e+02 816.67 783.33 2.25 11 
BM2_984 2 6 Cheezits.bmp 1.033707e+02 12 999000 120 999000  1.043882e+02 816.67 783.33 1.75 58 
BM2_984 2 6 Laysclassic.bmp 1.053724e+02 12 999000 120 999000  1.063899e+02 816.67 783.33 1.75 42 
BM2_984 2 6 Twix.bmp 1.073740e+02 24 999000 240 999000  1.083917e+02 816.67 783.33 0.01 3 
BM2_984 2 6 Jollyrancherred.bmp 1.093758e+02 12 999000 120 999000  1.103933e+02 816.67 783.33 1.49 9 
BM2_984 2 6 Butterfinger.bmp 1.143633e+02 24 999000 240 999000  1.153808e+02 816.67 783.33 0.65 35 
BM2_984 2 6 MrGoodbar.bmp 1.163650e+02 11 6.161839e+02 11 8.167266e+02 b 1.173826e+02 833.33 783.33 1.53 1 
BM2_984 2 6 KitKat_small.bmp 1.183667e+02 24 999000 240 999000  1.193843e+02 833.33 783.33 1.00 33 
BM2_984 2 6 Crunch.bmp 1.213693e+02 24 999000 240 999000  1.223868e+02 833.33 783.33 0.56 23 
BM2_984 2 6 3Musketeers.bmp 1.243718e+02 24 999000 240 999000  1.253893e+02 833.33 783.33 0.31 40 
BM2_984 2 6 Doritosranch.bmp 1.283752e+02 11 1.110013e+03 1100 8.333899e+02 b 1.293927e+02 783.33 783.33 1.97 20 
BM2_984 2 6 Fritos.bmp 1.303768e+02 11 8.284311e+02 110 7.833963e+02 b 1.313943e+02 800.00 783.33 1.54 5 
BM2_984 2 6 Almondjoy.bmp 1.323786e+02 24 999000 240 999000  1.333960e+02 800.00 783.33 0.47 45 
BM2_984 2 6 RitzBitz2.bmp 1.353645e+02 24 999000 240 999000  1.363819e+02 800.00 783.33 1.04 43 
BM2_984 2 6 CheesyDoritos.bmp 1.383669e+02 12 8.703328e+02 12 999000 b 1.393844e+02 800.00 783.33 2.43 51 
BM2_984 2 6 Laffytaffyred_one.bmp 1.403687e+02 24 999000 240 999000  1.413861e+02 800.00 783.33 0.57 4 
BM2_984 2 6 Toberlorone.bmp 1.423703e+02 12 999000 120 999000  1.433878e+02 800.00 783.33 1.96 59 
BM2_984 2 6 Chocolate_mm.bmp 1.443720e+02 22 6.092499e+02 22 7.834003e+02 b 1.453895e+02 800.00 800.00 0.55 16 
BM2_984 2 6 Oreos.bmp 1.493763e+02 12 999000 120 999000  1.503938e+02 800.00 800.00 2.02 31 
BM2_984 2 6 FigNewton_small.bmp 1.513779e+02 12 999000 120 999000  1.523955e+02 800.00 800.00 1.53 57 
BM2_984 2 6 Jollyranchergreen.bmp 1.533627e+02 12 999000 120 999000  1.543805e+02 800.00 800.00 1.27 21 
BM2_984 2 6 Granolabar.bmp 1.553646e+02 12 999000 120 999000  1.563822e+02 800.00 800.00 1.53 29 
BM2_984 2 6 Milkduds.bmp 1.623706e+02 24 999000 240 999000  1.633881e+02 800.00 800.00 0.40 55 
BM2_984 2 6 Slimjim.bmp 1.643722e+02 24 999000 240 999000  1.653898e+02 800.00 800.00 0.03 41 
BM2_984 2 6 PayDay.bmp 1.713782e+02 24 999000 240 999000  1.723957e+02 800.00 800.00 0.56 38 
BM2_984 2 6 Ghiradelli_milk.bmp 1.743640e+02 22 7.612187e+02 22 8.000537e+02 b 1.753816e+02 800.00 816.67 0.93 46 
BM2_984 2 6 Funyuns_small.bmp 1.773667e+02 12 999000 120 999000  1.783841e+02 800.00 816.67 1.47 54 
BM2_984 2 6 Whatchamacallit.bmp 1.833717e+02 24 999000 240 999000  1.843892e+02 800.00 816.67 1.03 8 
BM2_984 2 6 Ghiradelli_milk_Almonds.bmp 1.853734e+02 11 6.878422e+02 11 8.000557e+02 b 1.863909e+02 816.67 816.67 1.95 34 
