subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_992 2 15 FrootLoops.bmp 1.413614e+00 22 9.420289e+02 220 6.842078e+02 b 2.431168e+00 683.33 700.00 0.53 59 
BM2_992 2 15 100grand_small.bmp 4.399120e+00 11 8.925116e+02 110 6.841936e+02 b 5.416751e+00 700.00 700.00 1.55 53 
BM2_992 2 15 SourSkittles.bmp 8.402559e+00 24 999000 240 999000  9.420009e+00 700.00 700.00 0.63 8 
BM2_992 2 15 TeddyGrahamschocolate.bmp 1.040425e+01 22 9.274049e+02 220 7.000738e+02 b 1.142171e+01 700.00 716.67 0.55 55 
BM2_992 2 15 Fritos.bmp 1.240588e+01 11 9.017585e+02 110 7.000894e+02 b 1.342344e+01 716.67 716.67 1.47 51 
BM2_992 2 15 ChipsAhoy_small.bmp 1.640929e+01 24 999000 240 999000  1.742684e+01 716.67 716.67 0.51 34 
BM2_992 2 15 AnimalCrackers.bmp 1.841095e+01 24 999000 240 999000  1.942848e+01 716.67 716.67 0.53 52 
BM2_992 2 15 Ghiradelli_milk_Almonds.bmp 2.339852e+01 12 999000 120 999000  2.441596e+01 716.67 716.67 2.51 31 
BM2_992 2 15 Laffytaffyred_one.bmp 2.540023e+01 24 999000 240 999000  2.641770e+01 716.67 716.67 0.02 4 
BM2_992 2 15 Goldfish.bmp 2.840282e+01 22 9.768104e+02 220 7.167408e+02 b 2.942033e+01 716.67 733.33 0.61 30 
BM2_992 2 15 Slimjim.bmp 3.140533e+01 24 999000 240 999000  3.242281e+01 716.67 733.33 0.25 6 
BM2_992 2 15 Hersheymilk_several.bmp 3.540873e+01 24 999000 240 999000  3.642622e+01 716.67 733.33 0.58 56 
BM2_992 2 15 PeanutMMs.bmp 3.841128e+01 11 9.043662e+02 110 7.167578e+02 b 3.942872e+01 733.33 733.33 1.54 15 
BM2_992 2 15 Laysclassic.bmp 4.039592e+01 11 9.597244e+02 110 7.333931e+02 b 4.141373e+01 750.00 733.33 1.47 3 
BM2_992 2 15 Doritosranch.bmp 4.339880e+01 12 999000 120 999000  4.441630e+01 750.00 733.33 1.07 12 
BM2_992 2 15 Crunch.bmp 4.740210e+01 24 999000 240 999000  4.841972e+01 750.00 733.33 0.98 23 
BM2_992 2 15 Butterfinger.bmp 5.040468e+01 11 1.006965e+03 1100 7.500583e+02 b 5.142221e+01 700.00 733.33 1.50 19 
BM2_992 2 15 RiceKrispyTreat_small.bmp 5.240633e+01 24 999000 240 999000  5.342391e+01 700.00 733.33 0.53 25 
BM2_992 2 15 CheesyDoritos.bmp 5.440807e+01 24 999000 240 999000  5.542554e+01 700.00 733.33 1.00 40 
BM2_992 2 15 Oreos.bmp 5.941230e+01 11 8.873385e+02 110 7.000902e+02 b 6.042978e+01 716.67 733.33 1.46 26 
BM2_992 2 15 MrsFields.bmp 6.339902e+01 11 8.926188e+02 110 7.167492e+02 b 6.441648e+01 733.33 733.33 1.49 22 
BM2_992 2 15 Almondjoy.bmp 6.740241e+01 12 999000 120 999000  6.841981e+01 733.33 733.33 1.47 44 
BM2_992 2 15 Cheetos.bmp 7.340746e+01 12 999000 120 999000  7.442500e+01 733.33 733.33 1.48 43 
BM2_992 2 15 Milano.bmp 7.540911e+01 12 999000 120 999000  7.642668e+01 733.33 733.33 2.39 32 
BM2_992 2 15 Whatchamacallit.bmp 7.741083e+01 12 999000 120 999000  7.842833e+01 733.33 733.33 1.06 46 
BM2_992 2 15 Reeses.bmp 7.939557e+01 22 1.016067e+03 2200 7.334158e+02 b 8.041339e+01 733.33 683.33 0.53 41 
BM2_992 2 15 Granolabar.bmp 8.139750e+01 12 999000 120 999000  8.241509e+01 733.33 683.33 2.03 21 
BM2_992 2 15 Sourpatch.bmp 8.540102e+01 12 999000 120 999000  8.641850e+01 733.33 683.33 1.03 48 
BM2_992 2 15 Snickers.bmp 8.740260e+01 12 999000 120 999000  8.842015e+01 733.33 683.33 1.05 47 
BM2_992 2 15 Nutterbutter.bmp 9.140598e+01 11 9.256611e+02 110 7.334279e+02 b 9.242347e+01 750.00 683.33 1.07 20 
BM2_992 2 15 Lindt_small.bmp 9.340774e+01 12 999000 120 999000  9.442517e+01 750.00 683.33 2.00 14 
BM2_992 2 15 Dots_one.bmp 9.540944e+01 24 999000 240 999000  9.642694e+01 750.00 683.33 0.09 24 
BM2_992 2 15 Ghiradelli_milk.bmp 9.741108e+01 12 999000 120 999000  9.842855e+01 750.00 683.33 2.03 42 
BM2_992 2 15 Jollyrancherred.bmp 1.023987e+02 22 8.689772e+02 220 6.834150e+02 b 1.034161e+02 750.00 700.00 0.59 7 
BM2_992 2 15 RitzBitz2.bmp 1.044003e+02 24 999000 240 999000  1.054179e+02 750.00 700.00 0.63 11 
BM2_992 2 15 redvines_small.bmp 1.064020e+02 24 999000 240 999000  1.074195e+02 750.00 700.00 0.10 58 
BM2_992 2 15 Milkduds.bmp 1.094046e+02 24 999000 240 999000  1.104221e+02 750.00 700.00 1.02 36 
BM2_992 2 15 FamousAmos_small.bmp 1.164105e+02 24 999000 240 999000  1.174280e+02 750.00 700.00 0.99 54 
