subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_995 1 5 Lindt_small.bmp 1.393128e+00 12 999000 120 999000  2.410607e+00 683.33 750.00 2.22 44 
BM2_995 1 5 Nutterbutter.bmp 6.380661e+00 22 1.048730e+03 2200 7.500760e+02 b 7.398079e+00 683.33 700.00 0.74 42 
BM2_995 1 5 Fritos.bmp 8.382183e+00 24 999000 240 999000  9.399801e+00 683.33 700.00 1.07 14 
BM2_995 1 5 100grand_small.bmp 1.038400e+01 11 9.414101e+02 110 6.834038e+02 b 1.140143e+01 700.00 700.00 1.51 46 
BM2_995 1 5 Ghiradelli_milk.bmp 1.638901e+01 12 999000 120 999000  1.740662e+01 700.00 700.00 2.25 41 
BM2_995 1 5 Riprolls.bmp 1.839075e+01 24 999000 240 999000  1.940824e+01 700.00 700.00 0.45 59 
BM2_995 1 5 BabyRuth.bmp 2.137655e+01 22 1.004838e+03 2200 7.000649e+02 b 2.239406e+01 700.00 650.00 1.07 31 
BM2_995 1 5 Granolabar.bmp 2.337831e+01 11 1.035078e+03 1100 7.000729e+02 b 2.439585e+01 650.00 650.00 1.80 40 
BM2_995 1 5 RiceKrispyTreat_small.bmp 2.738171e+01 12 999000 120 999000  2.839921e+01 650.00 650.00 1.49 38 
BM2_995 1 5 FlamingCheetos.bmp 2.938330e+01 11 9.501178e+02 110 6.500666e+02 b 3.040089e+01 666.67 650.00 1.98 9 
BM2_995 1 5 Toberlorone.bmp 3.438763e+01 12 999000 120 999000  3.540514e+01 666.67 650.00 2.34 11 
BM2_995 1 5 Sourpatch.bmp 4.137690e+01 12 999000 120 999000  4.239434e+01 666.67 650.00 1.99 34 
BM2_995 1 5 Keeblerfudgestripes.bmp 4.337842e+01 12 999000 120 999000  4.439604e+01 666.67 650.00 1.49 18 
BM2_995 1 5 Cheezits.bmp 4.638107e+01 12 999000 120 999000  4.739863e+01 666.67 650.00 1.57 29 
BM2_995 1 5 Laffytaffyred_one.bmp 4.938357e+01 24 999000 240 999000  5.040107e+01 666.67 650.00 0.61 7 
BM2_995 1 5 Almondjoy.bmp 5.338694e+01 24 999000 240 999000  5.440448e+01 666.67 650.00 1.05 5 
BM2_995 1 5 Chocolate_mm.bmp 5.737346e+01 12 999000 120 999000  5.839117e+01 666.67 650.00 1.51 19 
BM2_995 1 5 Dots_one.bmp 6.137711e+01 24 999000 240 999000  6.239458e+01 666.67 650.00 0.71 39 
BM2_995 1 5 3Musketeers.bmp 6.437963e+01 22 8.897852e+02 220 6.500563e+02 b 6.539714e+01 666.67 666.67 1.07 53 
BM2_995 1 5 Goldfish.bmp 7.038470e+01 11 9.247154e+02 110 6.667231e+02 b 7.140219e+01 683.33 666.67 1.51 47 
BM2_995 1 5 Hersheykisses.bmp 7.238637e+01 22 9.310208e+02 220 6.667392e+02 b 7.340389e+01 683.33 683.33 0.76 12 
BM2_995 1 5 FrootLoops.bmp 7.538899e+01 12 999000 120 999000  7.640640e+01 683.33 683.33 2.99 20 
BM2_995 1 5 Cheetos.bmp 7.739061e+01 24 999000 240 999000  7.840813e+01 683.33 683.33 1.26 48 
BM2_995 1 5 MilkyWay.bmp 7.937560e+01 12 999000 120 999000  8.039311e+01 683.33 683.33 1.47 60 
BM2_995 1 5 Slimjim.bmp 8.137726e+01 24 999000 240 999000  8.239479e+01 683.33 683.33 1.06 21 
BM2_995 1 5 AnimalCrackers.bmp 8.437990e+01 24 999000 240 999000  8.539738e+01 683.33 683.33 0.73 6 
BM2_995 1 5 Milano.bmp 8.838332e+01 12 999000 120 999000  8.940076e+01 683.33 683.33 2.67 16 
BM2_995 1 5 MrsFields.bmp 9.038490e+01 12 999000 120 999000  9.140245e+01 683.33 683.33 2.03 56 
BM2_995 1 5 redvines_small.bmp 9.238660e+01 24 999000 240 999000  9.340416e+01 683.33 683.33 0.02 13 
BM2_995 1 5 Doritosranch.bmp 9.438826e+01 12 999000 120 999000  9.540584e+01 683.33 683.33 1.45 8 
BM2_995 1 5 Butterfinger.bmp 9.639004e+01 24 999000 240 999000  9.740756e+01 683.33 683.33 1.18 1 
BM2_995 1 5 TeddyGrahamschocolate.bmp 9.837474e+01 12 999000 120 999000  9.939254e+01 683.33 683.33 1.51 57 
BM2_995 1 5 PringlesRed.bmp 1.023784e+02 24 999000 240 999000  1.033960e+02 683.33 683.33 0.77 4 
BM2_995 1 5 Reeses.bmp 1.063818e+02 24 999000 240 999000  1.073993e+02 683.33 683.33 1.07 50 
BM2_995 1 5 PeanutMMs.bmp 1.083835e+02 22 9.658981e+02 220 6.833991e+02 b 1.094010e+02 683.33 700.00 1.07 49 
BM2_995 1 5 PayDay.bmp 1.103852e+02 24 999000 240 999000  1.114026e+02 683.33 700.00 1.07 3 
BM2_995 1 5 PopTartsStrawberry.bmp 1.123868e+02 12 999000 120 999000  1.134044e+02 683.33 700.00 2.02 23 
BM2_995 1 5 PopTartsCinnamon.bmp 1.143886e+02 11 9.608311e+02 110 6.833881e+02 b 1.154061e+02 700.00 700.00 2.03 45 
BM2_995 1 5 Jollyranchergreen.bmp 1.203770e+02 24 999000 240 999000  1.213944e+02 700.00 700.00 0.55 15 
BM2_995 1 5 SourSkittles.bmp 1.223786e+02 12 999000 120 999000  1.233961e+02 700.00 700.00 1.49 10 
BM2_995 1 5 RitzBitz2.bmp 1.243804e+02 12 999000 120 999000  1.253978e+02 700.00 700.00 1.39 36 
BM2_995 1 5 Skittles.bmp 1.263821e+02 22 9.993478e+02 220 7.000580e+02 b 1.273996e+02 700.00 716.67 1.02 17 
BM2_995 1 5 Jollyrancherred.bmp 1.293846e+02 24 999000 240 999000  1.304021e+02 700.00 716.67 0.53 33 
BM2_995 1 5 Laysclassic.bmp 1.313862e+02 22 1.139156e+03 2200 7.167230e+02 b 1.324040e+02 700.00 666.67 0.63 24 
BM2_995 1 5 FigNewton_small.bmp 1.383756e+02 11 9.418740e+02 110 7.000587e+02 b 1.393930e+02 716.67 666.67 1.56 30 
BM2_995 1 5 Ghiradelli_milk_Almonds.bmp 1.403772e+02 12 999000 120 999000  1.413947e+02 716.67 666.67 1.99 32 
BM2_995 1 5 ChipsAhoy_small.bmp 1.443806e+02 24 999000 240 999000  1.453981e+02 716.67 666.67 1.07 25 
BM2_995 1 5 Hersheymilk_several.bmp 1.483839e+02 24 999000 240 999000  1.494014e+02 716.67 666.67 0.39 54 
BM2_995 1 5 Whatchamacallit.bmp 1.513865e+02 24 999000 240 999000  1.524041e+02 716.67 666.67 0.77 37 
BM2_995 1 5 Crunch.bmp 1.533881e+02 24 999000 240 999000  1.544057e+02 716.67 666.67 1.28 55 
BM2_995 1 5 FamousAmos_small.bmp 1.573749e+02 12 999000 120 999000  1.583924e+02 716.67 666.67 2.42 26 
BM2_995 1 5 Milkduds.bmp 1.593765e+02 22 9.648631e+02 220 6.667264e+02 b 1.603941e+02 716.67 683.33 1.02 2 
BM2_995 1 5 CheesyDoritos.bmp 1.623792e+02 24 999000 240 999000  1.633967e+02 716.67 683.33 1.09 52 
BM2_995 1 5 MrGoodbar.bmp 1.663826e+02 12 999000 120 999000  1.674000e+02 716.67 683.33 1.46 27 
BM2_995 1 5 Snickers.bmp 1.683843e+02 24 999000 240 999000  1.694017e+02 716.67 683.33 1.34 51 
