subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_995 1 1 Chocolate_mm.bmp 1.418382e+00 12 999000 120 999000  2.435431e+00 750.00 750.00 1.51 19 
BM2_995 1 1 Hersheymilk_several.bmp 4.403839e+00 24 999000 240 999000  5.421238e+00 750.00 750.00 0.39 54 
BM2_995 1 1 Toberlorone.bmp 8.407173e+00 12 999000 120 999000  9.424667e+00 750.00 750.00 2.34 11 
BM2_995 1 1 Lollipopred.bmp 1.040887e+01 24 999000 240 999000  1.142642e+01 750.00 750.00 0.50 58 
BM2_995 1 1 Reeses.bmp 1.241053e+01 24 999000 240 999000  1.342803e+01 750.00 750.00 1.07 50 
BM2_995 1 1 KitKat_small.bmp 1.639697e+01 12 999000 120 999000  1.741480e+01 750.00 750.00 1.75 22 
BM2_995 1 1 Hersheykisses.bmp 1.839901e+01 22 1.005348e+03 2200 7.500660e+02 b 1.941648e+01 750.00 700.00 0.76 12 
BM2_995 1 1 FlamingCheetos.bmp 2.340316e+01 11 1.041219e+03 1100 7.500784e+02 b 2.442069e+01 700.00 700.00 1.98 9 
BM2_995 1 1 Cheezits.bmp 2.540488e+01 12 999000 120 999000  2.642235e+01 700.00 700.00 1.57 29 
BM2_995 1 1 100grand_small.bmp 2.840745e+01 11 9.489271e+02 110 7.000544e+02 b 2.942491e+01 716.67 700.00 1.51 46 
BM2_995 1 1 PeanutMMs.bmp 3.140996e+01 22 1.002411e+03 2200 7.000687e+02 b 3.242748e+01 716.67 650.00 1.07 49 
BM2_995 1 1 ChipsAhoy_small.bmp 3.539642e+01 24 999000 240 999000  3.641416e+01 716.67 650.00 1.07 25 
BM2_995 1 1 Milano.bmp 3.839916e+01 12 999000 120 999000  3.941669e+01 716.67 650.00 2.67 16 
BM2_995 1 1 MrGoodbar.bmp 4.040087e+01 12 999000 120 999000  4.141838e+01 716.67 650.00 1.46 27 
BM2_995 1 1 PopTartsStrawberry.bmp 4.340341e+01 12 999000 120 999000  4.442096e+01 716.67 650.00 2.02 23 
BM2_995 1 1 Butterfinger.bmp 4.740679e+01 24 999000 240 999000  4.842431e+01 716.67 650.00 1.18 1 
BM2_995 1 1 PayDay.bmp 5.040935e+01 24 999000 240 999000  5.142685e+01 716.67 650.00 1.07 3 
BM2_995 1 1 Milkduds.bmp 5.241108e+01 22 9.373096e+02 220 6.500606e+02 b 5.342853e+01 716.67 666.67 1.02 2 
BM2_995 1 1 MrsFields.bmp 5.441277e+01 12 999000 120 999000  5.543021e+01 716.67 666.67 2.03 56 
BM2_995 1 1 SourSkittles.bmp 5.940046e+01 12 999000 120 999000  6.041777e+01 716.67 666.67 1.49 10 
BM2_995 1 1 Dots_one.bmp 6.340369e+01 24 999000 240 999000  6.442113e+01 716.67 666.67 0.71 39 
