subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_987 1 9 Lollipopred.bmp 1.388833e+00 22 9.606322e+02 220 7.500782e+02 b 2.406341e+00 683.33 766.67 0.43 31 
BM2_987 1 9 PopTartsCinnamon.bmp 3.373783e+00 12 999000 120 999000  4.391293e+00 683.33 766.67 1.49 4 
BM2_987 1 9 Laffytaffyred_one.bmp 7.377190e+00 22 9.962788e+02 220 7.667261e+02 b 8.394673e+00 683.33 783.33 0.51 2 
BM2_987 1 9 Sourpatch.bmp 1.037972e+01 11 8.897489e+02 110 6.833971e+02 b 1.139720e+01 700.00 783.33 1.51 50 
BM2_987 1 9 FigNewton_small.bmp 1.238137e+01 12 999000 120 999000  1.339891e+01 700.00 783.33 1.43 41 
BM2_987 1 9 Slimjim.bmp 1.538401e+01 24 999000 240 999000  1.640144e+01 700.00 783.33 0.05 9 
BM2_987 1 9 Goldfish.bmp 1.937070e+01 24 999000 240 999000  2.038810e+01 700.00 783.33 0.15 36 
BM2_987 1 9 PayDay.bmp 2.337408e+01 24 999000 240 999000  2.439160e+01 700.00 783.33 0.33 34 
BM2_987 1 9 Jollyranchergreen.bmp 2.537576e+01 12 999000 120 999000  2.639326e+01 700.00 783.33 1.28 55 
BM2_987 1 9 TeddyGrahamschocolate.bmp 3.037995e+01 24 999000 240 999000  3.139750e+01 700.00 783.33 0.09 26 
BM2_987 1 9 Reeses.bmp 3.238159e+01 11 9.118704e+02 110 7.000562e+02 b 3.339917e+01 716.67 783.33 1.52 30 
BM2_987 1 9 Funyuns_small.bmp 3.438340e+01 24 999000 240 999000  3.540083e+01 716.67 783.33 0.33 40 
BM2_987 1 9 CheesyDoritos.bmp 4.037180e+01 11 9.136692e+02 110 7.167237e+02 b 4.138931e+01 733.33 783.33 1.93 58 
BM2_987 1 9 redvines_small.bmp 4.237341e+01 24 999000 240 999000  4.339096e+01 733.33 783.33 0.05 48 
BM2_987 1 9 Jollyrancherred.bmp 4.437516e+01 24 999000 240 999000  4.539265e+01 733.33 783.33 0.99 47 
BM2_987 1 9 3Musketeers.bmp 4.637680e+01 12 999000 120 999000  4.739433e+01 733.33 783.33 1.73 57 
BM2_987 1 9 Milano.bmp 5.038016e+01 12 999000 120 999000  5.139769e+01 733.33 783.33 1.39 28 
BM2_987 1 9 RitzBitz2.bmp 5.438360e+01 24 999000 240 999000  5.540104e+01 733.33 783.33 0.04 19 
BM2_987 1 9 Whatchamacallit.bmp 5.736919e+01 24 999000 240 999000  5.838694e+01 733.33 783.33 1.03 1 
BM2_987 1 9 SourSkittles.bmp 6.137282e+01 12 999000 120 999000  6.239031e+01 733.33 783.33 2.36 32 
BM2_987 1 9 Ghiradelli_milk.bmp 6.437537e+01 12 999000 120 999000  6.539291e+01 733.33 783.33 2.01 53 
BM2_987 1 9 Chocolate_mm.bmp 6.637705e+01 24 999000 240 999000  6.739461e+01 733.33 783.33 1.02 21 
BM2_987 1 9 Keeblerfudgestripes.bmp 7.038044e+01 22 9.770302e+02 220 7.833903e+02 b 7.139796e+01 733.33 800.00 0.89 60 
BM2_987 1 9 Butterfinger.bmp 7.238215e+01 24 999000 240 999000  7.339961e+01 733.33 800.00 0.58 15 
BM2_987 1 9 Hersheykisses.bmp 7.438387e+01 24 999000 240 999000  7.540131e+01 733.33 800.00 0.54 11 
BM2_987 1 9 Almondjoy.bmp 7.837055e+01 12 999000 120 999000  7.938801e+01 733.33 800.00 1.39 51 
BM2_987 1 9 Cheetos.bmp 8.037225e+01 24 999000 240 999000  8.138974e+01 733.33 800.00 0.76 7 
BM2_987 1 9 AnimalCrackers.bmp 8.437566e+01 24 999000 240 999000  8.539312e+01 733.33 800.00 1.17 23 
BM2_987 1 9 BabyRuth.bmp 8.837902e+01 11 9.704455e+02 110 7.333947e+02 b 8.939644e+01 750.00 800.00 1.42 6 
BM2_987 1 9 Milkduds.bmp 9.138160e+01 24 999000 240 999000  9.239899e+01 750.00 800.00 0.87 5 
BM2_987 1 9 MrGoodbar.bmp 9.736961e+01 22 1.067868e+03 2200 8.000604e+02 b 9.838744e+01 750.00 750.00 0.81 24 
BM2_987 1 9 Dots_one.bmp 9.937163e+01 22 1.137836e+03 2200 7.500505e+02 b 1.003891e+02 750.00 700.00 0.32 20 
BM2_987 1 9 FrootLoops.bmp 1.033750e+02 12 999000 120 999000  1.043925e+02 750.00 700.00 2.04 45 
BM2_987 1 9 Cheezits.bmp 1.053767e+02 24 999000 240 999000  1.063942e+02 750.00 700.00 0.15 10 
BM2_987 1 9 FlamingCheetos.bmp 1.073783e+02 12 999000 120 999000  1.083959e+02 750.00 700.00 1.41 44 
BM2_987 1 9 Oreos.bmp 1.093801e+02 12 999000 120 999000  1.103976e+02 750.00 700.00 1.55 18 
BM2_987 1 9 100grand_small.bmp 1.143843e+02 22 9.331544e+02 220 7.000464e+02 b 1.154018e+02 750.00 716.67 0.80 43 
BM2_987 1 9 KitKat_small.bmp 1.163690e+02 24 999000 240 999000  1.173868e+02 750.00 716.67 0.87 27 
BM2_987 1 9 RiceKrispyTreat_small.bmp 1.183710e+02 24 999000 240 999000  1.193885e+02 750.00 716.67 0.70 13 
BM2_987 1 9 Laysclassic.bmp 1.213735e+02 12 999000 120 999000  1.223910e+02 750.00 716.67 1.38 39 
BM2_987 1 9 Doritosranch.bmp 1.243761e+02 11 9.973443e+02 110 7.500576e+02 b 1.253936e+02 766.67 716.67 1.48 52 
BM2_987 1 9 FamousAmos_small.bmp 1.283794e+02 12 999000 120 999000  1.293969e+02 766.67 716.67 1.26 25 
BM2_987 1 9 Riprolls.bmp 1.303811e+02 22 9.203359e+02 220 7.167404e+02 b 1.313987e+02 766.67 733.33 0.59 38 
BM2_987 1 9 PeanutMMs.bmp 1.323829e+02 12 999000 120 999000  1.334004e+02 766.67 733.33 1.22 17 
BM2_987 1 9 Nutterbutter.bmp 1.353854e+02 24 999000 240 999000  1.364029e+02 766.67 733.33 0.04 12 
BM2_987 1 9 Twix.bmp 1.383713e+02 12 999000 120 999000  1.393887e+02 766.67 733.33 1.96 54 
BM2_987 1 9 PringlesRed.bmp 1.403729e+02 12 999000 120 999000  1.413905e+02 766.67 733.33 1.99 33 
BM2_987 1 9 Ghiradelli_milk_Almonds.bmp 1.423746e+02 11 9.588545e+02 110 7.667324e+02 b 1.433921e+02 783.33 733.33 1.70 3 
BM2_987 1 9 Granolabar.bmp 1.443764e+02 12 999000 120 999000  1.453938e+02 783.33 733.33 1.61 42 
BM2_987 1 9 Lindt_small.bmp 1.493805e+02 12 999000 120 999000  1.503980e+02 783.33 733.33 2.41 59 
BM2_987 1 9 Crunch.bmp 1.513822e+02 11 1.007251e+03 1100 7.834077e+02 b 1.523997e+02 733.33 733.33 1.47 29 
BM2_987 1 9 Skittles.bmp 1.533839e+02 12 999000 120 999000  1.544015e+02 733.33 733.33 2.43 46 
BM2_987 1 9 Fritos.bmp 1.553686e+02 24 999000 240 999000  1.563864e+02 733.33 733.33 1.05 16 
BM2_987 1 9 Hersheymilk_several.bmp 1.623749e+02 12 999000 120 999000  1.633924e+02 733.33 733.33 1.45 49 
BM2_987 1 9 MrsFields.bmp 1.643765e+02 12 999000 120 999000  1.653941e+02 733.33 733.33 1.87 8 
BM2_987 1 9 MilkyWay.bmp 1.713825e+02 24 999000 240 999000  1.724000e+02 733.33 733.33 1.09 22 
BM2_987 1 9 ChipsAhoy_small.bmp 1.743850e+02 24 999000 240 999000  1.754025e+02 733.33 733.33 0.99 35 
BM2_987 1 9 PopTartsStrawberry.bmp 1.773709e+02 22 9.945873e+02 220 7.333910e+02 b 1.783883e+02 733.33 750.00 0.59 37 
BM2_987 1 9 Snickers.bmp 1.833760e+02 12 999000 120 999000  1.843935e+02 733.33 750.00 1.51 56 
BM2_987 1 9 Toberlorone.bmp 1.853775e+02 11 9.559304e+02 110 7.333851e+02 b 1.863951e+02 750.00 750.00 1.67 14 
