subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_989 1 16 Granolabar.bmp 1.816330e+00 24 999000 240 999000  2.833839e+00 750.00 750.00 1.44 49 
BM2_989 1 16 MilkyWay.bmp 4.802178e+00 12 999000 120 999000  5.819762e+00 750.00 750.00 1.99 58 
BM2_989 1 16 3Musketeers.bmp 6.804023e+00 12 999000 120 999000  7.821393e+00 750.00 750.00 2.47 59 
BM2_989 1 16 Ghiradelli_milk.bmp 8.805579e+00 12 999000 120 999000  9.823174e+00 750.00 750.00 2.97 35 
BM2_989 1 16 Dots_one.bmp 1.080734e+01 22 9.945648e+02 220 7.501026e+02 b 1.182479e+01 750.00 766.67 0.56 56 
BM2_989 1 16 FamousAmos_small.bmp 1.380986e+01 12 999000 120 999000  1.482736e+01 750.00 766.67 2.45 47 
BM2_989 1 16 Snickers.bmp 1.581150e+01 11 1.006400e+03 1100 7.501169e+02 b 1.682906e+01 700.00 766.67 2.48 33 
BM2_989 1 16 RitzBitz2.bmp 1.979829e+01 22 1.043589e+03 2200 7.667257e+02 b 2.081571e+01 700.00 716.67 1.05 12 
BM2_989 1 16 Hersheymilk_several.bmp 2.179992e+01 12 999000 120 999000  2.281744e+01 700.00 716.67 1.97 11 
BM2_989 1 16 Funyuns_small.bmp 2.680421e+01 24 999000 240 999000  2.783829e+01 700.00 716.67 0.05 36 
BM2_989 1 16 Sourpatch.bmp 2.880589e+01 24 999000 240 999000  2.982337e+01 700.00 716.67 1.01 48 
BM2_989 1 16 Whatchamacallit.bmp 3.280928e+01 12 999000 120 999000  3.382671e+01 700.00 716.67 2.50 51 
BM2_989 1 16 Hersheykisses.bmp 3.481092e+01 11 7.509548e+02 110 7.000774e+02 b 3.582838e+01 716.67 716.67 2.45 18 
BM2_989 1 16 PayDay.bmp 3.781345e+01 24 999000 240 999000  3.883094e+01 716.67 716.67 1.48 32 
BM2_989 1 16 FigNewton_small.bmp 4.280099e+01 24 999000 240 999000  4.381855e+01 716.67 716.67 1.35 42 
BM2_989 1 16 redvines_small.bmp 4.480272e+01 24 999000 240 999000  4.582019e+01 716.67 716.67 0.45 7 
BM2_989 1 16 Goldfish.bmp 4.680439e+01 24 999000 240 999000  4.782193e+01 716.67 716.67 0.79 41 
BM2_989 1 16 Ghiradelli_milk_Almonds.bmp 5.080782e+01 12 999000 120 999000  5.182522e+01 716.67 716.67 2.97 53 
BM2_989 1 16 PopTartsCinnamon.bmp 5.481114e+01 22 9.427548e+02 220 7.167342e+02 b 5.582855e+01 716.67 733.33 1.02 25 
BM2_989 1 16 Keeblerfudgestripes.bmp 5.879755e+01 12 999000 120 999000  5.981536e+01 716.67 733.33 2.49 10 
BM2_989 1 16 Laysclassic.bmp 6.079957e+01 22 9.223228e+02 220 7.334146e+02 b 6.181700e+01 716.67 750.00 0.94 6 
BM2_989 1 16 Nutterbutter.bmp 6.280123e+01 24 999000 240 999000  6.381875e+01 716.67 750.00 1.47 57 
BM2_989 1 16 SourSkittles.bmp 6.480283e+01 24 999000 240 999000  6.582039e+01 716.67 750.00 1.41 43 
BM2_989 1 16 100grand_small.bmp 6.680459e+01 12 999000 120 999000  6.782208e+01 716.67 750.00 2.49 27 
BM2_989 1 16 Reeses.bmp 7.280963e+01 12 999000 120 999000  7.382719e+01 716.67 750.00 2.48 29 
BM2_989 1 16 Butterfinger.bmp 7.581225e+01 11 9.416447e+02 110 7.167507e+02 b 7.682973e+01 733.33 750.00 2.38 9 
BM2_989 1 16 Doritosranch.bmp 7.779689e+01 22 9.409884e+02 220 7.500880e+02 b 7.881479e+01 733.33 766.67 1.08 54 
BM2_989 1 16 KitKat_small.bmp 7.979886e+01 12 999000 120 999000  8.081640e+01 733.33 766.67 2.55 20 
BM2_989 1 16 Toberlorone.bmp 8.280143e+01 12 999000 120 999000  8.381892e+01 733.33 766.67 2.44 15 
BM2_989 1 16 Lindt_small.bmp 8.480318e+01 12 999000 120 999000  8.582068e+01 733.33 766.67 1.97 19 
BM2_989 1 16 Chocolate_mm.bmp 8.680477e+01 12 999000 120 999000  8.782234e+01 733.33 766.67 2.01 14 
BM2_989 1 16 Oreos.bmp 8.880656e+01 12 999000 120 999000  8.982403e+01 733.33 766.67 1.94 3 
BM2_989 1 16 Slimjim.bmp 9.180908e+01 22 9.928060e+02 220 7.667552e+02 b 9.282653e+01 733.33 783.33 0.48 44 
BM2_989 1 16 Skittles.bmp 9.381080e+01 12 999000 120 999000  9.482829e+01 733.33 783.33 1.50 45 
BM2_989 1 16 Fritos.bmp 9.581246e+01 24 999000 240 999000  9.682988e+01 733.33 783.33 0.48 13 
BM2_989 1 16 MrsFields.bmp 9.779716e+01 12 999000 120 999000  9.881494e+01 733.33 783.33 2.49 52 
BM2_989 1 16 PringlesRed.bmp 9.979910e+01 24 999000 240 999000  1.008166e+02 733.33 783.33 1.07 21 
BM2_989 1 16 Cheezits.bmp 1.058042e+02 24 999000 240 999000  1.068217e+02 733.33 783.33 0.69 40 
BM2_989 1 16 FlamingCheetos.bmp 1.088067e+02 24 999000 240 999000  1.098242e+02 733.33 783.33 0.13 37 
BM2_989 1 16 Laffytaffyred_one.bmp 1.128101e+02 24 999000 240 999000  1.138276e+02 733.33 783.33 0.52 28 
BM2_989 1 16 Jollyranchergreen.bmp 1.187982e+02 24 999000 240 999000  1.198161e+02 733.33 783.33 0.43 22 
BM2_989 1 16 PeanutMMs.bmp 1.208002e+02 11 9.296675e+02 110 7.334158e+02 b 1.218177e+02 750.00 783.33 2.45 30 
BM2_989 1 16 Crunch.bmp 1.258044e+02 12 999000 120 999000  1.268220e+02 750.00 783.33 2.46 16 
BM2_989 1 16 Milkduds.bmp 1.288069e+02 11 9.789945e+02 110 7.500612e+02 b 1.298244e+02 766.67 783.33 1.98 31 
BM2_989 1 16 TeddyGrahamschocolate.bmp 1.308086e+02 12 999000 120 999000  1.318261e+02 766.67 783.33 1.97 17 
BM2_989 1 16 PopTartsStrawberry.bmp 1.338111e+02 24 999000 240 999000  1.348287e+02 766.67 783.33 1.45 2 
BM2_989 1 16 AnimalCrackers.bmp 1.358130e+02 12 999000 120 999000  1.368304e+02 766.67 783.33 1.50 60 
BM2_989 1 16 ChipsAhoy_small.bmp 1.397995e+02 11 9.783469e+02 110 7.667597e+02 b 1.408171e+02 783.33 783.33 2.37 8 
BM2_989 1 16 MrGoodbar.bmp 1.438030e+02 12 999000 120 999000  1.448205e+02 783.33 783.33 1.95 23 
BM2_989 1 16 CheesyDoritos.bmp 1.458047e+02 24 999000 240 999000  1.468222e+02 783.33 783.33 1.07 1 
BM2_989 1 16 Cheetos.bmp 1.528106e+02 24 999000 240 999000  1.538281e+02 783.33 783.33 0.47 34 
BM2_989 1 16 Milano.bmp 1.548123e+02 12 999000 120 999000  1.558297e+02 783.33 783.33 2.52 26 
BM2_989 1 16 Almondjoy.bmp 1.577978e+02 11 1.020086e+03 1100 7.834059e+02 b 1.588156e+02 733.33 783.33 2.49 46 
BM2_989 1 16 Lollipopred.bmp 1.618015e+02 24 999000 240 999000  1.628190e+02 733.33 783.33 0.45 4 
BM2_989 1 16 FrootLoops.bmp 1.658048e+02 24 999000 240 999000  1.668223e+02 733.33 783.33 1.02 50 
BM2_989 1 16 RiceKrispyTreat_small.bmp 1.698082e+02 24 999000 240 999000  1.708257e+02 733.33 783.33 0.43 24 
BM2_989 1 16 Twix.bmp 1.728108e+02 24 999000 240 999000  1.738283e+02 733.33 783.33 1.49 5 
BM2_989 1 16 Riprolls.bmp 1.748124e+02 22 9.814828e+02 220 7.834101e+02 b 1.758300e+02 733.33 800.00 0.98 39 
BM2_989 1 16 BabyRuth.bmp 1.787991e+02 11 9.467923e+02 110 7.334379e+02 b 1.798333e+02 750.00 800.00 2.48 38 
BM2_989 1 16 Jollyrancherred.bmp 1.858051e+02 22 1.004748e+03 2200 8.000617e+02 b 1.868226e+02 750.00 750.00 0.53 55 
