subjid order runnum itemname onsettime trialtype RT respInTime Ausdiotime response fixationtime ladder1 ladder2 bidindex itemnameIndex
BM2_989 1 11 Milano.bmp 1.393754e+00 12 999000 120 999000  2.411213e+00 683.33 750.00 2.52 26 
BM2_989 1 11 SourSkittles.bmp 6.381295e+00 24 999000 240 999000  7.398770e+00 683.33 750.00 1.41 43 
BM2_989 1 11 TeddyGrahamschocolate.bmp 8.382966e+00 12 999000 120 999000  9.400536e+00 683.33 750.00 1.97 17 
BM2_989 1 11 Cheezits.bmp 1.038468e+01 24 999000 240 999000  1.140219e+01 683.33 750.00 0.69 40 
BM2_989 1 11 redvines_small.bmp 1.638974e+01 24 999000 240 999000  1.740722e+01 683.33 750.00 0.45 7 
BM2_989 1 11 Jollyrancherred.bmp 1.839141e+01 22 9.975765e+02 220 7.500707e+02 b 1.940895e+01 683.33 766.67 0.53 55 
BM2_989 1 11 PayDay.bmp 2.137729e+01 24 999000 240 999000  2.239476e+01 683.33 766.67 1.48 32 
BM2_989 1 11 BabyRuth.bmp 2.337904e+01 11 8.979570e+02 110 6.834226e+02 b 2.439650e+01 700.00 766.67 2.48 38 
BM2_989 1 11 Crunch.bmp 2.738246e+01 12 999000 120 999000  2.839984e+01 700.00 766.67 2.46 16 
BM2_989 1 11 Laysclassic.bmp 2.938412e+01 22 1.052869e+03 2200 7.667168e+02 b 3.040159e+01 700.00 716.67 0.94 6 
BM2_989 1 11 Slimjim.bmp 3.438824e+01 22 9.767542e+02 220 7.167211e+02 b 3.540585e+01 700.00 733.33 0.48 44 
BM2_989 1 11 AnimalCrackers.bmp 4.137757e+01 12 999000 120 999000  4.239504e+01 700.00 733.33 1.50 60 
BM2_989 1 11 Keeblerfudgestripes.bmp 4.337928e+01 12 999000 120 999000  4.439670e+01 700.00 733.33 2.49 10 
BM2_989 1 11 Laffytaffyred_one.bmp 4.638172e+01 24 999000 240 999000  4.739927e+01 700.00 733.33 0.52 28 
BM2_989 1 11 Fritos.bmp 4.938428e+01 24 999000 240 999000  5.040182e+01 700.00 733.33 0.48 13 
BM2_989 1 11 FamousAmos_small.bmp 5.338774e+01 12 999000 120 999000  5.440522e+01 700.00 733.33 2.45 47 
BM2_989 1 11 MrsFields.bmp 5.739115e+01 12 999000 120 999000  5.840854e+01 700.00 733.33 2.49 52 
BM2_989 1 11 PringlesRed.bmp 6.137778e+01 24 999000 240 999000  6.239535e+01 700.00 733.33 1.07 21 
BM2_989 1 11 Twix.bmp 6.438032e+01 24 999000 240 999000  6.539779e+01 700.00 733.33 1.49 5 
BM2_989 1 11 FigNewton_small.bmp 7.038539e+01 24 999000 240 999000  7.140297e+01 700.00 733.33 1.35 42 
BM2_989 1 11 Hersheymilk_several.bmp 7.238709e+01 12 999000 120 999000  7.340464e+01 700.00 733.33 1.97 11 
BM2_989 1 11 MilkyWay.bmp 7.538962e+01 12 999000 120 999000  7.640716e+01 700.00 733.33 1.99 58 
BM2_989 1 11 FlamingCheetos.bmp 7.739129e+01 24 999000 240 999000  7.840884e+01 700.00 733.33 0.13 37 
BM2_989 1 11 Funyuns_small.bmp 7.937602e+01 24 999000 240 999000  8.039385e+01 700.00 733.33 0.05 36 
BM2_989 1 11 Whatchamacallit.bmp 8.137809e+01 12 999000 120 999000  8.239558e+01 700.00 733.33 2.50 51 
BM2_989 1 11 Lindt_small.bmp 8.438059e+01 12 999000 120 999000  8.539810e+01 700.00 733.33 1.97 19 
BM2_989 1 11 CheesyDoritos.bmp 8.838389e+01 24 999000 240 999000  8.940147e+01 700.00 733.33 1.07 1 
BM2_989 1 11 Goldfish.bmp 9.038558e+01 24 999000 240 999000  9.140309e+01 700.00 733.33 0.79 41 
BM2_989 1 11 Snickers.bmp 9.238730e+01 11 1.009684e+03 1100 7.000524e+02 b 9.340484e+01 650.00 733.33 2.48 33 
BM2_989 1 11 Skittles.bmp 9.438903e+01 12 999000 120 999000  9.540657e+01 650.00 733.33 1.50 45 
BM2_989 1 11 FrootLoops.bmp 9.639072e+01 24 999000 240 999000  9.740822e+01 650.00 733.33 1.02 50 
