Trial	StimName	Bid	RT
1	MilkyWay.bmp	1.0	3357
2	BabyRuth.bmp	1.02666666667	1836
3	FigNewton_small.bmp	1.49333333333	2501
4	ChipsAhoy_small.bmp	1.96666666667	2318
5	Nutterbutter.bmp	1.96666666667	2804
6	Lindt_small.bmp	1.54	3352
7	Laysclassic.bmp	1.01333333333	4419
8	PopTartsStrawberry.bmp	1.53333333333	3286
9	redvines_small.bmp	0.98	3404
10	Cheetos.bmp	1.0	4306
11	CheesyDoritos.bmp	1.03333333333	2052
12	SourSkittles.bmp	1.0	8389
13	Twix.bmp	0.5	2587
14	Chocolate_mm.bmp	0.98	2786
15	Skittles.bmp	1.46666666667	4972
16	Milano.bmp	1.45333333333	8421
17	Butterfinger.bmp	0.466666666667	2737
18	Crunch.bmp	0.493333333333	2270
19	MrsFields.bmp	1.50666666667	2067
20	Lollipopred.bmp	1.03333333333	1751
21	KitKat_small.bmp	0.993333333333	2002
22	PringlesRed.bmp	0.966666666667	1801
23	Hersheykisses.bmp	0.533333333333	5522
24	TeddyGrahamschocolate.bmp	1.01333333333	1585
25	PeanutMMs.bmp	0.986666666667	2052
26	3Musketeers.bmp	0.906666666667	2500
27	Reeses.bmp	1.04666666667	5422
28	Slimjim.bmp	1.02	2200
29	Goldfish.bmp	0.993333333333	2252
30	Toberlorone.bmp	1.50666666667	3587
31	Sourpatch.bmp	1.48666666667	3605
32	RiceKrispyTreat_small.bmp	1.06	3620
33	Riprolls.bmp	1.25333333333	2335
34	Dots_one.bmp	1.02666666667	1751
35	Almondjoy.bmp	1.01333333333	5355
36	FrootLoops.bmp	0.973333333333	3435
37	PopTartsCinnamon.bmp	1.01333333333	2623
38	Ghiradelli_milk_Almonds.bmp	1.50666666667	3116
39	FlamingCheetos.bmp	1.03333333333	2034
40	Milkduds.bmp	1.46	2101
41	Ghiradelli_milk.bmp	1.44666666667	7006
42	AnimalCrackers.bmp	1.38666666667	3786
43	MrGoodbar.bmp	1.00666666667	7221
44	Keeblerfudgestripes.bmp	0.98	5856
45	Hersheymilk_several.bmp	1.00666666667	3640
46	Jollyrancherred.bmp	0.553333333333	1850
47	Jollyranchergreen.bmp	0.586666666667	2185
48	PayDay.bmp	1.01333333333	3604
49	Fritos.bmp	0.44	2099
50	Snickers.bmp	1.0	3502
51	Oreos.bmp	0.986666666667	5503
52	Doritosranch.bmp	0.986666666667	4719
53	Funyuns_small.bmp	1.01333333333	6321
54	RitzBitz2.bmp	1.03333333333	2955
55	Whatchamacallit.bmp	1.04	2369
56	FamousAmos_small.bmp	1.0	1785
57	Laffytaffyred_one.bmp	0.54	2167
58	Cheezits.bmp	0.993333333333	2435
59	Granolabar.bmp	1.04	1969
60	100grand_small.bmp	0.566666666667	2135
